"peak_dt","flow","site_no"
1980-04-22,23,9074000
1980-04-30,38,9074000
1980-05-12,56,9074000
1980-05-22,164,9074000
1980-05-31,113,9074000
1980-06-12,376,9074000
1980-06-23,245,9074000
1980-08-16,16,9074000
1981-04-22,24,9074000
1981-05-03,123,9074000
1981-05-11,52,9074000
1981-05-21,56,9074000
1981-05-29,158,9074000
1981-06-09,416,9074000
1981-06-28,59,9074000
1981-07-17,49,9074000
1981-07-27,72,9074000
1981-08-16,38,9074000
1981-08-31,17,9074000
1981-09-10,68,9074000
1981-10-06,17,9074000
1981-10-17,18,9074000
1982-04-24,22,9074000
1982-05-04,116,9074000
1982-05-23,126,9074000
1982-06-01,158,9074000
1982-06-10,168,9074000
1982-06-18,214,9074000
1982-07-01,113,9074000
1982-07-29,41,9074000
1982-08-11,32,9074000
1982-08-26,56,9074000
1982-09-12,41,9074000
1982-09-21,30,9074000
1982-10-01,35,9074000
1982-10-12,20,9074000
1982-10-21,23,9074000
1982-10-30,18,9074000
1982-11-15,19,9074000
1983-05-11,67,9074000
1983-06-04,228,9074000
1983-06-12,217,9074000
1983-06-25,600,9074000
1983-07-08,424,9074000
1983-07-21,133,9074000
1983-08-06,182,9074000
1983-08-20,63,9074000
1983-09-20,24,9074000
1983-10-05,24,9074000
1983-10-17,32,9074000
1983-11-05,18,9074000
1983-11-17,14,9074000
1984-04-21,15,9074000
1984-05-16,267,9074000
1984-05-25,352,9074000
1984-06-05,272,9074000
1984-06-16,382,9074000
1984-06-30,519,9074000
1984-07-10,390,9074000
1984-07-21,85,9074000
1984-07-31,83,9074000
1984-08-15,74,9074000
1984-08-25,83,9074000
1984-09-02,58,9074000
1984-09-12,38,9074000
1984-09-22,48,9074000
1984-10-05,54,9074000
1984-10-18,30,9074000
1984-10-27,28,9074000
1984-11-09,30,9074000
1984-11-17,26,9074000
1984-12-10,16,9074000
1985-04-09,17,9074000
1985-04-19,76,9074000
1985-05-08,160,9074000
1985-05-18,125,9074000
1985-05-28,160,9074000
1985-06-09,780,9074000
1985-06-21,334,9074000
1985-07-02,85,9074000
1985-07-13,65,9074000
1985-07-21,125,9074000
1985-08-02,42,9074000
1985-08-12,31,9074000
1985-09-04,19,9074000
1985-09-12,27,9074000
1985-09-28,28,9074000
1985-10-11,30,9074000
1985-11-03,18,9074000
1985-11-11,15,9074000
1985-11-24,14,9074000
1986-03-31,31,9074000
1986-04-08,47,9074000
1986-04-24,47,9074000
1986-05-04,135,9074000
1986-05-14,112,9074000
1986-05-27,268,9074000
1986-06-06,314,9074000
1986-06-17,417,9074000
1986-06-28,237,9074000
1986-07-09,129,9074000
1986-07-22,121,9074000
1986-08-06,40,9074000
1986-08-25,68,9074000
1986-09-02,50,9074000
1986-09-11,64,9074000
1986-09-23,25,9074000
1986-10-01,45,9074000
1986-10-11,39,9074000
1986-11-04,16,9074000
1986-11-12,16,9074000
1986-12-09,14,9074000
1987-04-30,78,9074000
1987-05-16,542,9074000
1987-06-08,737,9074000
1987-06-24,108,9074000
1987-07-18,39,9074000
1987-07-31,50,9074000
1987-08-08,40,9074000
1987-08-24,32,9074000
1987-09-17,14,9074000
1988-04-08,15,9074000
1988-04-17,37,9074000
1988-05-01,71,9074000
1988-05-18,577,9074000
1988-05-29,511,9074000
1988-06-06,786,9074000
1988-06-21,67,9074000
1988-06-29,92,9074000
1988-07-11,42,9074000
1988-07-31,73,9074000
1988-08-22,30,9074000
1988-09-13,34,9074000
1989-03-11,14,9074000
1989-04-09,21,9074000
1989-04-22,97,9074000
1989-05-10,132,9074000
1989-05-29,230,9074000
1989-06-08,81,9074000
1989-06-16,82,9074000
1989-06-26,54,9074000
1989-07-13,41,9074000
1989-07-29,85,9074000
1989-08-12,30,9074000
1989-08-20,23,9074000
1989-09-13,14,9074000
1989-09-21,16,9074000
1990-04-24,37,9074000
1990-05-11,64,9074000
1990-05-24,113,9074000
1990-06-06,470,9074000
1990-06-14,148,9074000
1990-07-09,52,9074000
1990-07-26,51,9074000
1990-08-06,23,9074000
1990-08-18,37,9074000
