"peak_dt","flow","site_no"
1979-10-20,272,14139800
1979-10-29,135,14139800
1979-11-18,110,14139800
1979-12-02,645,14139800
1979-12-10,194,14139800
1979-12-21,238,14139800
1980-01-05,265,14139800
1980-01-14,810,14139800
1980-02-03,462,14139800
1980-02-26,332,14139800
1980-03-11,176,14139800
1980-03-19,217,14139800
1980-03-27,129,14139800
1980-04-09,339,14139800
1980-04-21,230,14139800
1980-05-26,376,14139800
1980-06-03,162,14139800
1980-06-14,143,14139800
1980-06-25,75,14139800
1980-09-20,132,14139800
1980-11-08,436,14139800
1980-11-22,200,14139800
1980-12-03,627,14139800
1980-12-17,78.8,14139800
1980-12-25,1080,14139800
1981-01-27,126,14139800
1981-02-18,592,14139800
1981-03-31,273,14139800
1981-04-09,271,14139800
1981-04-22,262,14139800
1981-05-07,151,14139800
1981-05-16,121,14139800
1981-05-25,163,14139800
1981-06-09,589,14139800
1981-06-19,447,14139800
1981-10-09,211,14139800
1981-10-31,89,14139800
1981-11-12,75.7,14139800
1981-11-22,215,14139800
1981-12-06,767,14139800
1981-12-15,437,14139800
1981-12-25,178,14139800
1982-01-23,1550,14139800
1982-02-03,193,14139800
1982-02-20,1180,14139800
1982-03-04,302,14139800
1982-03-14,165,14139800
1982-03-28,78.7,14139800
1982-04-13,220,14139800
1982-04-28,129,14139800
1982-05-07,94.8,14139800
1982-05-17,81.5,14139800
1982-09-12,93.1,14139800
1982-09-20,141,14139800
1982-09-29,74.8,14139800
1982-10-09,134,14139800
1982-10-29,657,14139800
1982-11-06,259,14139800
1982-11-18,224,14139800
1982-12-03,849,14139800
1982-12-16,340,14139800
1983-01-06,1440,14139800
1983-01-24,128,14139800
1983-02-07,84.3,14139800
1983-02-18,478,14139800
1983-03-09,283,14139800
1983-03-30,773,14139800
1983-05-15,225,14139800
1983-06-10,107,14139800
1983-06-19,137,14139800
1983-07-03,156,14139800
1983-07-14,285,14139800
1983-09-11,128,14139800
1983-10-22,90,14139800
1983-11-06,370,14139800
1983-11-24,309,14139800
1983-12-10,360,14139800
1984-01-03,637,14139800
1984-01-11,236,14139800
1984-01-24,1250,14139800
1984-02-13,549,14139800
1984-02-24,164,14139800
1984-03-21,374,14139800
1984-04-12,257,14139800
1984-04-23,94.6,14139800
1984-05-03,301,14139800
1984-05-11,161,14139800
1984-05-23,247,14139800
1984-06-09,225,14139800
1984-06-21,230,14139800
1984-06-30,105,14139800
1984-09-08,77.2,14139800
1984-10-14,151,14139800
1984-11-03,790,14139800
1984-11-13,297,14139800
1984-11-28,423,14139800
1984-12-10,215,14139800
1984-12-23,392,14139800
1985-01-21,76,14139800
1985-02-15,170,14139800
1985-02-24,220,14139800
1985-03-04,87.3,14139800
1985-03-23,204,14139800
1985-04-01,397,14139800
1985-04-10,185,14139800
1985-04-23,214,14139800
1985-05-03,157,14139800
1985-05-17,92.5,14139800
1985-05-30,150,14139800
1985-06-07,684,14139800
1985-08-08,81,14139800
1985-09-06,143,14139800
1985-09-17,204,14139800
1985-10-25,456,14139800
1985-11-07,1370,14139800
1985-11-16,325,14139800
1985-12-07,219,14139800
1985-12-24,85.9,14139800
1986-01-06,198,14139800
1986-01-23,374,14139800
1986-02-05,202,14139800
1986-02-23,1610,14139800
1986-03-09,186,14139800
1986-03-24,158,14139800
1986-04-02,73,14139800
1986-04-17,194,14139800
1986-04-28,318,14139800
1986-05-13,223,14139800
1986-05-22,112,14139800
1986-09-29,159,14139800
1986-11-07,186,14139800
1986-11-17,470,14139800
1986-11-27,654,14139800
1986-12-14,73,14139800
1986-12-24,76,14139800
1987-01-01,217,14139800
1987-02-01,852,14139800
1987-02-17,358,14139800
1987-03-03,417,14139800
1987-03-14,388,14139800
1987-04-11,191,14139800
1987-05-12,84,14139800
1987-06-01,79,14139800
1987-11-14,124,14139800
1987-11-25,156,14139800
1987-12-03,1030,14139800
1987-12-21,97,14139800
1988-01-14,711,14139800
1988-01-30,174,14139800
1988-02-10,965,14139800
1988-02-18,143,14139800
1988-02-29,120,14139800
1988-03-09,200,14139800
1988-03-25,713,14139800
1988-04-03,448,14139800
1988-04-22,210,14139800
1988-04-30,212,14139800
1988-05-14,137,14139800
1988-06-03,229,14139800
1988-07-14,78,14139800
1988-11-06,304,14139800
1988-11-17,231,14139800
1988-11-28,597,14139800
1988-12-07,301,14139800
1988-12-22,128,14139800
1988-12-30,280,14139800
1989-01-09,1390,14139800
1989-01-18,357,14139800
1989-01-31,276,14139800
1989-02-17,290,14139800
1989-03-06,657,14139800
1989-03-21,268,14139800
1989-04-05,240,14139800
1989-04-14,134,14139800
1989-04-26,335,14139800
1989-05-27,213,14139800
1989-08-22,87,14139800
1989-10-28,112,14139800
1989-11-12,374,14139800
1989-11-26,189,14139800
1989-12-05,572,14139800
1990-01-08,548,14139800
1990-01-29,244,14139800
1990-02-10,925,14139800
1990-02-21,273,14139800
1990-03-10,256,14139800
1990-03-23,201,14139800
1990-04-02,145,14139800
1990-04-16,116,14139800
1990-04-28,857,14139800
1990-05-14,134,14139800
1990-05-25,152,14139800
1990-06-04,128,14139800
1990-06-13,428,14139800
1990-10-05,92,14139800
1990-10-13,135,14139800
1990-10-22,274,14139800
1990-11-04,315,14139800
1990-11-14,258,14139800
1990-11-25,855,14139800
1990-12-10,377,14139800
1990-12-18,404,14139800
1990-12-27,140,14139800
1991-01-15,1330,14139800
1991-02-05,321,14139800
1991-02-13,540,14139800
1991-03-04,170,14139800
1991-03-12,125,14139800
1991-03-24,118,14139800
1991-04-09,477,14139800
1991-04-27,216,14139800
1991-05-08,256,14139800
1991-05-18,258,14139800
1991-05-30,92,14139800
1991-06-21,136,14139800
1991-11-05,707,14139800
1991-11-14,189,14139800
1991-11-25,810,14139800
1991-12-06,1040,14139800
1991-12-22,111,14139800
1992-01-04,116,14139800
1992-01-16,150,14139800
1992-01-28,177,14139800
1992-02-20,1000,14139800
1992-03-17,88,14139800
1992-04-10,180,14139800
1992-04-18,301,14139800
1992-04-30,206,14139800
1992-09-25,199,14139800
1992-11-01,365,14139800
1992-11-22,618,14139800
1992-11-30,260,14139800
1992-12-10,192,14139800
1992-12-23,466,14139800
1993-01-20,110,14139800
1993-01-29,247,14139800
1993-02-10,94,14139800
1993-03-05,299,14139800
1993-03-18,714,14139800
1993-04-03,468,14139800
1993-04-18,185,14139800
1993-04-29,272,14139800
1993-05-08,350,14139800
1993-05-22,80,14139800
1993-06-07,243,14139800
1993-06-15,124,14139800
1993-06-23,92,14139800
1993-07-23,189,14139800
1993-12-01,532,14139800
1993-12-09,334,14139800
1994-01-03,622,14139800
1994-01-11,423,14139800
1994-01-23,80,14139800
1994-02-24,904,14139800
1994-03-10,104,14139800
1994-03-21,169,14139800
1994-03-31,195,14139800
1994-04-08,312,14139800
1994-04-24,81,14139800
1994-05-04,101,14139800
1994-06-07,158,14139800
1994-06-15,251,14139800
1994-10-27,1370,14139800
1994-11-04,252,14139800
1994-11-20,281,14139800
1994-12-01,697,14139800
1994-12-09,87,14139800
1994-12-17,419,14139800
1994-12-27,567,14139800
1995-01-13,495,14139800
1995-01-31,774,14139800
1995-02-19,789,14139800
1995-03-10,127,14139800
1995-03-20,166,14139800
1995-04-13,219,14139800
1995-05-02,265,14139800
1995-05-12,118,14139800
1995-06-07,88,14139800
1995-06-20,181,14139800
1995-10-03,263,14139800
1995-10-11,399,14139800
1995-10-26,209,14139800
1995-11-11,1480,14139800
1995-11-28,1290,14139800
1995-12-15,293,14139800
1995-12-31,523,14139800
1996-01-08,395,14139800
1996-01-16,363,14139800
1996-02-07,2830,14139800
1996-02-18,462,14139800
1996-03-11,265,14139800
1996-03-19,94,14139800
1996-04-02,170,14139800
1996-04-13,307,14139800
1996-04-24,497,14139800
1996-05-15,143,14139800
1996-05-23,414,14139800
1996-10-15,167,14139800
1996-10-25,590,14139800
1996-11-07,241,14139800
1996-11-19,1400,14139800
1996-11-28,384,14139800
1996-12-08,835,14139800
1996-12-25,1500,14139800
1997-01-02,1040,14139800
1997-01-10,537,14139800
1997-01-18,512,14139800
1997-01-31,1310,14139800
1997-02-19,386,14139800
1997-03-02,282,14139800
1997-03-10,875,14139800
1997-03-20,359,14139800
1997-03-28,167,14139800
1997-04-15,387,14139800
1997-04-24,302,14139800
1997-05-06,141,14139800
1997-06-05,109,14139800
1997-07-01,111,14139800
1997-07-09,158,14139800
1997-09-17,168,14139800
1997-10-12,222,14139800
1997-10-30,667,14139800
1997-11-07,98,14139800
1997-11-21,280,14139800
1997-12-17,576,14139800
1997-12-29,190,14139800
1998-01-07,295,14139800
1998-01-17,788,14139800
1998-01-25,349,14139800
1998-02-13,206,14139800
1998-02-21,274,14139800
1998-03-01,449,14139800
1998-03-12,198,14139800
1998-03-27,213,14139800
1998-04-11,135,14139800
1998-04-25,143,14139800
1998-05-17,309,14139800
1998-05-30,274,14139800
1998-06-26,222,14139800
1998-10-04,90,14139800
1998-10-15,80,14139800
1998-11-05,179,14139800
1998-11-21,549,14139800
1998-12-02,723,14139800
1998-12-12,628,14139800
1998-12-28,1990,14139800
1999-01-07,138,14139800
1999-01-15,475,14139800
1999-01-30,121,14139800
1999-02-07,266,14139800
1999-02-19,275,14139800
1999-02-28,944,14139800
1999-03-13,136,14139800
1999-03-21,136,14139800
1999-03-30,107,14139800
1999-04-08,85,14139800
1999-04-20,185,14139800
1999-05-03,360,14139800
1999-05-18,226,14139800
