"peak_dt","flow","site_no"
1990-01-10,5.9,10322150
1990-02-11,5.8,10322150
1990-02-19,4.7,10322150
1990-02-28,24,10322150
1990-03-08,9.5,10322150
1990-04-30,5.2,10322150
1990-11-18,4.7,10322150
1991-03-14,4.8,10322150
1991-03-29,11,10322150
1991-04-10,5.6,10322150
1991-04-23,4.7,10322150
1991-08-08,5.3,10322150
1991-08-16,6.5,10322150
1992-11-09,7.2,10322150
1992-11-18,5.5,10322150
1993-03-17,400,10322150
1993-03-26,42,10322150
1993-05-07,6.5,10322150
1993-11-03,4.6,10322150
1993-12-11,4.7,10322150
1994-05-28,4.8,10322150
1994-06-11,4.7,10322150
1994-10-28,6.7,10322150
1994-11-05,9.9,10322150
1995-01-15,5,10322150
1995-01-31,9.4,10322150
1995-03-12,7.2,10322150
1995-03-21,7.8,10322150
1995-04-05,4.7,10322150
1995-04-14,5,10322150
1995-04-27,11,10322150
1995-05-13,36,10322150
1995-05-25,11,10322150
1995-06-09,11,10322150
1995-06-18,5.1,10322150
1995-07-03,4.7,10322150
1995-09-04,4.6,10322150
1995-09-17,4.7,10322150
1995-10-02,5.4,10322150
1995-10-11,5.6,10322150
1995-10-24,6.8,10322150
1995-11-07,6.4,10322150
1995-11-17,5.8,10322150
1995-11-26,5.5,10322150
1995-12-04,5.8,10322150
1995-12-13,6.2,10322150
1995-12-23,6.4,10322150
1995-12-31,30,10322150
1996-01-08,5.1,10322150
1996-01-17,11,10322150
1996-01-27,6.1,10322150
1996-02-05,5.7,10322150
1996-02-20,123,10322150
1996-03-10,60,10322150
1996-04-02,23,10322150
1996-04-18,11,10322150
1996-04-27,7.7,10322150
1996-05-18,6.6,10322150
1996-05-27,5.2,10322150
1996-06-04,4.7,10322150
1996-06-19,5.1,10322150
1996-08-29,5.3,10322150
1996-09-06,5.5,10322150
1996-09-17,5.8,10322150
1996-09-28,5.7,10322150
1996-10-19,6.2,10322150
1996-11-03,5.5,10322150
1996-11-11,5,10322150
1997-01-02,144,10322150
1997-01-10,6.4,10322150
1997-01-28,20,10322150
1997-02-09,5.6,10322150
1997-02-19,29,10322150
1997-03-01,5,10322150
1997-03-16,37,10322150
1997-03-27,26,10322150
1997-04-10,11,10322150
1997-04-22,19,10322150
1997-05-01,15,10322150
1997-05-20,4.9,10322150
1997-05-28,6.5,10322150
1997-06-07,5.9,10322150
1997-06-19,4.7,10322150
1997-07-30,4.7,10322150
1997-08-09,4.7,10322150
1997-08-23,5.4,10322150
1997-09-21,4.8,10322150
1997-10-02,5.5,10322150
1997-10-13,7.1,10322150
1997-10-21,6.5,10322150
1997-11-07,12,10322150
1997-11-20,9.8,10322150
1997-12-05,6,10322150
1997-12-23,5,10322150
1997-12-31,6,10322150
1998-01-17,39,10322150
1998-01-26,6.2,10322150
1998-02-03,6.4,10322150
1998-02-14,6.1,10322150
1998-02-23,6,10322150
1998-03-04,5.9,10322150
1998-03-16,24,10322150
1998-03-27,35,10322150
1998-04-12,24,10322150
1998-04-23,24,10322150
1998-05-04,8.2,10322150
1998-05-15,37,10322150
1998-05-26,24,10322150
1998-06-03,10,10322150
1998-06-16,4.9,10322150
1998-06-25,5.2,10322150
1998-08-16,5.2,10322150
1998-09-02,4.8,10322150
1998-09-12,15,10322150
1998-09-21,13,10322150
1998-09-30,8.6,10322150
1998-10-09,9,10322150
1998-11-01,5.6,10322150
1998-11-11,6.8,10322150
1998-11-20,8.8,10322150
1998-12-03,5,10322150
1998-12-11,5.6,10322150
1998-12-19,8.1,10322150
1998-12-28,8.1,10322150
1999-01-05,6.3,10322150
1999-01-15,7.2,10322150
1999-01-25,7,10322150
1999-02-03,4.6,10322150
1999-02-17,7.5,10322150
1999-02-27,8.1,10322150
1999-03-13,6.9,10322150
1999-03-28,5.1,10322150
1999-04-05,4.6,10322150
1999-04-15,7.2,10322150
1999-04-23,8.9,10322150
1999-05-05,18,10322150
1999-05-17,9.9,10322150
1999-05-26,6.4,10322150
1999-06-03,16,10322150
1999-06-18,9.3,10322150
1999-07-24,5.3,10322150
1999-08-05,5,10322150
1999-08-17,5.6,10322150
1999-09-01,6.1,10322150
1999-09-13,6.2,10322150
1999-09-25,5.4,10322150
1999-10-07,5.7,10322150
1999-10-21,5.3,10322150
1999-10-30,6.1,10322150
1999-11-08,5.2,10322150
1999-11-16,5.7,10322150
1999-11-28,5.1,10322150
1999-12-09,5.3,10322150
1999-12-18,5.5,10322150
1999-12-29,6.3,10322150
2000-01-08,5.9,10322150
2000-02-11,5.4,10322150
2000-02-20,5.7,10322150
2000-03-06,6.2,10322150
2000-03-17,6.8,10322150
2000-03-29,6.7,10322150
2000-04-06,6.8,10322150
2000-04-14,6.8,10322150
2000-04-22,6.4,10322150
2000-06-19,4.9,10322150
2000-06-27,4.7,10322150
2000-09-04,4.8,10322150
2000-09-12,5.2,10322150
2000-09-22,5.1,10322150
2000-10-02,5.5,10322150
2000-10-10,13,10322150
2000-10-27,12,10322150
2000-11-05,6.6,10322150
2000-11-17,6.3,10322150
2000-11-26,7.2,10322150
2000-12-13,9,10322150
2000-12-21,12,10322150
2000-12-29,6.1,10322150
2001-01-10,5.2,10322150
2001-01-21,4.7,10322150
2001-02-04,5,10322150
2001-02-14,5,10322150
2001-02-22,5.1,10322150
2001-03-02,5,10322150
2001-03-11,4.8,10322150
2001-03-19,8.3,10322150
2001-04-03,6.3,10322150
2001-04-13,7,10322150
2001-04-23,12,10322150
2001-05-01,7.6,10322150
2001-05-21,6.8,10322150
2001-05-31,6,10322150
2001-06-18,6.4,10322150
2001-06-27,7.6,10322150
2001-07-15,8.7,10322150
2001-07-29,6.7,10322150
2001-08-14,7.2,10322150
2001-08-22,6.2,10322150
2001-09-04,5.4,10322150
2001-09-12,5.5,10322150
2001-09-24,5.1,10322150
2001-10-03,7.48,10322150
2001-10-11,5.16,10322150
2001-10-21,4.95,10322150
2001-11-02,6.71,10322150
2001-11-16,6.96,10322150
2001-11-28,7.14,10322150
2001-12-06,7.02,10322150
2001-12-14,5.26,10322150
2001-12-28,5.98,10322150
2002-01-05,5.41,10322150
2002-01-16,5.86,10322150
2002-02-20,29.6,10322150
