"peak_dt","flow","site_no"
1980-04-10,29,12335500
1980-04-21,90,12335500
1980-05-01,147,12335500
1980-05-10,190,12335500
1980-05-25,664,12335500
1980-06-03,426,12335500
1980-06-12,199,12335500
1980-06-23,228,12335500
1980-07-03,90,12335500
1980-07-14,63,12335500
1980-08-01,29,12335500
1980-08-09,24,12335500
1980-08-19,26,12335500
1980-09-11,22,12335500
1980-09-19,23,12335500
1980-10-04,20,12335500
1980-10-18,24,12335500
1980-10-26,27,12335500
1980-11-08,34,12335500
1980-11-19,19,12335500
1980-12-26,250,12335500
1981-02-19,20,12335500
1981-03-09,22,12335500
1981-03-22,33,12335500
1981-03-30,47,12335500
1981-04-21,72,12335500
1981-05-02,159,12335500
1981-05-11,64,12335500
1981-05-22,1240,12335500
1981-05-31,222,12335500
1981-06-08,117,12335500
1981-06-19,93,12335500
1981-07-06,32,12335500
1981-07-18,37,12335500
1981-07-29,27,12335500
1981-08-12,21,12335500
1981-10-11,20,12335500
1981-10-29,24,12335500
1981-11-14,19,12335500
1981-11-22,20,12335500
1982-02-21,300,12335500
1982-03-03,18,12335500
1982-03-11,166,12335500
1982-03-28,65,12335500
1982-04-12,288,12335500
1982-04-24,152,12335500
1982-05-03,107,12335500
1982-05-19,173,12335500
1982-05-27,290,12335500
1982-06-04,136,12335500
1982-06-14,201,12335500
1982-06-23,115,12335500
1982-07-01,96,12335500
1982-07-14,62,12335500
1982-07-26,39,12335500
1982-08-12,24,12335500
1982-09-28,21,12335500
1982-10-13,22,12335500
1982-10-26,43,12335500
1982-11-06,30,12335500
1982-11-19,22,12335500
1982-11-29,22,12335500
1982-12-17,25,12335500
1983-01-08,26,12335500
1983-01-28,19,12335500
1983-02-25,17,12335500
1983-03-11,35,12335500
1983-03-30,26,12335500
1983-04-10,23,12335500
1983-04-25,39,12335500
1983-05-10,72,12335500
1983-05-19,137,12335500
1983-05-27,253,12335500
1983-06-18,56,12335500
1983-07-02,42,12335500
1983-07-10,206,12335500
1983-07-21,52,12335500
1983-08-11,36,12335500
1983-08-23,31,12335500
1983-09-10,21,12335500
1983-09-19,21,12335500
1983-10-01,22,12335500
1983-10-10,24,12335500
1983-10-18,24,12335500
1983-10-29,20,12335500
1983-11-07,28,12335500
1983-11-25,19,12335500
1983-12-12,18,12335500
1984-01-05,550,12335500
1984-01-26,31,12335500
1984-02-03,19,12335500
1984-02-14,25,12335500
1984-02-24,19,12335500
1984-03-03,28,12335500
1984-03-14,79.6,12335500
1984-03-24,30.9,12335500
1984-04-06,30.9,12335500
1984-04-20,160,12335500
1984-05-01,52.3,12335500
1984-05-16,374,12335500
1984-06-01,161,12335500
1984-06-11,104,12335500
1984-06-21,272,12335500
1984-07-02,49.4,12335500
1984-07-11,34.1,12335500
1984-07-25,30,12335500
1984-08-02,35.1,12335500
1984-08-12,23,12335500
1984-08-31,24.9,12335500
1984-10-26,28.1,12335500
1984-11-03,37.6,12335500
1984-11-14,22.4,12335500
1985-01-19,18,12335500
1985-03-20,60,12335500
1985-04-02,509,12335500
1985-04-11,60.5,12335500
1985-04-19,61.8,12335500
1985-05-04,116,12335500
1985-05-25,85.3,12335500
1985-06-02,35.3,12335500
1985-08-03,20.1,12335500
1985-08-11,17,12335500
1985-09-12,22.1,12335500
1985-09-23,17.1,12335500
1985-10-03,29,12335500
1985-10-22,24,12335500
1985-11-07,24,12335500
1986-01-11,17,12335500
1986-02-01,18,12335500
1986-02-25,753,12335500
1986-03-07,240,12335500
1986-03-22,54,12335500
1986-03-30,72,12335500
1986-04-14,63,12335500
1986-04-26,76,12335500
1986-05-11,85,12335500
1986-05-29,113,12335500
1986-06-08,58,12335500
1986-06-18,30,12335500
1986-06-26,20,12335500
1986-07-05,72,12335500
1986-07-17,33,12335500
1986-09-18,27,12335500
1987-03-05,100,12335500
1987-03-13,35,12335500
1987-04-01,29,12335500
1987-04-19,23,12335500
1987-05-01,69,12335500
1987-05-16,19,12335500
1987-05-25,24,12335500
1987-06-19,18,12335500
1987-07-18,26,12335500
1988-03-27,36,12335500
1988-04-06,35,12335500
1988-04-21,32,12335500
1988-05-14,80,12335500
1988-05-31,86,12335500
1988-06-13,32,12335500
1988-06-23,19,12335500
1988-10-17,18,12335500
1989-03-11,30,12335500
1989-03-28,20,12335500
1989-04-07,797,12335500
1989-04-23,155,12335500
1989-05-11,200,12335500
1989-05-24,63,12335500
1989-06-05,49,12335500
1989-06-16,71,12335500
1989-06-29,37,12335500
1989-07-16,19,12335500
1989-07-24,17,12335500
1989-08-02,27,12335500
1989-08-15,22,12335500
1989-08-24,43,12335500
1989-11-04,22,12335500
1989-11-13,23,12335500
1989-12-04,17,12335500
1990-01-10,25,12335500
1990-02-11,20,12335500
1990-02-25,50,12335500
1990-03-11,42,12335500
1990-03-20,86,12335500
1990-04-03,101,12335500
1990-04-12,57,12335500
1990-04-24,207,12335500
1990-05-02,80,12335500
1990-05-15,101,12335500
1990-05-31,294,12335500
1990-06-11,128,12335500
1990-06-19,93,12335500
1990-07-03,47,12335500
1990-07-13,26,12335500
1990-07-24,34,12335500
1990-08-11,20,12335500
1990-08-20,22,12335500
1990-10-16,18,12335500
