"peak_dt","flow","site_no"
1980-04-30,1.9,6746095
1980-05-09,3.2,6746095
1980-05-24,15,6746095
1980-06-04,29,6746095
1980-06-12,55,6746095
1980-06-23,68,6746095
1980-07-05,32,6746095
1980-07-24,11,6746095
1980-08-15,5.8,6746095
1980-08-25,5.7,6746095
1980-09-08,4,6746095
1981-05-03,10,6746095
1981-05-11,3,6746095
1981-05-21,3.6,6746095
1981-06-08,69,6746095
1981-07-04,24,6746095
1981-07-27,7,6746095
1981-08-15,4.7,6746095
1981-08-24,2.4,6746095
1981-09-09,3.5,6746095
1981-09-17,2.3,6746095
1981-09-26,2.3,6746095
1981-10-05,2.4,6746095
1981-10-19,3.3,6746095
1982-05-24,7,6746095
1982-06-18,96,6746095
1982-07-01,77,6746095
1982-07-09,65,6746095
1982-07-28,29,6746095
1982-08-09,13,6746095
1982-08-21,5.7,6746095
1982-09-08,5.2,6746095
1982-09-26,3,6746095
1983-05-12,2.9,6746095
1983-06-04,17,6746095
1983-06-12,28,6746095
1983-06-24,79,6746095
1983-07-08,98,6746095
1983-07-21,30,6746095
1983-08-01,16,6746095
1983-08-16,18,6746095
1983-09-04,8.8,6746095
1983-09-14,3.8,6746095
1983-10-04,2.7,6746095
1983-10-13,2.2,6746095
1983-10-26,2,6746095
1984-05-15,6,6746095
1984-06-01,35,6746095
1984-06-17,62,6746095
1984-06-30,69,6746095
1984-07-10,41,6746095
1984-07-18,27,6746095
1984-08-01,7.9,6746095
1984-08-09,5.8,6746095
1984-08-20,8.7,6746095
1984-09-01,11,6746095
1984-09-16,6.3,6746095
1984-09-25,4.2,6746095
1984-10-05,8.1,6746095
1984-10-13,5.1,6746095
1985-05-11,16,6746095
1985-05-28,41.7,6746095
1985-06-08,75.8,6746095
1985-06-17,41,6746095
1985-06-25,37,6746095
1985-07-11,10,6746095
1985-07-19,25.4,6746095
1985-07-30,4.93,6746095
1985-08-12,3.91,6746095
1985-09-15,2.25,6746095
1985-09-27,2.29,6746095
1986-05-05,6.6,6746095
1986-05-14,3.6,6746095
1986-05-29,27,6746095
1986-06-07,51,6746095
1986-06-19,59,6746095
1986-06-28,55,6746095
1986-07-15,30,6746095
1986-07-24,20,6746095
1986-08-03,9.7,6746095
1986-08-12,6.2,6746095
1986-08-21,6,6746095
1986-08-30,7.7,6746095
1986-09-10,4.6,6746095
1986-09-25,5.4,6746095
1986-10-03,5.2,6746095
1986-10-11,5.1,6746095
1986-10-22,14,6746095
1987-05-01,6.2,6746095
1987-05-17,47,6746095
1987-06-08,63,6746095
1987-06-17,57,6746095
1987-06-29,27,6746095
1987-08-01,25,6746095
1987-08-13,9,6746095
1987-08-24,6.7,6746095
1988-05-10,1.9,6746095
1988-05-18,24,6746095
1988-05-30,65,6746095
1988-06-10,116,6746095
1988-06-18,101,6746095
1988-07-28,10,6746095
1988-08-07,7.4,6746095
1988-08-17,5.2,6746095
1988-09-02,3.1,6746095
1988-09-12,3.1,6746095
1988-09-29,2.4,6746095
1988-10-10,1.9,6746095
1989-04-26,2.7,6746095
1989-05-11,17,6746095
1989-05-19,24,6746095
1989-05-30,39,6746095
1989-06-08,41,6746095
1989-06-17,28,6746095
1989-07-10,6,6746095
1989-07-25,12,6746095
1989-08-02,16,6746095
1989-08-12,9.7,6746095
1989-09-12,5,6746095
1989-09-20,3.9,6746095
1989-10-04,2.8,6746095
1989-10-17,2.4,6746095
1990-05-10,3.5,6746095
1990-05-18,3.1,6746095
1990-05-28,35,6746095
1990-06-15,125,6746095
1990-06-24,38,6746095
1990-07-08,20,6746095
1990-07-16,7.3,6746095
1990-07-25,4.1,6746095
1990-08-02,7.3,6746095
1990-08-12,6.3,6746095
1990-08-24,6,6746095
1990-09-03,4.9,6746095
1990-09-17,5.1,6746095
1990-09-29,4.9,6746095
1990-10-08,5.3,6746095
1990-10-16,4.3,6746095
1990-10-27,3.8,6746095
1991-05-09,81,6746095
1991-05-21,21,6746095
1991-06-01,60,6746095
1991-06-13,110,6746095
1991-07-08,30,6746095
1991-07-25,20,6746095
1991-08-02,13,6746095
1991-08-13,8.7,6746095
1991-08-28,6.7,6746095
1991-09-08,6.3,6746095
1991-10-05,3.8,6746095
1992-05-09,18,6746095
1992-05-27,73,6746095
1992-06-05,54,6746095
1992-06-14,73,6746095
1992-06-22,62,6746095
1992-07-03,31,6746095
1992-07-12,28,6746095
1992-07-23,17,6746095
1992-08-06,11,6746095
1992-08-26,8.8,6746095
1992-09-17,5,6746095
1992-09-25,4.8,6746095
1992-11-07,2,6746095
1993-05-17,7,6746095
1993-05-29,20,6746095
1993-06-08,42,6746095
1993-06-17,137,6746095
1993-06-30,139,6746095
1993-07-12,68,6746095
1993-08-08,19,6746095
1993-08-26,14,6746095
1993-09-07,8.3,6746095
1993-09-15,8.1,6746095
