"peak_dt","flow","site_no"
1979-10-19,89.5,14138900
1979-10-27,67,14138900
1979-11-05,50.6,14138900
1979-11-24,94.5,14138900
1979-12-04,460,14138900
1979-12-21,184,14138900
1980-01-01,127,14138900
1980-01-14,408,14138900
1980-02-03,235,14138900
1980-02-26,170,14138900
1980-03-18,95,14138900
1980-03-29,63,14138900
1980-04-06,79,14138900
1980-04-15,195,14138900
1980-04-24,89.5,14138900
1980-05-26,162,14138900
1980-06-13,132,14138900
1980-06-25,51.7,14138900
1980-09-20,84.6,14138900
1980-11-08,418,14138900
1980-11-21,123,14138900
1980-12-03,476,14138900
1980-12-16,47,14138900
1980-12-25,1060,14138900
1981-01-26,73,14138900
1981-02-18,541,14138900
1981-03-31,185,14138900
1981-04-08,161,14138900
1981-04-22,201,14138900
1981-05-07,87,14138900
1981-05-15,64,14138900
1981-05-25,66,14138900
1981-06-08,400,14138900
1981-06-19,305,14138900
1981-09-27,51,14138900
1981-10-06,158,14138900
1981-10-30,75.9,14138900
1981-11-12,59.8,14138900
1981-11-21,149,14138900
1981-12-02,812,14138900
1981-12-15,418,14138900
1981-12-25,137,14138900
1982-01-23,1160,14138900
1982-02-02,108,14138900
1982-02-20,906,14138900
1982-03-04,161,14138900
1982-03-14,113,14138900
1982-03-26,52.7,14138900
1982-04-12,123,14138900
1982-04-28,102,14138900
1982-05-07,75.4,14138900
1982-05-17,68.2,14138900
1982-05-25,59.7,14138900
1982-06-06,46.3,14138900
1982-09-12,55.7,14138900
1982-09-20,98.9,14138900
1982-10-08,88.3,14138900
1982-10-17,53.5,14138900
1982-10-29,328,14138900
1982-11-06,129,14138900
1982-11-18,131,14138900
1982-12-03,693,14138900
1982-12-16,229,14138900
1983-01-06,1080,14138900
1983-01-24,113,14138900
1983-02-07,62,14138900
1983-02-18,356,14138900
1983-03-09,238,14138900
1983-03-30,527,14138900
1983-04-14,49.3,14138900
1983-04-24,49,14138900
1983-05-15,140,14138900
1983-06-10,59,14138900
1983-06-18,145,14138900
1983-07-02,126,14138900
1983-07-13,235,14138900
1983-09-10,92.2,14138900
1983-10-22,105,14138900
1983-11-06,227,14138900
1983-11-17,287,14138900
1983-11-27,188,14138900
1983-12-10,328,14138900
1984-01-03,400,14138900
1984-01-11,138,14138900
1984-01-24,582,14138900
1984-02-13,370,14138900
1984-02-21,87.1,14138900
1984-03-02,103,14138900
1984-03-10,93.2,14138900
1984-03-21,259,14138900
1984-04-12,148,14138900
1984-04-23,63.5,14138900
1984-05-02,165,14138900
1984-05-11,127,14138900
1984-05-26,169,14138900
1984-06-09,165,14138900
1984-06-21,171,14138900
1984-06-29,65.1,14138900
1984-09-07,103,14138900
1984-10-14,133,14138900
1984-11-03,489,14138900
1984-11-13,205,14138900
1984-11-28,420,14138900
1984-12-10,146,14138900
1984-12-23,271,14138900
1985-02-15,92.2,14138900
1985-02-24,122,14138900
1985-03-04,47.9,14138900
1985-03-23,135,14138900
1985-04-01,294,14138900
1985-04-11,157,14138900
1985-04-27,134,14138900
1985-05-17,85,14138900
1985-05-30,156,14138900
1985-06-07,462,14138900
1985-08-08,61.1,14138900
1985-09-06,98.1,14138900
1985-09-17,166,14138900
1985-10-25,333,14138900
1985-11-07,686,14138900
1985-11-16,232,14138900
1985-12-07,163,14138900
1985-12-19,46.2,14138900
1986-01-06,148,14138900
1986-01-19,268,14138900
1986-01-27,84.4,14138900
1986-02-04,187,14138900
1986-02-23,1310,14138900
1986-03-07,169,14138900
1986-03-24,131,14138900
1986-04-01,49.8,14138900
1986-04-17,100,14138900
1986-04-27,251,14138900
1986-05-05,90,14138900
1986-05-13,164,14138900
1986-05-22,55,14138900
1986-09-29,97.3,14138900
1986-11-07,112,14138900
1986-11-17,265,14138900
1986-11-27,426,14138900
1986-12-05,51.2,14138900
1986-12-14,66.1,14138900
1986-12-23,94.8,14138900
1987-01-01,174,14138900
1987-01-14,49.9,14138900
1987-02-01,600,14138900
1987-02-17,148,14138900
1987-03-03,274,14138900
1987-03-14,168,14138900
1987-03-23,72.4,14138900
1987-04-11,119,14138900
1987-05-02,57.5,14138900
1987-05-12,55.2,14138900
1987-05-31,69.4,14138900
1987-11-13,79,14138900
1987-11-24,82,14138900
1987-12-09,658,14138900
1987-12-21,49,14138900
1988-01-14,378,14138900
1988-01-29,135,14138900
1988-02-09,459,14138900
1988-02-29,67,14138900
1988-03-09,109,14138900
1988-03-25,445,14138900
1988-04-03,252,14138900
1988-04-21,145,14138900
1988-04-29,126,14138900
1988-05-14,107,14138900
1988-06-01,124,14138900
1988-07-13,58,14138900
1988-11-04,110,14138900
1988-11-12,243,14138900
1988-11-22,420,14138900
1988-12-07,194,14138900
1988-12-19,84,14138900
1988-12-30,142,14138900
1989-01-09,902,14138900
1989-01-17,320,14138900
1989-01-31,164,14138900
1989-02-17,213,14138900
1989-03-06,280,14138900
1989-03-16,133,14138900
1989-03-25,195,14138900
1989-04-05,178,14138900
1989-04-14,109,14138900
