"peak_dt","flow","site_no"
1979-10-24,21,9382000
1979-11-09,74,9382000
1979-11-19,31,9382000
1979-12-06,37,9382000
1979-12-20,42,9382000
1980-01-01,28,9382000
1980-01-18,138,9382000
1980-01-30,209,9382000
1980-02-07,57,9382000
1980-02-20,1670,9382000
1980-03-07,169,9382000
1980-03-16,69,9382000
1980-03-24,165,9382000
1980-04-07,108,9382000
1980-04-21,82,9382000
1980-04-30,146,9382000
1980-05-08,66,9382000
1980-07-01,30,9382000
1980-07-10,24,9382000
1980-08-03,134,9382000
1980-08-15,20,9382000
1980-08-24,134,9382000
1980-09-10,2700,9382000
1980-09-25,22,9382000
1980-10-08,17,9382000
1980-10-16,47,9382000
1980-11-02,25,9382000
1980-11-14,26,9382000
1980-11-24,28,9382000
1980-12-06,32,9382000
1980-12-14,32,9382000
1980-12-27,27,9382000
1981-01-05,26,9382000
1981-01-13,30,9382000
1981-01-29,26,9382000
1981-02-10,29,9382000
1981-02-27,23,9382000
1981-03-07,59,9382000
1981-03-15,49,9382000
1981-03-30,26,9382000
1981-04-21,57,9382000
1981-05-22,46,9382000
1981-06-01,43,9382000
1981-06-29,38,9382000
1981-07-17,303,9382000
1981-08-14,650,9382000
1981-08-24,108,9382000
1981-09-07,375,9382000
1981-09-15,145,9382000
1981-10-03,378,9382000
1981-10-12,344,9382000
1981-10-29,20,9382000
1981-11-07,45,9382000
1981-11-15,25,9382000
1981-11-30,53,9382000
1981-12-08,32,9382000
1981-12-22,26,9382000
1981-12-31,26,9382000
1982-01-19,27,9382000
1982-01-28,42,9382000
1982-02-11,36,9382000
1982-02-19,67,9382000
1982-03-03,44,9382000
1982-03-13,38,9382000
1982-03-22,30,9382000
1982-04-02,44,9382000
1982-04-12,25,9382000
1982-04-23,30,9382000
1982-05-03,87,9382000
1982-05-11,17,9382000
1982-07-26,24,9382000
1982-08-03,175,9382000
1982-08-13,146,9382000
1982-08-24,359,9382000
1982-09-15,22,9382000
1982-09-28,196,9382000
1982-10-26,35,9382000
1982-11-10,36,9382000
1982-11-20,38,9382000
1982-12-01,183,9382000
1982-12-11,51,9382000
1982-12-23,121,9382000
1983-01-09,50,9382000
1983-01-18,50,9382000
1983-01-26,41,9382000
1983-02-09,109,9382000
1983-02-19,57,9382000
1983-03-04,229,9382000
1983-03-15,138,9382000
1983-03-25,85,9382000
1983-04-04,52,9382000
1983-04-13,40,9382000
1983-04-21,46,9382000
1983-05-01,50,9382000
1983-05-15,26,9382000
1983-06-14,16,9382000
1983-07-25,623,9382000
1983-08-07,123,9382000
1983-08-19,221,9382000
1983-09-24,205,9382000
1983-10-09,24,9382000
1983-11-01,26,9382000
1983-11-09,46,9382000
1983-11-18,90,9382000
1983-11-26,32,9382000
1983-12-20,30,9382000
1983-12-28,36,9382000
1984-01-07,26,9382000
1984-01-15,26,9382000
1984-01-25,35,9382000
1984-02-04,24,9382000
1984-02-18,28,9382000
1984-03-01,18,9382000
1984-03-11,19,9382000
1984-03-19,20,9382000
1984-04-02,30,9382000
1984-07-03,78,9382000
1984-07-20,39,9382000
1984-07-29,290,9382000
1984-08-07,240,9382000
1984-08-19,178,9382000
1984-09-11,69,9382000
1984-09-21,40,9382000
1984-10-04,67,9382000
1984-10-13,52,9382000
1984-10-21,33,9382000
1984-11-13,25,9382000
1984-11-25,30,9382000
1984-12-11,30,9382000
1984-12-20,50,9382000
1984-12-28,20,9382000
1985-01-08,26,9382000
1985-01-20,45,9382000
1985-01-28,41,9382000
1985-02-17,62,9382000
1985-02-26,28,9382000
1985-03-19,92,9382000
1985-03-29,49,9382000
1985-04-20,39,9382000
1985-04-29,37,9382000
1985-05-22,18,9382000
1985-06-01,21,9382000
1985-07-22,127,9382000
1985-07-30,45,9382000
1985-08-28,126,9382000
1985-09-12,107,9382000
1985-10-11,334,9382000
1985-10-29,19,9382000
1985-11-13,46,9382000
1985-11-22,31,9382000
1985-11-30,94,9382000
1985-12-19,30,9382000
1985-12-31,36,9382000
1986-01-12,28,9382000
1986-02-02,29,9382000
1986-02-20,63,9382000
1986-03-04,16,9382000
1986-03-17,46,9382000
1986-04-03,102,9382000
1986-07-15,149,9382000
1986-07-23,115,9382000
1986-08-13,119,9382000
1986-08-21,197,9382000
1986-09-01,120,9382000
1986-09-09,372,9382000
1986-09-24,400,9382000
1986-10-03,165,9382000
1986-10-12,107,9382000
1986-10-22,19,9382000
1986-11-01,101,9382000
1986-11-19,71,9382000
1986-12-07,45,9382000
1986-12-15,29,9382000
1986-12-24,21,9382000
1987-01-06,30,9382000
1987-01-15,18,9382000
1987-01-29,67,9382000
1987-02-14,76,9382000
1987-02-27,28,9382000
1987-03-08,35,9382000
1987-03-20,36,9382000
1987-04-08,27,9382000
1987-05-17,86,9382000
1987-05-29,22,9382000
1987-07-27,48,9382000
1987-08-08,454,9382000
1987-08-24,212,9382000
1987-09-08,20,9382000
1987-09-28,58,9382000
1987-10-14,32,9382000
1987-10-25,37,9382000
1987-11-06,346,9382000
1987-11-15,29,9382000
1987-12-05,22,9382000
1987-12-19,23,9382000
1988-01-07,22,9382000
1988-01-17,24,9382000
1988-01-31,39,9382000
1988-02-11,48,9382000
1988-02-19,17,9382000
1988-02-29,50,9382000
1988-03-17,17,9382000
1988-04-17,133,9382000
1988-05-10,21,9382000
1988-06-30,26,9382000
1988-08-04,196,9382000
1988-08-28,173,9382000
1988-09-14,31,9382000
1988-09-22,48,9382000
1988-10-08,33,9382000
1988-10-31,46,9382000
1988-11-11,28,9382000
1988-11-24,22,9382000
1988-12-08,23,9382000
1988-12-22,24,9382000
1989-01-03,22,9382000
1989-01-18,23,9382000
1989-01-27,22,9382000
1989-02-04,73,9382000
1989-02-14,38,9382000
1989-02-26,75,9382000
1989-03-10,42,9382000
1989-03-19,18,9382000
1989-03-27,26,9382000
1989-07-26,145,9382000
1989-08-18,286,9382000
1989-10-23,31,9382000
1989-12-07,20,9382000
1989-12-16,29,9382000
1989-12-29,22,9382000
1990-01-11,25,9382000
1990-02-02,23,9382000
1990-02-19,40,9382000
1990-05-03,20,9382000
1990-06-11,128,9382000
1990-07-08,250,9382000
1990-07-16,378,9382000
1990-07-25,49,9382000
1990-08-03,20,9382000
1990-08-16,57,9382000
1990-09-07,68,9382000
1990-09-19,24,9382000
1990-09-29,156,9382000
1990-10-20,169,9382000
1990-12-13,23,9382000
1991-01-12,25,9382000
1991-01-20,21,9382000
1991-01-28,21,9382000
1991-02-09,29,9382000
1991-02-21,19,9382000
1991-03-02,123,9382000
1991-03-16,20,9382000
1991-03-27,51,9382000
1991-08-04,43,9382000
1991-08-15,56,9382000
1991-08-26,16,9382000
1991-09-07,248,9382000
1991-10-29,24,9382000
1991-11-16,115,9382000
1991-11-26,17,9382000
1991-12-12,25,9382000
1991-12-23,25,9382000
1992-01-06,29,9382000
1992-01-27,18,9382000
1992-02-04,29,9382000
1992-02-14,121,9382000
1992-02-23,37,9382000
1992-03-04,168,9382000
1992-03-15,33,9382000
1992-03-31,481,9382000
1992-05-27,566,9382000
1992-07-26,45,9382000
1992-08-12,175,9382000
1992-08-23,521,9382000
1992-08-31,447,9382000
1992-09-19,255,9382000
1992-10-25,583,9382000
1992-11-10,18,9382000
1992-11-20,21,9382000
1992-11-30,21,9382000
1992-12-09,22,9382000
1993-01-09,200,9382000
1993-01-18,262,9382000
1993-01-31,215,9382000
1993-02-10,369,9382000
1993-02-20,682,9382000
1993-03-01,80,9382000
1993-03-10,229,9382000
1993-03-19,375,9382000
1993-03-28,293,9382000
1993-04-06,83,9382000
1993-04-20,35,9382000
1993-05-17,150,9382000
1993-06-08,24,9382000
1993-08-11,134,9382000
1993-08-28,81,9382000
1993-10-07,625,9382000
1993-10-19,68,9382000
1993-11-13,58,9382000
1993-11-23,31,9382000
1993-12-01,30,9382000
1993-12-13,31,9382000
1993-12-29,27,9382000
1994-01-06,26,9382000
1994-01-15,23,9382000
1994-01-29,25,9382000
1994-02-09,54,9382000
1994-02-18,66,9382000
1994-02-27,44,9382000
1994-03-12,31,9382000
1994-03-20,31,9382000
1994-04-01,18,9382000
1994-04-12,23,9382000
1994-05-03,20,9382000
1994-08-01,18,9382000
1994-08-12,148,9382000
1994-08-21,47,9382000
1994-09-03,621,9382000
1994-09-11,42,9382000
1994-09-21,66,9382000
1994-10-01,84,9382000
1994-10-15,246,9382000
1994-11-13,17,9382000
1994-11-22,24,9382000
1994-12-06,28,9382000
1994-12-14,23,9382000
1994-12-26,49,9382000
1995-01-12,128,9382000
1995-01-22,19,9382000
1995-02-03,94,9382000
1995-02-15,477,9382000
1995-02-24,44,9382000
1995-03-06,622,9382000
1995-03-23,42,9382000
1995-04-07,20,9382000
1995-04-22,204,9382000
1995-05-07,19,9382000
1995-05-27,84,9382000
1995-06-10,19,9382000
1995-06-18,19,9382000
1995-07-01,33,9382000
1995-07-18,33,9382000
1995-08-17,82,9382000
1995-09-09,143,9382000
1995-10-18,16,9382000
1995-11-02,31,9382000
1995-11-14,22,9382000
1995-11-27,21,9382000
1995-12-06,22,9382000
1995-12-14,27,9382000
1995-12-22,18,9382000
1996-01-01,28,9382000
1996-01-17,48,9382000
1996-01-29,28,9382000
1996-02-06,22,9382000
1996-02-22,220,9382000
1996-03-07,34,9382000
1996-03-30,34,9382000
1996-07-10,92,9382000
1996-07-27,50,9382000
1996-08-27,56,9382000
1996-09-14,45,9382000
1996-10-03,106,9382000
1996-10-28,45,9382000
1996-11-23,81,9382000
1996-12-03,21,9382000
1996-12-11,62,9382000
1996-12-23,37,9382000
1997-01-04,280,9382000
1997-01-14,29,9382000
1997-01-27,125,9382000
1997-02-09,21,9382000
1997-02-17,32,9382000
1997-02-28,33,9382000
1997-03-14,38,9382000
1997-04-04,57,9382000
1997-04-13,32,9382000
1997-06-11,32,9382000
1997-07-30,50,9382000
1997-08-10,950,9382000
1997-08-20,20,9382000
1997-08-29,64,9382000
1997-09-07,527,9382000
1997-09-15,2000,9382000
1997-09-26,639,9382000
1997-10-09,16,9382000
1997-11-12,21,9382000
1997-11-28,28,9382000
1997-12-09,32,9382000
1997-12-22,26,9382000
1998-01-02,25,9382000
1998-01-14,21,9382000
1998-01-25,20,9382000
1998-02-09,33,9382000
1998-02-25,31,9382000
1998-03-07,31,9382000
1998-03-15,35,9382000
1998-03-26,29,9382000
