"peak_dt","flow","site_no"
1979-10-25,281,14316000
1979-11-05,90,14316000
1979-11-16,52,14316000
1979-11-24,414,14316000
1979-12-03,736,14316000
1980-01-05,221,14316000
1980-01-13,2230,14316000
1980-02-03,202,14316000
1980-02-19,137,14316000
1980-02-28,286,14316000
1980-03-14,126,14316000
1980-04-10,119,14316000
1980-04-20,481,14316000
1980-04-28,313,14316000
1980-05-09,165,14316000
1980-05-22,102,14316000
1980-06-07,68,14316000
1980-09-03,52,14316000
1980-11-07,301,14316000
1980-11-22,238,14316000
1980-12-03,887,14316000
1980-12-17,88,14316000
1980-12-25,1110,14316000
1981-02-16,696,14316000
1981-03-04,80,14316000
1981-03-29,113,14316000
1981-04-09,57,14316000
1981-04-23,185,14316000
1981-05-25,283,14316000
1981-06-08,325,14316000
1981-09-27,112,14316000
1981-10-10,134,14316000
1981-10-28,52.9,14316000
1981-11-17,777,14316000
1981-12-06,3240,14316000
1981-12-15,1600,14316000
1981-12-26,584,14316000
1982-01-04,185,14316000
1982-01-18,170,14316000
1982-01-26,352,14316000
1982-02-05,56.7,14316000
1982-02-19,2080,14316000
1982-03-01,358,14316000
1982-03-11,224,14316000
1982-03-28,91.2,14316000
1982-04-14,310,14316000
1982-04-28,291,14316000
1982-05-07,302,14316000
1982-05-17,342,14316000
1982-05-25,532,14316000
1982-06-04,215,14316000
1982-06-12,290,14316000
1982-06-27,215,14316000
1982-09-14,68.5,14316000
1982-10-29,354,14316000
1982-11-18,97.1,14316000
1982-12-06,893,14316000
1982-12-16,774,14316000
1983-01-07,336,14316000
1983-01-19,158,14316000
1983-01-27,757,14316000
1983-02-18,1740,14316000
1983-03-13,573,14316000
1983-03-30,1070,14316000
1983-04-23,219,14316000
1983-05-05,235,14316000
1983-05-15,208,14316000
1983-05-25,713,14316000
1983-06-10,377,14316000
1983-06-18,223,14316000
1983-07-01,300,14316000
1983-07-17,105,14316000
1983-08-01,136,14316000
1983-08-23,124,14316000
1983-09-19,67.9,14316000
1983-11-06,151,14316000
1983-11-24,484,14316000
1983-12-07,522,14316000
1983-12-15,1780,14316000
1983-12-30,712,14316000
1984-01-25,149,14316000
1984-02-13,1400,14316000
1984-02-21,274,14316000
1984-03-02,216,14316000
1984-03-14,318,14316000
1984-03-26,455,14316000
1984-04-05,170,14316000
1984-04-15,337,14316000
1984-05-03,512,14316000
1984-05-14,452,14316000
1984-05-30,654,14316000
1984-06-07,858,14316000
1984-06-15,340,14316000
1984-06-25,249,14316000
1984-07-12,57.7,14316000
1984-10-11,59.4,14316000
1984-10-20,66.4,14316000
