"peak_dt","flow","site_no"
1983-10-01,500,6036905
1983-10-10,420,6036905
1983-10-24,360,6036905
1983-11-07,516,6036905
1983-11-17,347,6036905
1983-11-25,336,6036905
1983-12-10,330,6036905
1983-12-20,330,6036905
1983-12-30,309,6036905
1984-01-07,308,6036905
1984-01-16,293,6036905
1984-01-25,295,6036905
1984-02-03,285,6036905
1984-02-14,298,6036905
1984-02-22,286,6036905
1984-03-02,284,6036905
1984-03-14,300,6036905
1984-03-24,293,6036905
1984-04-06,297,6036905
1984-04-20,392,6036905
1984-05-02,338,6036905
1984-05-10,360,6036905
1984-05-21,780,6036905
1984-05-31,823,6036905
1984-06-11,558,6036905
1984-06-20,521,6036905
1984-07-08,373,6036905
1984-07-23,412,6036905
1984-08-01,364,6036905
1984-08-12,320,6036905
1984-08-20,384,6036905
1984-09-07,370,6036905
1984-09-21,423,6036905
1984-09-30,319,6036905
1984-10-14,326,6036905
1984-10-29,330,6036905
1984-11-07,339,6036905
1984-11-17,317,6036905
1984-11-25,326,6036905
1984-12-11,320,6036905
1984-12-20,308,6036905
1984-12-30,326,6036905
1985-01-08,311,6036905
1985-01-19,302,6036905
1985-01-28,295,6036905
1985-02-08,299,6036905
1985-02-20,298,6036905
1985-03-02,307,6036905
1985-03-10,294,6036905
1985-03-25,310,6036905
1985-04-03,336,6036905
1985-04-16,447,6036905
1985-05-10,670,6036905
1985-05-25,780,6036905
1985-06-07,520,6036905
1985-06-26,410,6036905
1985-07-12,318,6036905
1985-07-23,454,6036905
1985-07-31,468,6036905
1985-08-13,307,6036905
1985-08-23,290,6036905
1985-09-02,322,6036905
1985-09-12,395,6036905
1985-09-27,304,6036905
1985-10-07,373,6036905
1985-10-16,319,6036905
1985-10-25,355,6036905
1985-11-05,341,6036905
1985-11-17,307,6036905
1985-11-29,327,6036905
1985-12-07,313,6036905
1985-12-19,303,6036905
1986-01-06,299,6036905
1986-01-20,309,6036905
1986-01-31,303,6036905
1986-02-15,310,6036905
1986-02-26,374,6036905
1986-03-08,440,6036905
1986-03-17,307,6036905
1986-03-31,436,6036905
1986-04-11,454,6036905
1986-04-23,496,6036905
1986-05-04,598,6036905
1986-05-14,460,6036905
1986-05-22,690,6036905
1986-05-31,1240,6036905
1986-06-09,977,6036905
1986-06-26,532,6036905
1986-07-07,403,6036905
1986-07-17,467,6036905
1986-07-26,582,6036905
1986-08-12,370,6036905
1986-08-22,430,6036905
1986-09-02,387,6036905
1986-09-20,460,6036905
1986-09-30,371,6036905
1986-10-13,333,6036905
1986-10-21,336,6036905
1986-10-30,353,6036905
1986-11-21,346,6036905
1986-11-29,325,6036905
1986-12-15,307,6036905
1986-12-24,299,6036905
1987-01-05,307,6036905
1987-01-18,294,6036905
1987-01-28,309,6036905
1987-02-14,309,6036905
1987-02-23,290,6036905
1987-03-08,340,6036905
1987-03-18,300,6036905
1987-03-26,281,6036905
1987-04-08,324,6036905
1987-04-18,383,6036905
1987-05-01,533,6036905
1987-05-19,416,6036905
1987-05-28,447,6036905
1987-06-08,325,6036905
1987-06-20,278,6036905
1987-07-18,393,6036905
1988-03-27,281,6036905
1988-04-07,319,6036905
1988-04-21,391,6036905
1988-04-30,344,6036905
1988-05-17,637,6036905
1988-05-30,489,6036905
1989-03-10,315,6036905
1989-03-26,284,6036905
1989-04-07,306,6036905
1989-04-22,467,6036905
1989-05-10,641,6036905
1989-05-23,677,6036905
1989-06-03,656,6036905
1989-06-16,494,6036905
1989-07-13,315,6036905
1989-07-28,285,6036905
1989-08-13,318,6036905
1989-08-25,286,6036905
1989-09-18,303,6036905
1989-10-04,295,6036905
1989-10-26,313,6036905
1989-11-10,291,6036905
1990-03-23,281,6036905
1990-04-09,355,6036905
1990-04-22,481,6036905
1990-05-07,469,6036905
1990-05-24,518,6036905
1990-06-11,477,6036905
1990-06-21,342,6036905
1990-07-24,281,6036905
1990-08-17,283,6036905
1990-09-20,281,6036905
1990-10-06,289,6036905
1990-10-16,285,6036905
1991-04-06,382,6036905
1991-04-16,282,6036905
1991-04-25,341,6036905
1991-05-03,292,6036905
1991-05-11,626,6036905
1991-05-25,901,6036905
1991-06-03,780,6036905
1991-06-12,548,6036905
1991-07-01,364,6036905
1991-07-11,303,6036905
1991-07-24,284,6036905
1991-08-05,302,6036905
1991-09-14,318,6036905
1991-10-23,300,6036905
1991-11-09,290,6036905
1991-12-07,280,6036905
1992-04-04,283,6036905
1992-04-17,453,6036905
1992-04-30,533,6036905
1992-05-09,458,6036905
1992-05-19,368,6036905
