"peak_dt","flow","site_no"
1979-10-25,950,14316700
1979-11-05,1300,14316700
1979-11-24,4200,14316700
1979-12-03,4450,14316700
1979-12-22,1240,14316700
1980-01-05,2210,14316700
1980-01-13,13200,14316700
1980-02-04,1210,14316700
1980-02-28,1420,14316700
1980-03-14,3670,14316700
1980-03-27,702,14316700
1980-04-09,2810,14316700
1980-04-21,1120,14316700
1980-05-11,521,14316700
1980-05-26,550,14316700
1980-06-03,448,14316700
1980-11-07,2000,14316700
1980-11-22,1010,14316700
1980-12-02,7630,14316700
1980-12-16,1060,14316700
1980-12-25,8200,14316700
1981-01-29,776,14316700
1981-02-16,4930,14316700
1981-03-04,530,14316700
1981-03-17,727,14316700
1981-04-01,1690,14316700
1981-04-12,1600,14316700
1981-04-24,602,14316700
1981-05-19,1560,14316700
1981-06-09,1170,14316700
1981-09-27,401,14316700
1981-10-10,1110,14316700
1981-10-30,461,14316700
1981-11-23,3770,14316700
1981-12-06,15800,14316700
1981-12-15,8380,14316700
1981-12-26,4640,14316700
1982-01-04,1100,14316700
1982-01-18,1270,14316700
1982-01-26,4610,14316700
1982-02-04,958,14316700
1982-02-14,11700,14316700
1982-03-04,2050,14316700
1982-03-26,699,14316700
1982-04-11,3930,14316700
1982-04-23,1680,14316700
1982-05-01,785,14316700
1982-05-17,557,14316700
1982-05-25,502,14316700
1982-09-29,444,14316700
1982-10-07,363,14316700
1982-10-29,2930,14316700
1982-11-19,1910,14316700
1982-12-04,6960,14316700
1982-12-16,5730,14316700
1982-12-27,969,14316700
1983-01-04,4810,14316700
1983-01-19,783,14316700
1983-01-27,1770,14316700
1983-02-09,3360,14316700
1983-02-18,8960,14316700
1983-03-13,2510,14316700
1983-03-30,8970,14316700
1983-04-21,632,14316700
1983-04-29,655,14316700
1983-05-09,1390,14316700
1983-05-21,581,14316700
1983-06-01,410,14316700
1983-07-02,710,14316700
1983-11-06,812,14316700
1983-11-15,1230,14316700
1983-11-24,4950,14316700
1983-12-02,1750,14316700
1983-12-14,9980,14316700
1983-12-30,6220,14316700
1984-01-11,1490,14316700
1984-01-25,2410,14316700
1984-02-13,13200,14316700
1984-02-21,2150,14316700
1984-03-02,1950,14316700
1984-03-17,2000,14316700
1984-03-26,5020,14316700
1984-04-10,3300,14316700
1984-04-21,1230,14316700
1984-05-03,3590,14316700
1984-05-12,1020,14316700
1984-05-23,885,14316700
1984-06-07,4140,14316700
1984-06-21,428,14316700
1984-10-20,806,14316700
1984-11-03,6360,14316700
1984-11-12,6290,14316700
1984-11-21,1220,14316700
1984-11-30,6520,14316700
1984-12-10,3530,14316700
1984-12-28,609,14316700
1985-01-07,1280,14316700
1985-01-18,1030,14316700
1985-02-12,4100,14316700
1985-02-23,1220,14316700
1985-03-12,514,14316700
1985-03-24,2380,14316700
1985-04-02,3450,14316700
1985-04-14,875,14316700
1985-04-23,1530,14316700
1985-05-19,343,14316700
1985-06-07,1610,14316700
1985-10-23,2600,14316700
1985-11-16,2270,14316700
1985-11-29,435,14316700
1985-12-07,4580,14316700
1985-12-19,753,14316700
1986-01-09,2540,14316700
1986-01-17,4220,14316700
1986-02-05,1430,14316700
1986-02-14,1980,14316700
1986-02-22,16700,14316700
1986-03-09,2910,14316700
1986-03-24,1190,14316700
1986-04-17,838,14316700
1986-04-28,1880,14316700
1986-05-06,1330,14316700
1986-05-21,412,14316700
1986-09-26,2220,14316700
1986-10-31,1150,14316700
1986-11-10,1310,14316700
1986-11-28,7630,14316700
1986-12-14,468,14316700
1986-12-24,504,14316700
1987-01-02,2640,14316700
1987-01-13,484,14316700
1987-01-25,5780,14316700
1987-02-02,5310,14316700
1987-02-14,2240,14316700
1987-03-06,663,14316700
1987-03-14,2120,14316700
1987-03-24,1140,14316700
1987-04-02,509,14316700
1987-04-12,508,14316700
1987-04-23,335,14316700
1987-07-22,952,14316700
1987-12-02,2020,14316700
1987-12-10,6560,14316700
1987-12-22,751,14316700
1988-01-10,10100,14316700
1988-01-30,2200,14316700
1988-02-09,2660,14316700
1988-03-01,364,14316700
1988-03-09,1260,14316700
1988-03-27,1050,14316700
1988-04-04,1780,14316700
1988-04-14,629,14316700
1988-04-22,1420,14316700
1988-05-03,1950,14316700
1988-05-13,1070,14316700
1988-06-01,2570,14316700
1988-11-12,554,14316700
1988-11-22,7350,14316700
1988-12-06,862,14316700
1988-12-22,603,14316700
1988-12-31,1190,14316700
1989-01-10,10100,14316700
1989-01-20,1760,14316700
1989-01-31,2030,14316700
1989-02-12,391,14316700
1989-02-23,3120,14316700
1989-03-06,6040,14316700
1989-03-21,4970,14316700
1989-04-02,2280,14316700
1989-04-14,992,14316700
1989-04-26,1120,14316700
1989-05-06,595,14316700
1989-05-28,1200,14316700
1989-10-27,527,14316700
1989-11-13,416,14316700
1989-11-26,694,14316700
1989-12-05,1750,14316700
1990-01-08,8650,14316700
1990-01-29,1630,14316700
1990-02-10,2200,14316700
1990-02-27,3020,14316700
1990-03-10,1910,14316700
1990-03-19,1900,14316700
1990-04-01,727,14316700
1990-04-11,388,14316700
1990-04-28,5200,14316700
1990-05-31,869,14316700
1990-06-13,516,14316700
1990-10-31,1360,14316700
1990-11-14,826,14316700
1990-11-25,1750,14316700
1990-12-10,2090,14316700
1990-12-19,947,14316700
1991-01-12,6660,14316700
1991-02-05,2080,14316700
1991-02-13,1830,14316700
1991-03-04,4310,14316700
1991-03-13,1270,14316700
1991-03-25,1030,14316700
1991-04-09,3550,14316700
1991-04-27,1220,14316700
1991-05-08,1220,14316700
1991-05-18,2330,14316700
1991-05-30,497,14316700
1991-10-26,734,14316700
1991-11-06,608,14316700
1991-11-20,3860,14316700
1991-12-06,6760,14316700
1991-12-19,806,14316700
1992-01-05,805,14316700
1992-01-17,481,14316700
1992-01-28,1320,14316700
1992-02-21,3170,14316700
1992-04-10,3590,14316700
1992-04-18,3200,14316700
1992-04-30,412,14316700
1992-11-02,1560,14316700
1992-11-22,3970,14316700
1992-12-02,2630,14316700
1992-12-10,4010,14316700
1992-12-21,1960,14316700
1993-01-01,952,14316700
1993-01-20,3990,14316700
1993-01-28,1670,14316700
1993-02-05,2340,14316700
1993-02-20,1520,14316700
1993-03-07,2370,14316700
1993-03-18,7330,14316700
1993-04-03,4710,14316700
1993-04-18,2280,14316700
1993-05-08,2190,14316700
1993-05-20,710,14316700
1993-06-02,2060,14316700
1993-06-12,820,14316700
1993-07-23,589,14316700
1993-12-08,2360,14316700
1994-01-03,2610,14316700
1994-01-25,460,14316700
1994-02-24,3300,14316700
1994-03-04,1480,14316700
1994-03-22,471,14316700
1994-03-31,1200,14316700
1994-04-10,2360,14316700
1994-06-07,580,14316700
