"peak_dt","flow","site_no"
1979-10-19,149,11413300
1979-12-31,608,11413300
1980-01-13,9060,11413300
1980-02-03,152,11413300
1980-02-18,5300,11413300
1980-02-28,653,11413300
1980-03-15,310,11413300
1980-04-06,303,11413300
1980-04-21,563,11413300
1980-04-30,42,11413300
1980-06-10,16,11413300
1980-08-16,15,11413300
1980-09-11,13,11413300
1980-10-14,28,11413300
1980-10-26,15,11413300
1980-12-04,394,11413300
1981-01-04,64,11413300
1981-01-17,48,11413300
1981-01-27,160,11413300
1981-02-14,1080,11413300
1981-03-25,468,11413300
1981-08-24,13,11413300
1981-09-25,40,11413300
1981-10-11,120,11413300
1981-10-28,40,11413300
1981-11-15,920,11413300
1981-11-23,4650,11413300
1981-12-10,414,11413300
1981-12-19,5900,11413300
1981-12-30,1560,11413300
1982-01-26,171,11413300
1982-02-15,5240,11413300
1982-03-02,738,11413300
1982-03-12,801,11413300
1982-03-24,259,11413300
1982-04-03,17,11413300
1982-04-11,5350,11413300
1982-04-28,745,11413300
1982-05-07,837,11413300
1982-05-17,643,11413300
1982-05-25,707,11413300
1982-08-30,13,11413300
1982-09-26,22,11413300
1982-10-08,17,11413300
1982-10-26,668,11413300
1982-11-10,77,11413300
1982-11-18,989,11413300
1982-11-29,260,11413300
1982-12-21,1690,11413300
1983-01-24,778,11413300
1983-02-13,1690,11413300
1983-03-01,2010,11413300
1983-03-13,4720,11413300
1983-03-31,959,11413300
1983-04-09,363,11413300
1983-04-20,675,11413300
1983-04-29,655,11413300
1983-05-07,490,11413300
1983-05-16,652,11413300
1983-05-28,1320,11413300
1983-06-11,916,11413300
1983-06-27,347,11413300
1983-07-22,18,11413300
1983-08-12,15,11413300
1983-09-04,18,11413300
1983-09-13,22,11413300
1983-11-17,1330,11413300
1983-12-01,57,11413300
1983-12-10,737,11413300
1983-12-25,3860,11413300
1984-01-13,239,11413300
1984-01-28,15,11413300
1984-02-16,431,11413300
1984-03-03,197,11413300
1984-03-16,515,11413300
1984-03-25,282,11413300
1984-04-04,17,11413300
1984-11-02,21,11413300
1984-11-13,66,11413300
1984-11-28,143,11413300
1985-02-08,13,11413300
1985-04-08,16,11413300
1985-04-22,14,11413300
1985-09-08,14,11413300
1985-12-03,204,11413300
1986-01-05,595,11413300
1986-01-17,1220,11413300
1986-01-31,226,11413300
1986-02-17,10500,11413300
1986-02-27,592,11413300
1986-03-08,4150,11413300
1986-03-30,540,11413300
1986-05-06,13,11413300
1986-09-17,33,11413300
1986-09-27,38,11413300
1987-02-13,1860,11413300
1987-03-05,200,11413300
1987-03-13,378,11413300
1987-07-18,17,11413300
1987-11-09,13,11413300
1987-11-21,15,11413300
1987-12-02,136,11413300
1987-12-10,386,11413300
1988-01-04,13,11413300
1988-01-30,14,11413300
1988-03-01,14,11413300
1988-04-19,13,11413300
1988-11-03,22,11413300
1988-11-23,1550,11413300
1989-02-23,125,11413300
1989-03-10,4010,11413300
1989-03-25,1880,11413300
1989-04-04,830,11413300
1989-08-09,13,11413300
1989-08-24,13,11413300
1989-09-17,45,11413300
1989-10-02,39,11413300
1989-10-23,136,11413300
1990-01-08,17,11413300
1990-03-04,26,11413300
1990-05-31,466,11413300
1990-08-07,14,11413300
1990-08-19,16,11413300
1990-08-27,13,11413300
1990-09-25,14,11413300
1990-10-19,14,11413300
1990-11-01,20,11413300
1990-11-15,13,11413300
1990-11-26,23,11413300
1990-12-11,21,11413300
1991-01-13,28,11413300
1991-01-22,14,11413300
1991-02-03,27,11413300
1991-03-04,2880,11413300
1991-04-06,361,11413300
1991-04-15,18,11413300
1991-08-14,16,11413300
1991-10-26,92,11413300
1991-11-17,37,11413300
1991-12-18,48,11413300
1992-02-20,854,11413300
1992-07-14,15,11413300
1992-10-21,22,11413300
1992-10-29,38,11413300
1992-11-06,17,11413300
1992-11-22,15,11413300
1992-12-10,182,11413300
1993-01-01,21,11413300
1993-01-14,522,11413300
1993-01-22,1730,11413300
1993-02-11,313,11413300
1993-02-19,1050,11413300
1993-03-03,196,11413300
1993-03-17,2160,11413300
1993-04-01,320,11413300
1993-04-09,372,11413300
1993-04-18,54,11413300
1993-05-03,329,11413300
1993-05-11,682,11413300
1993-05-23,388,11413300
1993-05-31,640,11413300
1993-06-08,426,11413300
1993-08-28,15,11413300
1993-09-18,14,11413300
1993-10-15,60,11413300
1993-11-12,15,11413300
1993-11-20,14,11413300
1993-11-29,19,11413300
1993-12-09,14,11413300
1994-07-02,17,11413300
1994-10-05,18,11413300
1994-11-06,55,11413300
1995-01-14,4560,11413300
1995-02-01,206,11413300
1995-02-25,283,11413300
1995-03-09,5370,11413300
1995-03-20,912,11413300
1995-04-01,35,11413300
1995-04-13,1060,11413300
1995-05-01,3890,11413300
1995-05-12,105,11413300
1995-05-22,211,11413300
1995-05-31,144,11413300
1995-06-15,209,11413300
1995-09-02,16,11413300
1995-11-26,31,11413300
1995-12-04,49,11413300
1995-12-12,1830,11413300
1996-01-16,218,11413300
1996-02-05,3350,11413300
1996-02-19,2150,11413300
1996-03-04,71,11413300
1996-03-12,50,11413300
1996-04-04,527,11413300
1996-04-19,429,11413300
1996-05-17,2140,11413300
1996-07-30,21,11413300
1996-09-16,26,11413300
1996-10-19,15,11413300
1996-10-30,29,11413300
1996-11-18,491,11413300
1996-12-10,2410,11413300
1996-12-21,223,11413300
1997-01-01,12100,11413300
1997-01-26,2630,11413300
1997-02-17,26,11413300
1997-03-11,16,11413300
1997-04-28,14,11413300
1997-05-23,14,11413300
1997-07-08,17,11413300
1997-08-20,15,11413300
1997-09-15,13,11413300
1997-10-09,18,11413300
1997-11-12,14,11413300
1997-11-26,18,11413300
1997-12-07,72,11413300
1998-01-03,13,11413300
