"peak_dt","flow","site_no"
1980-05-09,1160,13011500
1980-05-23,2100,13011500
1980-06-03,900,13011500
1980-06-12,1350,13011500
1980-06-21,950,13011500
1980-07-03,560,13011500
1980-07-30,106,13011500
1980-08-16,112,13011500
1980-09-01,84,13011500
1980-09-14,115,13011500
1980-09-22,106,13011500
1981-04-20,180,13011500
1981-05-02,866,13011500
1981-05-11,442,13011500
1981-05-20,928,13011500
1981-05-28,1610,13011500
1981-06-09,2990,13011500
1981-06-17,661,13011500
1981-06-27,468,13011500
1981-07-19,121,13011500
1981-07-27,98,13011500
1981-08-10,70,13011500
1981-12-08,66,13011500
1982-04-12,77,13011500
1982-05-04,702,13011500
1982-05-19,1330,13011500
1982-05-27,1610,13011500
1982-06-04,1280,13011500
1982-06-17,2200,13011500
1982-06-29,2640,13011500
1982-07-09,2140,13011500
1982-07-24,1110,13011500
1982-08-10,252,13011500
1982-08-19,136,13011500
1982-08-31,121,13011500
1982-09-17,95,13011500
1982-09-28,118,13011500
1982-10-17,82,13011500
1982-10-27,87,13011500
1982-11-09,69,13011500
1982-11-18,64,13011500
1983-03-13,64,13011500
1983-04-25,185,13011500
1983-05-09,299,13011500
1983-05-30,3870,13011500
1983-06-09,3390,13011500
1983-06-18,1500,13011500
1983-07-02,1120,13011500
1983-07-10,780,13011500
1983-07-26,238,13011500
1983-08-08,90,13011500
1983-08-16,194,13011500
1983-08-28,76,13011500
1983-09-09,98,13011500
1983-09-20,63,13011500
1983-10-01,120,13011500
1983-10-12,133,13011500
1983-10-24,116,13011500
1983-11-03,111,13011500
1983-11-12,106,13011500
1983-11-28,100,13011500
1983-12-14,120,13011500
1983-12-26,84,13011500
1984-01-05,80,13011500
1984-01-25,68,13011500
1984-02-14,68,13011500
1984-03-01,74,13011500
1984-03-10,76,13011500
1984-03-25,74,13011500
1984-04-08,72,13011500
1984-04-19,210,13011500
1984-05-03,149,13011500
1984-05-20,1310,13011500
1984-05-31,2420,13011500
1984-06-17,1540,13011500
1984-06-25,1160,13011500
1984-07-23,291,13011500
1984-08-02,196,13011500
1984-08-17,146,13011500
1984-08-26,108,13011500
1984-09-09,83,13011500
1984-09-24,108,13011500
1984-10-31,70,13011500
1984-11-09,69,13011500
1984-12-23,63,13011500
1985-02-13,66,13011500
1985-02-22,64,13011500
