"peak_dt","flow","site_no"
1979-10-02,85,6224000
1979-10-10,81,6224000
1979-10-20,94,6224000
1980-04-23,179,6224000
1980-05-01,514,6224000
1980-05-09,641,6224000
1980-05-23,1760,6224000
1980-06-03,578,6224000
1980-06-12,2130,6224000
1980-06-21,2130,6224000
1980-07-02,2210,6224000
1980-07-11,1270,6224000
1980-07-20,935,6224000
1980-07-31,596,6224000
1980-08-09,349,6224000
1980-08-28,215,6224000
1980-09-14,194,6224000
1980-10-15,81,6224000
1981-05-03,487,6224000
1981-05-11,186,6224000
1981-05-20,492,6224000
1981-06-01,1330,6224000
1981-06-09,3560,6224000
1981-06-28,1300,6224000
1981-07-08,970,6224000
1981-07-26,395,6224000
1981-08-10,397,6224000
1981-08-22,352,6224000
1981-09-06,198,6224000
1981-09-14,179,6224000
1981-09-26,112,6224000
1981-10-14,101,6224000
1982-05-04,210,6224000
1982-05-13,154,6224000
1982-05-28,988,6224000
1982-06-29,2270,6224000
1982-07-16,1500,6224000
1982-07-25,1610,6224000
1982-08-03,1080,6224000
1982-08-17,573,6224000
1982-09-01,482,6224000
1982-09-11,283,6224000
1982-09-28,781,6224000
1982-10-16,190,6224000
1982-10-27,141,6224000
1982-11-04,97,6224000
1983-04-24,114,6224000
1983-05-09,86,6224000
1983-05-19,93,6224000
1983-05-30,1630,6224000
1983-06-11,2500,6224000
1983-06-24,2500,6224000
1983-07-02,2450,6224000
1983-07-10,2780,6224000
1983-07-27,1030,6224000
1983-08-07,728,6224000
1983-08-20,1010,6224000
1983-09-10,572,6224000
1983-10-01,224,6224000
1983-10-11,173,6224000
1983-10-24,115,6224000
1983-11-08,93.6,6224000
1983-11-16,85.6,6224000
1983-11-25,82.6,6224000
1983-12-10,77,6224000
1984-05-21,1300,6224000
1984-06-01,1690,6224000
1984-06-11,365,6224000
1984-06-22,1260,6224000
1984-07-01,1640,6224000
1984-07-09,1400,6224000
1984-07-24,1210,6224000
1984-08-01,845,6224000
1984-08-18,501,6224000
1984-08-27,376,6224000
1984-09-13,374,6224000
1984-09-24,358,6224000
1984-10-04,187,6224000
1984-10-18,126,6224000
1984-10-31,85.1,6224000
1985-04-19,191,6224000
1985-05-04,719,6224000
1985-05-18,357,6224000
1985-05-26,1090,6224000
1985-06-09,1640,6224000
1985-06-17,1030,6224000
