"peak_dt","flow","site_no"
1979-10-02,12,10205030
1979-10-12,12,10205030
1979-10-20,12,10205030
1979-10-31,12,10205030
1979-11-20,9.6,10205030
1980-03-31,10,10205030
1980-04-23,21,10205030
1980-05-06,170,10205030
1980-05-21,208,10205030
1980-06-03,122,10205030
1980-07-08,27,10205030
1980-07-20,22,10205030
1980-08-10,24,10205030
1980-08-23,23,10205030
1980-09-09,19,10205030
1980-10-12,14,10205030
1980-11-29,10,10205030
1980-12-14,9.4,10205030
1981-04-17,20,10205030
1981-05-02,59,10205030
1981-05-11,32,10205030
1981-05-19,31,10205030
1981-05-27,54,10205030
1981-06-27,16,10205030
1981-07-10,15,10205030
1981-08-01,12,10205030
1981-08-15,13,10205030
1981-08-26,12,10205030
1981-09-09,13,10205030
1981-09-17,10,10205030
1982-04-15,10,10205030
1982-05-04,89,10205030
1982-05-18,83,10205030
1982-05-26,107,10205030
1982-06-04,78,10205030
1982-07-05,24,10205030
1982-07-27,22,10205030
1982-08-23,18,10205030
1982-09-10,14,10205030
1982-09-30,16,10205030
1982-10-28,12,10205030
1982-11-05,11,10205030
1982-11-19,10,10205030
1982-12-01,9.7,10205030
1982-12-10,9.4,10205030
1983-03-14,10,10205030
1983-03-24,9.5,10205030
1983-04-06,13,10205030
1983-04-25,28,10205030
1983-05-09,62,10205030
1983-05-28,434,10205030
1983-06-10,213,10205030
1983-06-18,188,10205030
1983-07-08,64,10205030
1983-07-31,39,10205030
1983-08-15,37,10205030
1983-08-29,32,10205030
1983-09-07,27,10205030
1983-09-20,20,10205030
1983-10-01,20,10205030
1983-10-09,24,10205030
1983-10-24,20,10205030
1983-11-08,18,10205030
1983-11-18,15.4,10205030
1983-12-03,15,10205030
1983-12-21,13,10205030
1984-01-05,14,10205030
1984-01-25,12,10205030
1984-02-06,12.4,10205030
1984-02-25,10,10205030
1984-03-08,10,10205030
1984-03-18,11.9,10205030
1984-03-29,11,10205030
1984-04-09,12.9,10205030
1984-04-24,54.3,10205030
1984-05-05,81.6,10205030
1984-05-13,365,10205030
1984-05-21,431,10205030
1984-06-01,349,10205030
1984-06-15,134,10205030
1984-07-01,66.3,10205030
1984-07-14,54.4,10205030
1984-07-22,41.9,10205030
1984-08-01,41.2,10205030
1984-08-11,28.9,10205030
1984-08-20,33.6,10205030
1984-08-30,30.6,10205030
1984-09-11,28.4,10205030
1984-09-19,27.1,10205030
1984-10-03,28,10205030
1984-10-23,17.7,10205030
1984-10-31,18.9,10205030
1984-11-08,18.3,10205030
1984-11-17,16,10205030
1984-11-25,16,10205030
1984-12-10,15.1,10205030
1984-12-20,14,10205030
1984-12-30,16.5,10205030
1985-01-10,16.6,10205030
1985-01-18,14.3,10205030
1985-01-29,13.1,10205030
1985-02-15,12.4,10205030
1985-02-24,11,10205030
1985-03-10,13.8,10205030
1985-03-26,19.2,10205030
1985-04-04,31.7,10205030
1985-04-16,71.3,10205030
1985-04-24,50.2,10205030
1985-05-05,113,10205030
1985-05-22,80.3,10205030
1985-06-25,27.8,10205030
1985-07-04,21.4,10205030
1985-07-13,20.5,10205030
1985-07-21,24.3,10205030
1985-07-30,19.7,10205030
1985-08-10,17,10205030
1985-08-27,15.3,10205030
1985-09-04,15.5,10205030
1985-09-19,14.5,10205030
1985-10-08,14.1,10205030
1985-11-05,12.2,10205030
1985-11-21,9.8,10205030
1985-12-02,9.4,10205030
1985-12-12,9.9,10205030
1986-01-01,9.5,10205030
1986-01-10,9.9,10205030
1986-01-20,9.63,10205030
1986-01-28,10.5,10205030
1986-03-09,14.5,10205030
1986-03-31,32.8,10205030
1986-04-13,29.8,10205030
1986-04-24,43.2,10205030
1986-05-03,96.5,10205030
1986-05-13,81.4,10205030
1986-05-28,135,10205030
1986-06-09,65.1,10205030
1986-06-25,29.5,10205030
1986-07-16,22.5,10205030
1986-07-30,19,10205030
1986-08-13,17.1,10205030
1986-08-21,17.4,10205030
1986-08-30,16.6,10205030
1986-09-10,14.8,10205030
1986-09-25,15.4,10205030
1986-10-11,13,10205030
1986-11-19,10,10205030
1986-12-04,10,10205030
1987-04-09,19,10205030
1987-04-18,37,10205030
1987-04-29,84,10205030
1987-05-07,84,10205030
1987-05-27,46,10205030
1987-06-29,14,10205030
1987-07-12,13,10205030
1987-07-20,12,10205030
1987-08-08,13,10205030
1987-08-22,11,10205030
1987-09-02,10,10205030
1987-09-14,11,10205030
1987-10-13,9.4,10205030
1987-11-18,13,10205030
1988-02-13,10,10205030
1988-02-27,16,10205030
1988-03-07,17,10205030
1988-03-15,13,10205030
1988-03-27,27,10205030
1988-04-08,29,10205030
1988-04-17,32,10205030
1988-04-30,35,10205030
1988-05-18,90,10205030
1988-06-18,17,10205030
1988-06-29,16,10205030
1988-07-31,13,10205030
1988-08-15,9.8,10205030
1988-08-26,9.7,10205030
1988-09-13,9.5,10205030
1989-04-08,15,10205030
1989-04-23,23,10205030
1989-05-07,27,10205030
1989-05-31,12,10205030
1989-06-23,9.7,10205030
1989-07-12,12,10205030
1989-07-27,35,10205030
1990-05-08,18,10205030
1990-05-18,23,10205030
1990-06-12,14,10205030
1991-05-09,18,10205030
1991-05-17,30,10205030
1991-05-27,59,10205030
1991-06-05,71,10205030
1991-07-08,14,10205030
1991-07-18,14,10205030
1991-08-02,15,10205030
1991-08-16,14,10205030
1991-09-05,11,10205030
1991-09-13,11,10205030
1991-09-21,10,10205030
1991-10-06,9.9,10205030
1992-03-15,11,10205030
1992-03-26,11,10205030
1992-04-07,12,10205030
1992-04-18,21,10205030
1992-04-28,47,10205030
1992-05-09,35,10205030
1992-05-27,35,10205030
1992-06-07,19,10205030
1992-06-15,17,10205030
1992-06-26,17,10205030
1992-07-07,12,10205030
1992-08-12,11,10205030
1992-08-31,9.5,10205030
1993-04-12,10,10205030
1993-04-22,20,10205030
1993-05-03,38,10205030
1993-05-18,155,10205030
1993-05-26,99,10205030
1993-06-08,50,10205030
1993-06-17,38,10205030
1993-07-24,18,10205030
1993-08-11,17,10205030
1993-08-26,14,10205030
1993-10-03,12,10205030
1993-10-12,13,10205030
1993-10-30,12,10205030
1993-11-10,9.7,10205030
1994-04-22,18,10205030
1994-05-03,16,10205030
1994-05-13,52,10205030
1994-05-24,25,10205030
1994-06-13,11,10205030
1994-06-22,10,10205030
1995-04-06,10,10205030
1995-05-02,33,10205030
1995-05-12,37,10205030
1995-05-22,76,10205030
1995-06-06,150,10205030
1995-06-14,170,10205030
1995-06-28,64,10205030
1995-07-09,34,10205030
1995-07-18,24,10205030
1995-08-11,23,10205030
1995-08-24,22,10205030
1995-09-02,18,10205030
1995-11-03,14,10205030
1995-11-17,11,10205030
1995-11-26,10,10205030
1995-12-04,10,10205030
1995-12-13,9.7,10205030
1995-12-31,9.4,10205030
1996-02-01,11,10205030
1996-04-09,19,10205030
1996-04-20,11,10205030
1996-05-02,57,10205030
1996-05-12,100,10205030
1996-05-28,48,10205030
1996-06-26,22,10205030
1996-07-28,13,10205030
1996-08-10,13,10205030
1996-08-27,12,10205030
1996-09-13,12,10205030
1996-09-25,9.7,10205030
1996-11-22,9.8,10205030
1997-03-23,11,10205030
1997-04-04,9.6,10205030
1997-04-28,46,10205030
1997-05-16,161,10205030
1997-05-30,77,10205030
1997-06-10,46,10205030
1997-06-21,29,10205030
1997-07-14,22,10205030
1997-07-23,24,10205030
1997-08-04,26,10205030
1997-08-26,13,10205030
1997-09-04,14,10205030
1997-09-18,19,10205030
1997-10-26,11,10205030
1998-03-26,13,10205030
1998-04-12,11,10205030
1998-04-24,34,10205030
1998-05-03,72,10205030
1998-05-12,50,10205030
1998-05-21,97,10205030
1998-06-02,91,10205030
1998-06-10,55,10205030
1998-06-18,48,10205030
1998-07-05,27,10205030
1998-07-26,23,10205030
1998-08-21,17,10205030
1998-09-11,21,10205030
1998-09-29,24,10205030
1998-10-21,14,10205030
1998-10-30,13,10205030
1998-11-13,13,10205030
1998-12-14,10,10205030
1999-01-29,10,10205030
1999-02-16,10,10205030
1999-02-27,9.5,10205030
1999-03-20,13,10205030
1999-03-30,12,10205030
1999-04-10,13,10205030
1999-04-20,23,10205030
1999-05-03,29,10205030
1999-05-14,40,10205030
1999-05-25,113,10205030
1999-06-06,53,10205030
1999-06-15,37,10205030
1999-07-05,19,10205030
1999-07-25,17,10205030
1999-08-10,17,10205030
1999-08-21,14,10205030
1999-08-30,18,10205030
1999-09-24,12,10205030
1999-10-11,12,10205030
1999-11-24,13,10205030
1999-12-08,10,10205030
1999-12-24,10,10205030
2000-01-04,11,10205030
2000-01-31,11,10205030
2000-02-26,13,10205030
2000-04-13,16,10205030
2000-04-24,16,10205030
2000-05-04,46,10205030
2000-05-26,20,10205030
2000-06-13,17,10205030
2000-07-09,9.3,10205030
2000-07-19,9.8,10205030
2000-08-19,12,10205030
2001-01-04,12,10205030
2001-04-18,10,10205030
2001-05-01,24,10205030
2001-05-17,79,10205030
2001-06-24,14,10205030
2001-07-09,11,10205030
2001-08-03,9.8,10205030
2002-04-05,9.46,10205030
2002-04-14,13.4,10205030
2002-04-26,15.3,10205030
2002-05-07,36.4,10205030
2002-06-04,11,10205030
2003-04-14,11.7,10205030
2003-04-27,16.7,10205030
2003-05-09,12.6,10205030
2003-05-22,96.3,10205030
2003-07-02,17.6,10205030
2003-07-23,14.9,10205030
2003-07-31,13,10205030
2003-08-14,10.7,10205030
2003-08-22,11.7,10205030
2003-09-02,10.9,10205030
2004-03-26,11.1,10205030
2004-04-03,13.8,10205030
2004-04-17,12.5,10205030
2004-04-28,25.8,10205030
2004-05-09,80,10205030
2004-05-18,52.3,10205030
2004-05-29,33.4,10205030
2004-06-18,18.9,10205030
2004-06-29,16.2,10205030
2004-07-13,14.7,10205030
2004-08-20,10,10205030
2005-04-24,16.8,10205030
2005-05-10,27.7,10205030
2005-05-22,176,10205030
2005-06-03,88.1,10205030
2005-06-12,41.2,10205030
2005-06-23,25,10205030
2005-07-09,17.6,10205030
2005-07-24,21.1,10205030
2005-08-02,18.7,10205030
2005-08-16,16,10205030
2005-09-04,11.2,10205030
2005-09-22,10,10205030
2005-10-28,9.27,10205030
2005-11-17,9.29,10205030
2006-02-12,16.5,10205030
2006-04-23,28.8,10205030
2006-05-03,84,10205030
2006-05-15,124,10205030
2006-06-08,22.4,10205030
2006-06-24,16.2,10205030
2006-07-03,16.7,10205030
2006-07-23,24.5,10205030
2006-08-03,12.9,10205030
2006-08-16,14.2,10205030
2006-09-07,10.4,10205030
2006-09-15,11,10205030
2006-10-06,12,10205030
2006-10-17,9.57,10205030
2007-03-20,12.9,10205030
2007-04-01,10.8,10205030
2007-04-10,16.4,10205030
2007-04-20,15.6,10205030
2007-05-03,49.3,10205030
2007-05-14,51.5,10205030
2007-05-27,25.8,10205030
2007-06-07,20,10205030
2007-07-26,10.4,10205030
2007-08-12,9.66,10205030
2008-04-30,22,10205030
2008-05-12,44.7,10205030
2008-05-20,152,10205030
2008-06-02,87.2,10205030
2008-06-11,45.4,10205030
2008-07-09,16.6,10205030
2008-07-22,23.8,10205030
2008-08-07,16.4,10205030
2008-09-01,12.5,10205030
2008-10-05,9.96,10205030
2009-04-05,10,10205030
2009-04-13,12,10205030
2009-04-23,17,10205030
2009-05-02,33.9,10205030
2009-05-12,88.7,10205030
2009-05-24,73.3,10205030
2009-06-02,32,10205030
2009-06-21,23.1,10205030
2009-07-16,14.9,10205030
2009-09-03,10.9,10205030
2009-09-14,10.8,10205030
2009-10-06,9.31,10205030
2009-11-16,11,10205030
2009-12-01,13,10205030
2009-12-13,12,10205030
2010-04-27,16.8,10205030
2010-05-09,23.2,10205030
2010-05-22,46.8,10205030
2010-06-03,74.2,10205030
2010-06-12,47.1,10205030
2010-07-21,15.5,10205030
2010-07-29,33,10205030
2010-08-08,14.3,10205030
2010-08-18,12.7,10205030
2010-10-06,13.5,10205030
2010-10-25,10.4,10205030
2011-04-06,12.8,10205030
2011-04-18,43.7,10205030
2011-04-29,26.4,10205030
2011-05-07,80.7,10205030
2011-05-16,95,10205030
2011-05-29,111,10205030
2011-06-06,124,10205030
2011-06-15,106,10205030
2011-06-30,77.7,10205030
2011-07-12,41.2,10205030
2011-07-29,36.9,10205030
2011-08-15,17.3,10205030
2011-08-30,15.3,10205030
2011-09-17,15.2,10205030
2011-09-28,12.3,10205030
2011-10-06,16.1,10205030
2011-10-26,13.9,10205030
2011-11-06,13,10205030
2011-11-17,12,10205030
2011-11-30,11.5,10205030
2011-12-11,12,10205030
2011-12-24,10,10205030
2012-01-01,10,10205030
2012-01-10,11,10205030
2012-01-18,10,10205030
2012-01-29,10,10205030
2012-03-16,10,10205030
2012-03-31,13.7,10205030
2012-04-11,12.7,10205030
2012-04-25,27.4,10205030
2012-05-04,30.6,10205030
2012-06-01,11.9,10205030
2012-06-11,10.5,10205030
2012-07-05,9.23,10205030
2013-04-30,19.1,10205030
2013-05-15,41.8,10205030
2013-05-23,29.3,10205030
2013-06-24,9.87,10205030
2013-07-07,10.8,10205030
2013-07-17,12,10205030
2013-08-01,9.84,10205030
2013-08-26,10.1,10205030
2013-09-05,10.1,10205030
2013-09-13,13,10205030
2014-04-11,14.6,10205030
2014-04-26,29.3,10205030
2014-05-06,43.5,10205030
2014-05-19,55.6,10205030
2014-06-27,15.9,10205030
2014-07-16,12,10205030
2014-07-29,12.3,10205030
2014-08-13,10.4,10205030
2014-08-23,12,10205030
2014-09-08,9.73,10205030
2015-04-26,13,10205030
2015-05-06,38.2,10205030
2015-05-15,29.6,10205030
2015-05-26,31.2,10205030
2015-06-06,25.9,10205030
2015-07-07,12.6,10205030
2015-07-18,10.7,10205030
2015-08-02,10.2,10205030
2015-08-12,9.48,10205030
2016-04-14,13.7,10205030
2016-04-22,17.7,10205030
2016-05-06,26.2,10205030
2016-05-14,50.7,10205030
2016-05-31,30.7,10205030
2016-07-01,13.2,10205030
2016-07-18,10.2,10205030
2016-08-07,9.31,10205030
2016-09-22,10.4,10205030
