"peak_dt","flow","site_no"
1980-05-12,41,9047500
1980-05-29,167,9047500
1980-06-12,576,9047500
1980-06-24,394,9047500
1980-07-11,211,9047500
1980-07-23,111,9047500
1980-08-08,57,9047500
1980-08-25,64,9047500
1980-09-10,42,9047500
1980-09-20,32,9047500
1981-05-03,74,9047500
1981-05-20,42,9047500
1981-06-09,247,9047500
1981-06-27,84,9047500
1981-07-10,91,9047500
1981-07-24,50,9047500
1981-08-17,49,9047500
1981-08-27,42,9047500
1981-09-11,44,9047500
1981-09-21,33,9047500
1981-10-16,29,9047500
1982-05-04,46,9047500
1982-05-24,69,9047500
1982-06-02,172,9047500
1982-06-17,358,9047500
1982-06-29,454,9047500
1982-07-29,189,9047500
1982-08-18,126,9047500
1982-09-12,68,9047500
1982-09-20,59,9047500
1982-10-12,48,9047500
1982-10-21,41,9047500
1983-05-11,32,9047500
1983-06-04,153,9047500
1983-06-12,337,9047500
1983-06-20,622,9047500
1983-07-08,358,9047500
1983-07-22,186,9047500
1983-07-30,142,9047500
1983-08-08,102,9047500
1983-08-26,121,9047500
1983-09-04,86,9047500
1983-09-15,54,9047500
1983-09-24,41,9047500
1983-10-04,37,9047500
1983-10-14,35,9047500
1983-10-26,29,9047500
1983-11-12,30,9047500
1984-05-18,114,9047500
1984-06-01,381,9047500
1984-06-15,463,9047500
1984-07-01,426,9047500
1984-07-10,324,9047500
1984-07-26,221,9047500
1984-08-06,266,9047500
1984-08-16,156,9047500
1984-08-25,190,9047500
1984-09-08,108,9047500
1984-09-16,96,9047500
1984-09-25,72,9047500
1984-10-04,83.7,9047500
1984-10-17,73.8,9047500
1984-11-02,51.8,9047500
1985-04-19,50,9047500
1985-05-10,132,9047500
1985-05-19,102,9047500
1985-05-29,290,9047500
1985-06-08,542,9047500
1985-06-16,362,9047500
1985-07-09,134,9047500
1985-07-20,110,9047500
1985-08-02,101,9047500
1985-08-12,64.2,9047500
1985-09-04,44,9047500
1985-09-12,40,9047500
1985-09-28,37.5,9047500
1985-10-11,40,9047500
1985-10-24,29,9047500
1986-04-26,33,9047500
1986-05-05,73,9047500
1986-05-14,83,9047500
1986-05-29,237,9047500
1986-06-08,463,9047500
1986-06-19,448,9047500
1986-07-05,300,9047500
1986-07-23,198,9047500
1986-08-13,74,9047500
1986-08-23,71,9047500
1986-08-31,58,9047500
1986-09-08,64,9047500
1986-09-29,43,9047500
1986-10-14,33,9047500
1986-10-28,31,9047500
1987-04-19,29,9047500
1987-05-01,89,9047500
1987-05-17,275,9047500
1987-06-09,346,9047500
1987-06-29,151,9047500
1987-07-12,83,9047500
1987-07-31,87,9047500
1987-08-13,54,9047500
1987-08-24,64,9047500
1987-09-04,38,9047500
1987-09-17,37,9047500
1988-05-06,38,9047500
1988-05-18,157,9047500
1988-05-30,238,9047500
1988-06-10,449,9047500
1988-06-19,324,9047500
1988-06-29,307,9047500
1988-07-28,67,9047500
1988-08-06,94,9047500
1988-08-17,55,9047500
1988-08-27,41,9047500
1988-09-12,37,9047500
1988-09-24,30,9047500
1988-10-05,34,9047500
1989-04-25,67,9047500
1989-05-12,103,9047500
1989-05-30,342,9047500
1989-06-08,229,9047500
1989-06-17,291,9047500
1989-06-29,164,9047500
1989-07-12,172,9047500
1989-07-30,147,9047500
1989-08-11,78,9047500
1989-08-30,39,9047500
1989-09-13,44,9047500
1989-10-04,30,9047500
1990-05-07,31,9047500
1990-05-15,38,9047500
1990-05-29,198,9047500
1990-06-11,457,9047500
1990-07-08,176,9047500
1990-07-21,93,9047500
1990-08-16,64,9047500
1990-09-02,43,9047500
1990-09-19,43,9047500
1990-09-28,42,9047500
1990-10-08,36,9047500
1990-10-19,31,9047500
1991-05-14,81,9047500
1991-05-23,193,9047500
1991-06-01,278,9047500
1991-06-12,364,9047500
1991-06-22,261,9047500
1991-07-13,98,9047500
1991-07-26,95,9047500
1991-08-04,70,9047500
1991-08-13,66,9047500
1991-08-27,54,9047500
1991-09-10,46,9047500
1991-09-30,32,9047500
1992-05-07,113,9047500
1992-05-21,236,9047500
1992-06-05,168,9047500
1992-06-13,224,9047500
1992-06-24,205,9047500
1992-07-08,126,9047500
1992-07-17,86,9047500
1992-07-25,77,9047500
1992-08-11,54,9047500
1992-08-24,80,9047500
1992-09-01,59,9047500
1992-09-13,34,9047500
1992-09-25,31,9047500
1993-05-05,31,9047500
1993-05-22,172,9047500
1993-06-01,343,9047500
1993-06-22,480,9047500
1993-06-30,391,9047500
1993-07-08,248,9047500
1993-08-05,87,9047500
