"peak_dt","flow","site_no"
1995-06-06,230,13016305
1995-06-15,257,13016305
1995-06-28,260,13016305
1995-07-09,286,13016305
1995-08-11,52,13016305
1995-08-24,31,13016305
1995-09-20,13,13016305
1995-10-04,11,13016305
1995-10-12,10,13016305
1995-10-24,13,13016305
1995-11-14,10,13016305
1995-12-04,10,13016305
1996-04-11,12,13016305
1996-04-24,14,13016305
1996-05-17,130,13016305
1996-05-29,105,13016305
1996-06-11,371,13016305
1996-06-22,280,13016305
1996-07-04,268,13016305
1996-07-29,74,13016305
1996-08-28,20,13016305
1996-09-05,16,13016305
1996-09-26,9.8,13016305
1996-10-28,11,13016305
1996-11-06,10,13016305
1996-11-20,10,13016305
1997-01-03,10,13016305
1997-03-29,13,13016305
1997-04-21,18,13016305
1997-04-30,22,13016305
1997-05-24,266,13016305
1997-06-09,490,13016305
1997-06-18,442,13016305
1997-06-27,268,13016305
1997-07-10,198,13016305
1997-07-29,95,13016305
1997-09-03,27,13016305
1997-09-11,28,13016305
1997-09-21,24,13016305
1997-10-03,20,13016305
1997-10-30,13,13016305
1997-11-09,12,13016305
1997-11-18,18,13016305
1998-04-24,16,13016305
1998-05-08,90,13016305
1998-05-22,69,13016305
1998-06-03,145,13016305
1998-06-14,312,13016305
1998-07-03,315,13016305
1998-07-11,254,13016305
1998-09-01,17,13016305
1998-09-12,15,13016305
1998-09-22,13,13016305
1998-10-02,12,13016305
1998-12-11,10,13016305
1999-04-20,12,13016305
1999-05-02,28,13016305
1999-05-13,20,13016305
1999-05-27,178,13016305
1999-06-07,76,13016305
1999-06-22,196,13016305
1999-07-04,200,13016305
1999-07-29,69,13016305
1999-09-04,23,13016305
2000-04-14,17,13016305
2000-04-23,28,13016305
2000-05-04,78,13016305
2000-05-17,59,13016305
2000-05-29,300,13016305
2000-06-07,249,13016305
2000-06-15,185,13016305
2000-06-24,150,13016305
2000-08-05,24,13016305
2000-08-30,11,13016305
2001-04-19,9.9,13016305
2001-05-01,40,13016305
2001-05-16,446,13016305
2001-05-26,254,13016305
2001-06-10,124,13016305
2001-06-24,83,13016305
2001-07-08,47,13016305
2001-11-10,13,13016305
2001-11-25,21,13016305
2002-04-07,11,13016305
2002-04-15,25,13016305
2002-04-27,18,13016305
2002-05-05,31,13016305
2002-05-21,147,13016305
2002-06-08,305,13016305
2002-06-18,246,13016305
2002-07-16,57,13016305
2002-08-27,13,13016305
2002-09-08,22,13016305
2002-09-18,13,13016305
2002-09-30,11,13016305
2002-10-08,9.89,13016305
2003-04-15,16.4,13016305
2003-04-26,21.6,13016305
2003-05-04,20.1,13016305
2003-05-18,59.3,13016305
2003-05-31,343,13016305
2003-06-11,269,13016305
2003-06-21,251,13016305
2003-06-30,168,13016305
2003-08-22,15.2,13016305
2003-08-30,13.5,13016305
2003-09-12,11.4,13016305
2004-03-25,12.3,13016305
2004-04-08,25.2,13016305
2004-04-28,30.2,13016305
2004-05-07,109,13016305
2004-05-29,88.9,13016305
2004-06-06,272,13016305
2004-06-20,168,13016305
2004-06-28,226,13016305
2004-07-15,77.5,13016305
2004-08-23,27.5,13016305
2004-09-03,16.6,13016305
2004-09-14,13.4,13016305
2004-10-01,11.6,13016305
2004-10-20,10.6,13016305
2004-10-28,9.45,13016305
2004-11-16,9.4,13016305
2005-03-14,9.59,13016305
2005-04-18,12.2,13016305
2005-04-27,23.5,13016305
2005-05-11,41.1,13016305
2005-05-21,238,13016305
2005-05-29,188,13016305
2005-06-06,143,13016305
2005-06-22,269,13016305
2005-07-02,150,13016305
2005-07-17,61.3,13016305
2005-08-18,20.6,13016305
2005-09-10,9.39,13016305
2005-09-24,11.3,13016305
2005-10-03,10.6,13016305
2005-11-06,9.8,13016305
2006-04-24,22,13016305
2006-05-08,51.1,13016305
2006-05-25,222,13016305
2006-06-05,267,13016305
2006-06-13,260,13016305
2006-06-29,160,13016305
2006-07-07,125,13016305
2006-08-26,10.9,13016305
2006-09-21,9.59,13016305
2006-10-07,14.2,13016305
2006-10-20,10.1,13016305
2007-03-27,12.9,13016305
2007-04-08,15.3,13016305
2007-04-18,21,13016305
2007-05-03,84.6,13016305
2007-05-20,210,13016305
2007-06-05,210,13016305
2007-06-15,130,13016305
2007-07-26,24.4,13016305
2007-08-18,13.3,13016305
2007-09-05,10.9,13016305
2007-10-08,9.43,13016305
2007-10-20,20.3,13016305
2007-10-30,13.5,13016305
2007-11-18,12.7,13016305
2008-04-15,13,13016305
2008-05-07,23.7,13016305
2008-05-21,163,13016305
2008-06-03,122,13016305
2008-06-11,79.3,13016305
2008-06-24,274,13016305
2008-07-03,344,13016305
2008-07-22,178,13016305
2008-08-08,50,13016305
2008-09-01,19.5,13016305
2008-09-10,15.5,13016305
2008-09-21,12.9,13016305
2008-10-04,11.4,13016305
2008-10-15,9.78,13016305
2008-11-07,11.6,13016305
2008-11-15,13.3,13016305
2009-04-24,26.5,13016305
2009-05-12,30.6,13016305
2009-05-20,174,13016305
2009-05-31,346,13016305
2009-06-18,235,13016305
2009-06-27,286,13016305
2009-07-06,199,13016305
2009-07-26,66.7,13016305
2009-08-23,20,13016305
2009-09-15,12.2,13016305
2009-10-01,9.51,13016305
2009-10-20,9.66,13016305
2010-04-22,25.1,13016305
2010-05-11,12.4,13016305
2010-05-19,52.9,13016305
2010-06-05,304,13016305
2010-06-16,269,13016305
2010-07-01,240,13016305
2010-07-10,137,13016305
2010-08-06,45.9,13016305
2010-08-23,16.2,13016305
2010-09-01,14.2,13016305
2010-09-10,16,13016305
2010-10-25,12.4,13016305
2010-11-08,9.83,13016305
2011-05-02,9.38,13016305
2011-05-16,97,13016305
2011-05-24,106,13016305
2011-06-07,187,13016305
2011-06-15,236,13016305
2011-06-30,380,13016305
2011-07-09,295,13016305
2011-07-19,261,13016305
2011-08-01,159,13016305
2011-08-28,58.4,13016305
2011-10-06,15,13016305
2011-10-17,18.3,13016305
2011-10-28,12.2,13016305
2011-11-06,11,13016305
2011-11-16,9.8,13016305
2012-04-12,19.4,13016305
2012-04-27,88.7,13016305
2012-05-22,164,13016305
2012-06-05,285,13016305
2012-06-18,191,13016305
2012-07-22,38.5,13016305
2012-08-11,20.5,13016305
2012-09-01,11.3,13016305
2012-10-29,9.57,13016305
2013-04-29,11.4,13016305
2013-05-15,173,13016305
2013-05-27,141,13016305
