"peak_dt","flow","site_no"
1979-10-02,10,9497980
1979-10-21,60,9497980
1979-10-29,10,9497980
1979-11-08,14,9497980
1979-12-10,11,9497980
1979-12-22,13,9497980
1980-01-11,101,9497980
1980-01-19,198,9497980
1980-01-30,873,9497980
1980-02-15,3700,9497980
1980-03-11,395,9497980
1980-03-25,106,9497980
1980-04-05,72,9497980
1980-04-30,32,9497980
1980-07-01,14,9497980
1980-07-13,15,9497980
1980-07-26,16,9497980
1980-08-03,50,9497980
1980-08-14,135,9497980
1980-08-24,49,9497980
1980-09-05,72,9497980
1980-09-19,12,9497980
1980-10-13,12,9497980
1980-10-26,11,9497980
1980-11-12,11,9497980
1980-12-07,14,9497980
1981-01-13,18,9497980
1981-02-09,15,9497980
1981-02-26,11,9497980
1981-03-07,49,9497980
1981-04-07,30,9497980
1981-04-18,15,9497980
1981-05-01,14,9497980
1981-05-17,9.5,9497980
1981-05-28,8.6,9497980
1981-06-29,13,9497980
1981-07-14,34,9497980
1981-07-22,9.5,9497980
1981-07-30,35,9497980
1981-08-09,9.5,9497980
1981-08-20,12,9497980
1981-09-01,43,9497980
1981-09-23,8.6,9497980
1981-10-03,57,9497980
1981-10-12,14,9497980
1981-11-29,70,9497980
1982-01-02,90,9497980
1982-01-13,210,9497980
1982-01-27,75,9497980
1982-02-11,1100,9497980
1982-02-26,96,9497980
1982-03-13,1100,9497980
1982-03-27,96,9497980
1982-05-02,14,9497980
1982-05-12,12,9497980
1982-05-27,9.9,9497980
1982-06-06,8.7,9497980
1982-06-16,8.3,9497980
1982-07-07,9.9,9497980
1982-07-19,8.3,9497980
1982-07-30,14,9497980
1982-08-15,64,9497980
1982-08-25,25,9497980
1982-09-11,57,9497980
1982-09-27,18,9497980
1982-11-09,24,9497980
1982-11-18,52,9497980
1982-12-01,851,9497980
1982-12-10,669,9497980
1982-12-23,579,9497980
1983-01-09,34,9497980
1983-01-19,44,9497980
1983-01-30,583,9497980
1983-02-08,725,9497980
1983-03-04,720,9497980
1983-03-19,697,9497980
1983-03-31,389,9497980
1983-04-16,80,9497980
1983-05-01,44,9497980
1983-06-23,10,9497980
1983-07-11,13,9497980
1983-07-22,36,9497980
1983-08-02,11,9497980
1983-08-18,51,9497980
1983-08-27,9.5,9497980
1983-09-07,9.5,9497980
1983-09-15,10,9497980
1983-10-01,649,9497980
1983-11-21,45,9497980
1983-12-04,351,9497980
1983-12-27,478,9497980
1984-01-06,50,9497980
1984-02-29,11,9497980
1984-03-08,11,9497980
1984-03-27,12,9497980
1984-04-07,12,9497980
1984-04-27,9.5,9497980
1984-05-09,7.5,9497980
1984-06-26,7.6,9497980
1984-07-24,15,9497980
1984-08-02,37,9497980
1984-08-11,74,9497980
1984-08-28,31,9497980
1984-09-11,28,9497980
1984-09-19,8.7,9497980
1984-10-03,431,9497980
1984-10-18,52,9497980
1984-11-25,148,9497980
1984-12-05,25,9497980
1984-12-13,650,9497980
1984-12-27,2620,9497980
1985-01-09,171,9497980
1985-01-27,608,9497980
1985-02-10,205,9497980
1985-02-23,143,9497980
1985-03-16,520,9497980
1985-04-19,34,9497980
1985-04-28,47,9497980
1985-05-18,18,9497980
1985-05-30,13,9497980
1985-06-23,8.1,9497980
1985-07-07,7.4,9497980
1985-07-19,15,9497980
1985-08-04,51,9497980
1985-08-20,12,9497980
1985-08-29,9.4,9497980
1985-09-07,11,9497980
1985-09-18,70,9497980
1985-09-28,26,9497980
1985-10-17,157,9497980
1985-11-01,14,9497980
1985-11-13,29,9497980
1985-11-30,666,9497980
1985-12-12,34,9497980
1986-02-01,17,9497980
1986-02-16,735,9497980
1986-03-17,484,9497980
1986-04-02,42,9497980
1986-05-22,9.5,9497980
1986-05-31,13,9497980
1986-06-17,8,9497980
1986-07-02,15,9497980
1986-07-18,31,9497980
1986-08-10,29,9497980
1986-08-18,13,9497980
1986-08-31,120,9497980
1986-09-24,14,9497980
1986-10-03,8.4,9497980
1986-10-12,32,9497980
1986-11-04,20,9497980
1986-11-19,43,9497980
1986-12-08,42,9497980
1986-12-18,19,9497980
1987-01-06,20,9497980
1987-01-16,14,9497980
1987-02-01,78,9497980
1987-02-16,17,9497980
1987-03-05,286,9497980
1987-03-19,81,9497980
1987-04-27,11,9497980
1987-05-13,14,9497980
1987-05-24,13,9497980
1987-06-24,12,9497980
1987-08-03,47,9497980
1987-08-13,8,9497980
1987-08-26,25,9497980
1987-11-01,86,9497980
1987-11-15,14,9497980
1987-11-27,7.9,9497980
1987-12-05,9.4,9497980
1987-12-20,22,9497980
1987-12-29,11,9497980
1988-01-06,70,9497980
1988-01-18,256,9497980
1988-02-03,955,9497980
1988-02-27,20,9497980
1988-03-28,10,9497980
1988-04-07,8.9,9497980
1988-04-23,146,9497980
1988-05-17,9.5,9497980
1988-05-27,8.3,9497980
1988-06-07,7.3,9497980
1988-06-20,8.7,9497980
1988-07-02,7.5,9497980
1988-07-11,9.7,9497980
1988-08-04,59,9497980
1988-08-21,19,9497980
1988-08-31,846,9497980
1988-09-22,16,9497980
1988-10-15,12,9497980
1988-11-26,9,9497980
1988-12-26,8.3,9497980
1989-01-05,33,9497980
1989-01-28,30,9497980
1989-02-05,293,9497980
1989-02-19,43,9497980
1989-03-03,18,9497980
1989-03-27,71,9497980
1989-04-27,8.6,9497980
1989-05-17,9.7,9497980
1989-07-31,11,9497980
1989-08-19,25,9497980
1989-10-04,8.1,9497980
1989-12-29,10,9497980
1990-02-02,9.9,9497980
1990-02-15,8,9497980
1990-03-12,8.9,9497980
1990-03-21,7.5,9497980
1990-03-29,9.3,9497980
1990-04-24,11,9497980
1990-05-29,15,9497980
1990-07-09,11,9497980
1990-07-24,21,9497980
1990-08-05,11,9497980
1990-08-14,51,9497980
1990-08-31,7.8,9497980
1990-09-15,9,9497980
1990-11-02,8.9,9497980
1990-11-26,9.2,9497980
1990-12-16,19,9497980
1990-12-29,83,9497980
1991-01-06,442,9497980
1991-01-29,9.6,9497980
1991-02-18,9.6,9497980
1991-03-01,2540,9497980
1991-03-16,38,9497980
1991-03-26,569,9497980
1991-05-11,9.4,9497980
1991-06-01,8.2,9497980
1991-06-13,7.5,9497980
1991-08-18,28,9497980
1991-08-27,19,9497980
1991-09-22,15,9497980
1991-11-15,12,9497980
1991-11-30,9.5,9497980
1991-12-12,24,9497980
1991-12-20,333,9497980
1992-01-07,208,9497980
1992-01-22,73,9497980
1992-02-13,659,9497980
1992-03-09,351,9497980
1992-03-23,65,9497980
1992-04-02,286,9497980
1992-05-07,13,9497980
1992-05-25,11,9497980
1992-06-15,8.6,9497980
1992-07-11,8.3,9497980
1992-07-31,74,9497980
1992-08-08,40,9497980
1992-08-23,1090,9497980
1992-09-21,16,9497980
1992-10-29,8.4,9497980
1992-12-05,113,9497980
