"peak_dt","flow","site_no"
1979-10-25,475,14338000
1979-11-05,344,14338000
1979-11-24,1290,14338000
1979-12-03,1230,14338000
1979-12-22,297,14338000
1979-12-31,1070,14338000
1980-01-13,5220,14338000
1980-02-04,209,14338000
1980-02-20,596,14338000
1980-03-04,467,14338000
1980-03-14,1470,14338000
1980-03-31,203,14338000
1980-04-09,634,14338000
1980-04-21,369,14338000
1980-05-11,152,14338000
1980-05-26,165,14338000
1980-06-03,88,14338000
1980-11-07,103,14338000
1980-11-22,152,14338000
1980-12-02,1390,14338000
1980-12-16,110,14338000
1980-12-25,772,14338000
1981-01-29,379,14338000
1981-02-17,772,14338000
1981-03-04,175,14338000
1981-03-16,134,14338000
1981-04-01,328,14338000
1981-04-26,71,14338000
1981-05-19,276,14338000
1981-06-08,79,14338000
1981-10-10,72,14338000
1981-10-30,73,14338000
1981-11-17,1280,14338000
1981-12-06,3820,14338000
1981-12-19,4270,14338000
1981-12-29,1880,14338000
1982-01-18,623,14338000
1982-01-26,1770,14338000
1982-02-16,3290,14338000
1982-03-02,681,14338000
1982-03-11,326,14338000
1982-03-31,428,14338000
1982-04-11,1220,14338000
1982-04-23,397,14338000
1982-05-07,192,14338000
1982-05-17,136,14338000
1982-06-05,66,14338000
1982-10-30,163,14338000
1982-11-19,285,14338000
1982-12-05,1180,14338000
1982-12-16,3770,14338000
1982-12-27,412,14338000
1983-01-07,918,14338000
1983-01-19,331,14338000
1983-01-27,1120,14338000
1983-02-07,282,14338000
1983-02-18,4240,14338000
1983-02-26,715,14338000
1983-03-14,1060,14338000
1983-03-30,4200,14338000
1983-04-19,204,14338000
1983-05-01,293,14338000
1983-05-10,377,14338000
1983-05-21,210,14338000
1983-06-01,137,14338000
1983-06-11,90,14338000
1983-07-02,72,14338000
1983-11-13,336,14338000
1983-11-24,1540,14338000
1983-12-02,802,14338000
1983-12-14,4390,14338000
1983-12-30,1310,14338000
1984-01-11,261,14338000
1984-01-25,614,14338000
1984-02-13,3710,14338000
1984-02-21,1040,14338000
1984-03-02,751,14338000
1984-03-17,923,14338000
1984-03-26,2090,14338000
1984-04-10,1260,14338000
1984-04-20,428,14338000
1984-05-02,772,14338000
