"peak_dt","flow","site_no"
1979-10-23,2.1,9066400
1980-04-29,8.6,9066400
1980-05-11,17,9066400
1980-05-24,57,9066400
1980-06-06,113,9066400
1980-07-30,3.5,9066400
1980-08-15,4.4,9066400
1980-08-25,2.5,9066400
1980-09-11,3.5,9066400
1980-09-20,2,9066400
1980-10-15,2.2,9066400
1981-04-12,2.6,9066400
1981-04-20,6.3,9066400
1981-05-03,31,9066400
1981-05-20,15,9066400
1981-05-29,40,9066400
1981-06-07,52,9066400
1981-06-28,20,9066400
1981-07-09,13,9066400
1981-07-17,9.6,9066400
1981-07-27,5.6,9066400
1981-08-04,3.5,9066400
1981-08-13,4.8,9066400
1981-08-22,2.9,9066400
1981-09-01,2.9,9066400
1981-09-10,2.2,9066400
1981-09-21,2.1,9066400
1981-10-05,3.4,9066400
1981-10-14,2.8,9066400
1981-10-27,2.3,9066400
1982-04-26,5.1,9066400
1982-05-04,17,9066400
1982-05-24,29,9066400
1982-06-02,61,9066400
1982-06-12,92,9066400
1982-06-25,63,9066400
1982-07-09,29,9066400
1982-07-28,13,9066400
1982-08-14,5.3,9066400
1982-08-26,3.5,9066400
1982-09-12,4.8,9066400
1982-09-23,2.4,9066400
1982-10-01,2.9,9066400
1982-10-21,2.5,9066400
1982-10-29,2.8,9066400
1982-11-07,2.2,9066400
1983-04-25,3.8,9066400
1983-05-11,9.3,9066400
1983-05-31,47,9066400
1983-06-11,76,9066400
1983-06-20,164,9066400
1983-07-03,97,9066400
1983-07-21,32,9066400
1983-08-06,35,9066400
1983-08-25,8,9066400
1983-09-04,5.6,9066400
1983-09-20,4.3,9066400
1983-09-30,3.3,9066400
1983-10-11,4.6,9066400
1983-10-31,3.2,9066400
1983-11-10,3.4,9066400
1983-11-18,2.9,9066400
1983-12-01,2.5,9066400
1983-12-17,2.1,9066400
1984-04-09,2.1,9066400
1984-04-18,3.7,9066400
1984-05-01,2.6,9066400
1984-05-15,29,9066400
1984-06-01,152,9066400
1984-06-14,106,9066400
1984-06-22,86,9066400
1984-06-30,59,9066400
1984-07-10,36,9066400
1984-07-30,13,9066400
1984-08-20,15,9066400
1984-09-01,9.8,9066400
1984-09-12,5.7,9066400
1984-09-26,5.5,9066400
1984-10-06,7.2,9066400
1984-10-16,8.37,9066400
1984-10-30,4.8,9066400
1984-11-15,4.2,9066400
1984-11-29,3.2,9066400
1984-12-15,2.7,9066400
1984-12-25,2.6,9066400
1985-01-08,2.3,9066400
1985-01-21,2.3,9066400
1985-02-06,2.2,9066400
1985-02-17,2.45,9066400
1985-02-28,2.19,9066400
1985-03-16,2.1,9066400
1985-04-09,2.7,9066400
1985-04-20,11,9066400
1985-05-10,35.7,9066400
1985-05-19,32,9066400
1985-05-29,107,9066400
1985-06-08,125,9066400
1985-07-13,7.6,9066400
1985-07-21,10.7,9066400
1985-08-12,4,9066400
1985-09-04,3.23,9066400
1985-09-12,2.65,9066400
1985-10-04,3.1,9066400
1985-10-13,2.7,9066400
1985-10-22,2.4,9066400
1985-11-02,2.9,9066400
1986-03-31,4.8,9066400
1986-04-12,5.1,9066400
1986-04-26,8.4,9066400
1986-05-04,31,9066400
1986-05-13,30,9066400
1986-05-29,65,9066400
1986-06-08,72,9066400
1986-06-16,49,9066400
1986-06-26,30,9066400
1986-07-04,23,9066400
1986-07-16,11,9066400
1986-08-04,3,9066400
1986-08-14,2.3,9066400
1986-08-22,3.3,9066400
1986-09-01,2.5,9066400
1986-09-11,4,9066400
1986-10-01,2.7,9066400
1987-05-17,47,9066400
1987-06-05,29,9066400
1987-06-15,24,9066400
1987-07-18,3.4,9066400
1987-07-27,6,9066400
1987-08-07,2,9066400
1987-08-24,2.8,9066400
1988-04-14,4.2,9066400
1988-04-22,6.4,9066400
1988-05-06,9.6,9066400
1988-05-19,54,9066400
1988-06-05,79,9066400
1988-06-19,39,9066400
1988-06-29,19,9066400
1988-07-22,4.1,9066400
1988-08-01,5.6,9066400
1988-08-17,2.9,9066400
1989-04-08,2.3,9066400
1989-04-26,16,9066400
1989-05-11,30,9066400
1989-05-23,58,9066400
1989-06-17,16,9066400
1989-07-25,8.4,9066400
1989-08-02,7.2,9066400
1989-08-10,3.5,9066400
1989-08-19,2.9,9066400
1989-09-09,2.5,9066400
1990-04-12,2.3,9066400
1990-04-23,8.6,9066400
1990-05-07,11,9066400
1990-05-15,11,9066400
1990-05-29,52,9066400
1990-06-06,75,9066400
1990-07-08,16,9066400
1990-07-19,8,9066400
1990-08-09,2.6,9066400
1990-08-19,5.4,9066400
1990-09-06,2.4,9066400
1990-09-18,2.9,9066400
1990-10-03,3,9066400
1990-10-11,3.4,9066400
1990-10-19,3.2,9066400
1990-11-01,2.8,9066400
1991-04-07,3.8,9066400
1991-04-18,3.3,9066400
1991-05-03,4.3,9066400
1991-05-14,34,9066400
1991-05-29,88,9066400
1991-06-06,113,9066400
1991-06-14,77,9066400
1991-07-08,13,9066400
1991-07-17,8.7,9066400
1991-07-26,5.8,9066400
1991-08-04,5.4,9066400
1991-08-20,3.2,9066400
1991-09-02,3.6,9066400
