"peak_dt","flow","site_no"
1994-02-17,52,11208730
1994-03-06,42,11208730
1994-03-16,49,11208730
1994-03-25,32,11208730
1994-04-02,59,11208730
1994-04-20,205,11208730
1994-05-05,195,11208730
1994-05-14,320,11208730
1994-05-31,250,11208730
1994-06-10,160,11208730
1994-10-05,32,11208730
1995-01-07,76,11208730
1995-01-15,178,11208730
1995-01-26,58,11208730
1995-02-14,222,11208730
1995-02-24,60,11208730
1995-03-10,1140,11208730
1995-03-21,343,11208730
1995-04-13,250,11208730
1995-04-30,730,11208730
1995-05-13,363,11208730
1995-05-21,456,11208730
1995-06-05,1140,11208730
1995-06-13,1230,11208730
1995-06-28,1340,11208730
1995-07-08,1200,11208730
1995-07-17,573,11208730
1995-07-28,374,11208730
1995-08-23,110,11208730
1995-09-04,63,11208730
1995-09-13,30,11208730
1995-12-12,217,11208730
1996-01-17,126,11208730
1996-01-28,69,11208730
1996-02-05,561,11208730
1996-02-20,618,11208730
1996-03-05,227,11208730
1996-03-22,223,11208730
1996-04-02,253,11208730
1996-04-16,326,11208730
1996-05-02,635,11208730
1996-05-16,1040,11208730
1996-06-05,539,11208730
1996-06-18,274,11208730
1996-07-11,88,11208730
1996-07-23,38,11208730
1996-11-22,469,11208730
1996-12-11,668,11208730
1996-12-22,184,11208730
1997-01-02,4420,11208730
1997-01-15,288,11208730
1997-01-26,1020,11208730
1997-02-17,179,11208730
1997-02-27,130,11208730
1997-03-16,156,11208730
1997-03-26,275,11208730
1997-04-11,173,11208730
1997-04-28,376,11208730
1997-05-15,761,11208730
1997-05-30,669,11208730
1997-06-08,351,11208730
1997-06-19,291,11208730
1997-07-10,74,11208730
1997-07-23,87,11208730
1997-11-26,53,11208730
1997-12-06,84,11208730
1997-12-14,33,11208730
1998-01-15,242,11208730
1998-02-02,147,11208730
1998-02-14,230,11208730
1998-02-23,432,11208730
1998-03-06,92,11208730
1998-03-16,105,11208730
1998-03-25,293,11208730
1998-04-03,171,11208730
1998-04-12,192,11208730
1998-04-23,355,11208730
1998-05-05,419,11208730
1998-05-16,281,11208730
1998-05-25,400,11208730
1998-06-03,881,11208730
1998-06-16,1350,11208730
1998-07-02,1320,11208730
1998-08-02,225,11208730
1998-09-05,88,11208730
1998-09-16,40,11208730
1998-09-26,33,11208730
1998-11-11,32,11208730
1998-12-01,37,11208730
1999-01-20,105,11208730
1999-01-31,32,11208730
1999-02-09,94,11208730
1999-02-20,44,11208730
1999-03-04,44,11208730
1999-03-16,32,11208730
1999-03-31,42,11208730
1999-04-08,44,11208730
1999-04-21,181,11208730
1999-05-03,114,11208730
1999-05-13,364,11208730
1999-05-26,381,11208730
1999-06-08,175,11208730
1999-07-14,89,11208730
1999-11-20,29,11208730
2000-01-25,128,11208730
2000-02-14,335,11208730
2000-02-27,90,11208730
2000-03-09,44,11208730
2000-03-20,116,11208730
2000-03-28,110,11208730
2000-04-13,205,11208730
2000-04-28,306,11208730
