"peak_dt","flow","site_no"
1980-05-07,19,7083000
1980-05-24,90,7083000
1980-06-09,320,7083000
1980-06-19,223,7083000
1980-07-02,169,7083000
1980-07-13,98,7083000
1980-08-25,21,7083000
1980-09-10,24,7083000
1980-10-21,11,7083000
1981-05-03,45,7083000
1981-05-20,18,7083000
1981-05-31,82,7083000
1981-06-09,177,7083000
1981-06-21,69,7083000
1981-07-02,62,7083000
1981-07-17,57,7083000
1981-07-27,52,7083000
1981-08-16,36,7083000
1981-08-30,22,7083000
1981-09-11,27,7083000
1981-09-21,19,7083000
1981-10-03,17,7083000
1981-10-21,15,7083000
1981-11-01,13,7083000
1981-11-11,11,7083000
1982-04-23,11,7083000
1982-05-05,35,7083000
1982-05-24,46,7083000
1982-06-02,87,7083000
1982-06-12,126,7083000
1982-06-24,162,7083000
1982-07-09,89,7083000
1982-07-17,96,7083000
1982-07-29,109,7083000
1982-08-13,52,7083000
1982-08-23,58,7083000
1982-09-12,38,7083000
1982-09-20,35,7083000
1982-09-30,30,7083000
1982-11-06,14,7083000
1982-11-20,12,7083000
1982-11-28,11,7083000
1983-05-11,13,7083000
1983-05-30,79,7083000
1983-06-11,152,7083000
1983-06-24,275,7083000
1983-07-08,219,7083000
1983-07-21,162,7083000
1983-08-06,152,7083000
1983-08-16,68,7083000
1983-08-30,51,7083000
1983-09-15,24,7083000
1983-10-04,14,7083000
1983-10-14,13,7083000
1984-05-16,73,7083000
1984-05-31,185,7083000
1984-06-22,301,7083000
1984-07-01,383,7083000
1984-07-10,341,7083000
1984-07-20,127,7083000
1984-07-30,129,7083000
1984-08-09,95,7083000
1984-08-22,94,7083000
1984-09-01,56,7083000
1984-09-16,29,7083000
1984-10-04,24,7083000
1984-10-17,21,7083000
1984-10-31,14,7083000
1984-11-10,10,7083000
1985-04-18,26,7083000
1985-05-08,73,7083000
1985-05-19,46,7083000
1985-05-29,135,7083000
1985-06-08,384,7083000
1985-06-16,227,7083000
1985-06-25,174,7083000
1985-07-05,110,7083000
1985-07-13,122,7083000
1985-07-21,153,7083000
1985-08-02,56,7083000
1985-08-11,52,7083000
1985-09-02,19,7083000
1985-09-12,19,7083000
1985-09-24,13,7083000
1985-10-03,16,7083000
1985-10-27,13,7083000
1985-11-07,13,7083000
1985-11-26,10,7083000
1986-04-24,20,7083000
1986-05-05,45,7083000
1986-05-14,35,7083000
1986-05-28,95,7083000
1986-06-07,203,7083000
1986-06-19,191,7083000
1986-06-27,181,7083000
1986-07-05,182,7083000
1986-07-16,113,7083000
1986-08-06,50,7083000
1986-08-24,46,7083000
1986-09-01,36,7083000
1986-09-12,40,7083000
1986-09-22,26,7083000
1986-10-14,23,7083000
1986-10-28,16,7083000
1986-11-06,18,7083000
1987-04-19,12,7083000
1987-05-01,45,7083000
1987-05-17,131,7083000
1987-05-26,58,7083000
1987-06-08,179,7083000
1987-06-23,114,7083000
1987-07-01,92,7083000
1987-07-16,46,7083000
1987-07-28,50,7083000
1987-08-08,41,7083000
1987-08-23,40,7083000
1988-04-21,12,7083000
1988-05-01,13,7083000
1988-05-17,55,7083000
1988-05-29,86,7083000
1988-06-10,138,7083000
1988-06-21,140,7083000
1988-06-29,157,7083000
1988-07-14,43,7083000
1988-07-29,30,7083000
1988-08-18,21,7083000
1988-09-01,14,7083000
1988-09-12,17,7083000
1988-10-06,11,7083000
1989-04-25,33,7083000
1989-05-10,47,7083000
1989-05-30,113,7083000
1989-06-08,89,7083000
1989-06-19,135,7083000
1989-06-29,92,7083000
1989-07-12,100,7083000
1989-07-25,76,7083000
1989-08-02,96,7083000
1989-08-11,48,7083000
1989-09-13,19,7083000
1989-10-16,10,7083000
1990-04-22,15,7083000
1990-05-08,21,7083000
1990-05-16,18,7083000
1990-05-29,87,7083000
1990-06-10,245,7083000
1990-06-19,150,7083000
1990-07-02,105,7083000
1990-07-21,39,7083000
1990-08-02,24,7083000
1990-08-17,22,7083000
1990-09-03,16,7083000
1990-09-19,14,7083000
1990-09-29,17,7083000
1990-10-08,14,7083000
1990-10-22,13,7083000
1991-05-19,50,7083000
1991-05-27,90,7083000
1991-06-06,78,7083000
1991-06-14,161,7083000
1991-06-29,105,7083000
1991-07-09,73,7083000
1991-07-22,53,7083000
1991-08-04,38,7083000
1991-08-13,25,7083000
1991-08-26,17,7083000
1991-09-08,14,7083000
1991-09-28,10,7083000
1992-05-07,47,7083000
1992-05-21,95,7083000
1992-06-05,65,7083000
1992-06-14,99,7083000
1992-06-25,121,7083000
1992-07-08,109,7083000
1992-07-16,56,7083000
1992-07-26,87,7083000
1992-08-11,38,7083000
1992-08-26,40,7083000
1992-09-15,17,7083000
1992-09-25,15,7083000
1992-10-05,14,7083000
1992-10-26,11,7083000
1993-05-05,12,7083000
1993-05-22,92,7083000
1993-06-01,159,7083000
1993-06-15,212,7083000
1993-06-23,193,7083000
1993-07-03,170,7083000
1993-07-12,132,7083000
1993-07-27,64,7083000
1993-08-05,51,7083000
1993-08-14,45,7083000
1993-08-22,36,7083000
1993-09-02,28,7083000
1993-09-13,29,7083000
1994-04-24,19,7083000
1994-05-09,28,7083000
1994-05-25,85,7083000
1994-06-04,183,7083000
1994-06-13,154,7083000
1994-06-21,187,7083000
1994-08-02,24,7083000
1994-08-19,24,7083000
1994-09-02,20,7083000
1994-09-14,17,7083000
1994-09-30,12,7083000
1994-10-15,11,7083000
1995-05-24,43,7083000
1995-06-06,112,7083000
1995-06-17,308,7083000
1995-06-28,342,7083000
1995-07-12,410,7083000
1995-07-20,256,7083000
1995-08-04,152,7083000
1995-08-26,159,7083000
1995-09-08,57,7083000
1995-09-18,32,7083000
1995-09-29,26,7083000
1995-10-07,21,7083000
1995-10-25,21,7083000
1995-11-02,10,7083000
1995-12-06,11,7083000
1995-12-25,10,7083000
1996-01-03,10,7083000
1996-01-11,10,7083000
1996-04-25,10,7083000
1996-05-08,50,7083000
1996-05-17,158,7083000
1996-06-06,191,7083000
1996-06-22,280,7083000
1996-06-30,154,7083000
1996-07-10,102,7083000
1996-07-18,83,7083000
1996-07-29,56,7083000
1996-08-16,25,7083000
1996-08-27,21,7083000
1996-09-06,23,7083000
