"peak_dt","flow","site_no"
1979-10-19,22,11431800
1979-11-04,15,11431800
1979-11-17,14,11431800
1979-11-26,20,11431800
1979-12-31,99,11431800
1980-01-13,1410,11431800
1980-02-19,482,11431800
1980-02-28,95,11431800
1980-03-15,51,11431800
1980-04-05,53,11431800
1980-04-21,42,11431800
1980-04-29,36,11431800
1980-05-14,29,11431800
1980-05-24,21,11431800
1980-06-04,20,11431800
1980-07-02,17,11431800
1980-07-13,11,11431800
1980-12-04,25,11431800
1980-12-21,12,11431800
1981-01-27,56,11431800
1981-02-14,32,11431800
1981-02-25,19,11431800
1981-03-05,23,11431800
1981-03-16,25,11431800
1981-03-26,145,11431800
1981-04-07,31,11431800
1981-04-15,26,11431800
1981-04-25,51,11431800
1981-05-19,16,11431800
1981-10-28,30,11431800
1981-11-14,82,11431800
1981-11-24,192,11431800
1981-12-10,26,11431800
1981-12-20,90,11431800
1981-12-30,184,11431800
1982-01-26,27,11431800
1982-02-16,1260,11431800
1982-03-02,153,11431800
1982-03-11,187,11431800
1982-03-28,73,11431800
1982-04-11,447,11431800
1982-04-25,143,11431800
1982-05-04,148,11431800
1982-06-19,26,11431800
1982-06-29,24,11431800
1982-09-16,13,11431800
1982-09-25,29,11431800
1982-10-07,11,11431800
1982-10-26,89,11431800
1982-11-10,12,11431800
1982-11-18,132,11431800
1982-11-30,129,11431800
1982-12-22,542,11431800
1983-01-16,31,11431800
1983-01-24,227,11431800
1983-02-13,266,11431800
1983-03-01,299,11431800
1983-03-13,1220,11431800
1983-03-31,151,11431800
1983-04-20,82,11431800
1983-04-29,174,11431800
1983-05-15,106,11431800
1983-05-23,128,11431800
1983-07-02,25,11431800
1983-08-15,14,11431800
1983-09-01,13,11431800
1983-09-30,15,11431800
1983-10-31,36,11431800
1983-11-17,469,11431800
1983-12-03,74,11431800
1983-12-11,182,11431800
1983-12-25,613,11431800
1984-02-16,92,11431800
1984-03-01,39,11431800
1984-03-14,104,11431800
1984-04-10,43,11431800
1984-04-19,38,11431800
1984-05-02,32,11431800
1984-06-06,19,11431800
1984-10-01,11,11431800
1984-10-17,16,11431800
1984-11-03,19,11431800
1984-11-13,58,11431800
1984-11-28,88,11431800
1985-01-08,11,11431800
1985-01-16,11,11431800
1985-02-01,11,11431800
1985-02-11,12,11431800
1985-02-26,23,11431800
1985-03-18,24,11431800
1985-03-27,33,11431800
1985-04-14,84,11431800
1985-04-24,38,11431800
1985-05-02,45,11431800
1985-05-15,22,11431800
1985-06-02,13,11431800
1985-09-09,13,11431800
1985-12-02,101,11431800
1986-01-05,80,11431800
1986-01-17,140,11431800
1986-02-03,66,11431800
1986-02-17,2840,11431800
1986-03-08,469,11431800
1986-04-07,53,11431800
1986-05-03,29,11431800
1986-09-27,24,11431800
1987-02-13,161,11431800
1987-03-05,94,11431800
1987-03-13,34,11431800
1987-04-03,20,11431800
1987-04-30,13,11431800
1987-05-10,12,11431800
1987-05-21,12,11431800
1987-12-02,11,11431800
1987-12-10,17,11431800
1988-01-05,26,11431800
1988-01-15,13,11431800
1988-01-30,11,11431800
1988-03-01,20,11431800
1988-04-20,21,11431800
1988-11-13,12,11431800
1988-11-23,77,11431800
1988-12-24,14,11431800
1989-02-09,11,11431800
1989-02-19,11,11431800
1989-03-02,75,11431800
1989-03-11,178,11431800
1989-03-25,228,11431800
1989-04-17,34,11431800
1989-04-29,33,11431800
1989-05-13,21,11431800
1989-05-23,17,11431800
1989-06-04,16,11431800
1989-09-18,17,11431800
1989-10-24,36,11431800
1989-11-26,44,11431800
1990-01-08,20,11431800
1990-02-23,11,11431800
1990-03-03,51,11431800
1990-03-25,41,11431800
1990-04-04,30,11431800
1990-04-23,24,11431800
1990-05-23,17,11431800
1990-05-31,44,11431800
1991-02-05,17,11431800
1991-03-04,217,11431800
1991-03-13,18,11431800
1991-03-26,19,11431800
1991-04-07,53,11431800
1991-04-25,38,11431800
1991-05-06,24,11431800
1991-05-18,21,11431800
1991-05-30,16,11431800
1991-06-29,15,11431800
1991-10-26,34,11431800
1991-11-18,14,11431800
1991-12-18,12,11431800
1992-02-20,116,11431800
1992-03-06,34,11431800
1992-03-16,28,11431800
1992-03-30,24,11431800
1992-04-13,17,11431800
1992-10-30,24,11431800
1992-12-09,142,11431800
1992-12-18,16,11431800
1992-12-30,28,11431800
1993-01-14,108,11431800
1993-01-22,165,11431800
1993-02-09,57,11431800
1993-02-19,98,11431800
1993-03-03,37,11431800
1993-03-17,302,11431800
1993-03-25,302,11431800
1993-04-04,118,11431800
1993-04-18,86,11431800
1993-04-30,61,11431800
1993-05-31,47,11431800
1993-10-15,12,11431800
1993-11-30,13,11431800
1993-12-09,27,11431800
1994-01-05,17,11431800
1994-01-24,12,11431800
1994-02-27,19,11431800
1994-03-11,29,11431800
1994-04-09,16,11431800
1994-04-27,14,11431800
1994-05-07,13,11431800
1994-05-19,12,11431800
1994-11-06,32,11431800
1994-11-26,14,11431800
1994-12-04,91,11431800
1994-12-28,13,11431800
1995-01-05,16,11431800
1995-01-14,675,11431800
1995-01-25,95,11431800
