"peak_dt","flow","site_no"
1983-08-02,512,6037500
1983-08-11,456,6037500
1983-08-21,530,6037500
1983-08-30,429,6037500
1983-09-09,456,6037500
1983-09-21,446,6037500
1983-10-01,701,6037500
1983-10-10,659,6037500
1983-10-24,512,6037500
1983-11-07,649,6037500
1983-11-17,472,6037500
1983-11-25,467,6037500
1983-12-04,450,6037500
1983-12-12,472,6037500
1983-12-30,455,6037500
1984-01-11,436,6037500
1984-01-26,432,6037500
1984-02-14,439,6037500
1984-04-20,564,6037500
1984-05-03,468,6037500
1984-05-21,1420,6037500
1984-06-01,1320,6037500
1984-06-11,954,6037500
1984-06-21,819,6037500
1984-07-08,581,6037500
1984-07-23,691,6037500
1984-08-02,561,6037500
1984-08-12,484,6037500
1984-08-20,570,6037500
1984-09-07,566,6037500
1984-09-22,593,6037500
1984-09-30,476,6037500
1984-10-14,492,6037500
1984-10-24,468,6037500
1984-11-03,508,6037500
1984-11-14,488,6037500
1984-11-25,481,6037500
1984-12-11,488,6037500
1984-12-28,492,6037500
1985-01-08,460,6037500
1985-01-18,445,6037500
1985-02-08,453,6037500
1985-02-20,438,6037500
1985-03-02,453,6037500
1985-03-10,431,6037500
1985-03-25,441,6037500
1985-04-03,477,6037500
1985-04-17,714,6037500
1985-05-11,1240,6037500
1985-05-26,1170,6037500
1985-06-08,779,6037500
1985-06-26,592,6037500
1985-07-13,471,6037500
1985-07-23,563,6037500
1985-07-31,688,6037500
1985-08-13,442,6037500
1985-09-02,463,6037500
1985-09-13,577,6037500
1985-09-22,486,6037500
1985-10-08,518,6037500
1985-10-17,467,6037500
1985-10-25,512,6037500
1985-11-08,481,6037500
1985-11-18,450,6037500
1985-11-29,476,6037500
1985-12-07,454,6037500
1985-12-17,436,6037500
1986-01-06,430,6037500
1986-01-20,438,6037500
1986-01-30,434,6037500
1986-02-15,450,6037500
1986-02-26,540,6037500
1986-03-08,604,6037500
1986-03-22,458,6037500
1986-03-31,678,6037500
1986-04-11,700,6037500
1986-04-23,804,6037500
1986-05-04,1040,6037500
1986-05-14,731,6037500
1986-05-22,1230,6037500
1986-06-01,2150,6037500
1986-06-09,1550,6037500
1986-06-26,841,6037500
1986-07-10,759,6037500
1986-07-27,756,6037500
1986-08-10,564,6037500
1986-08-22,725,6037500
1986-09-02,598,6037500
1986-09-20,684,6037500
1989-03-10,470,6037500
1989-03-26,429,6037500
1989-04-08,440,6037500
1989-04-22,900,6037500
1989-05-10,1700,6037500
1989-05-19,1130,6037500
1989-06-04,959,6037500
1989-06-17,663,6037500
1989-07-13,456,6037500
1989-07-28,437,6037500
1989-08-13,446,6037500
1989-09-18,429,6037500
1989-10-04,439,6037500
1989-10-26,465,6037500
1989-11-11,434,6037500
1990-04-09,561,6037500
1990-04-23,879,6037500
1990-05-07,765,6037500
1990-05-24,810,6037500
1990-06-05,615,6037500
