"peak_dt","flow","site_no"
1979-10-27,814,12082500
1979-12-04,2690,12082500
1979-12-18,5130,12082500
1980-01-13,1390,12082500
1980-02-03,1400,12082500
1980-02-19,950,12082500
1980-02-27,3200,12082500
1980-04-10,689,12082500
1980-04-20,1750,12082500
1980-04-28,1330,12082500
1980-05-13,728,12082500
1980-05-21,928,12082500
1980-06-01,731,12082500
1980-06-16,1430,12082500
1980-07-02,1040,12082500
1980-07-13,739,12082500
1980-07-22,992,12082500
1980-08-12,760,12082500
1980-08-24,676,12082500
1980-09-02,753,12082500
1980-11-08,3420,12082500
1980-11-22,2020,12082500
1980-12-03,1570,12082500
1980-12-15,2360,12082500
1980-12-26,7770,12082500
1981-02-19,4670,12082500
1981-04-23,2370,12082500
1981-05-07,711,12082500
1981-05-15,676,12082500
1981-05-25,1140,12082500
1981-06-09,2100,12082500
1981-06-19,2280,12082500
1981-06-30,820,12082500
1981-07-13,672,12082500
1981-08-09,669,12082500
1981-10-06,1390,12082500
1981-11-22,1050,12082500
1981-12-06,2610,12082500
1981-12-19,1530,12082500
1982-01-24,4780,12082500
1982-02-02,738,12082500
1982-02-20,5960,12082500
1982-03-01,896,12082500
1982-03-11,1710,12082500
1982-04-12,1190,12082500
1982-04-28,926,12082500
1982-05-07,868,12082500
1982-05-17,1300,12082500
1982-05-25,1670,12082500
1982-06-19,1790,12082500
1982-07-03,998,12082500
1982-07-14,910,12082500
1982-07-30,1010,12082500
1982-08-08,735,12082500
1982-08-20,720,12082500
1982-09-12,640,12082500
1982-10-29,1050,12082500
1982-11-06,717,12082500
1982-11-18,898,12082500
1982-12-04,4460,12082500
1982-12-16,1780,12082500
1983-01-08,4070,12082500
1983-01-19,833,12082500
1983-01-27,966,12082500
1983-02-13,735,12082500
1983-02-24,1580,12082500
1983-03-10,2160,12082500
1983-03-30,1170,12082500
1983-04-24,749,12082500
1983-05-06,700,12082500
1983-05-15,728,12082500
1983-05-29,1670,12082500
1983-06-10,1090,12082500
1983-06-19,1030,12082500
1983-07-02,826,12082500
1983-07-13,2360,12082500
1983-07-23,896,12082500
1983-08-01,934,12082500
1983-08-10,805,12082500
1983-09-01,735,12082500
1983-09-11,840,12082500
1983-11-04,1880,12082500
1983-11-17,2770,12082500
1983-12-14,1100,12082500
1984-01-04,5800,12082500
1984-01-25,5780,12082500
1984-02-13,1180,12082500
1984-02-21,735,12082500
1984-03-12,777,12082500
1984-03-21,1440,12082500
1984-04-15,1010,12082500
1984-05-02,918,12082500
1984-05-20,1260,12082500
1984-05-30,1820,12082500
1984-06-09,1190,12082500
1984-06-21,1380,12082500
