"peak_dt","flow","site_no"
1991-11-05,1720,12094000
1991-11-17,461,12094000
1991-11-25,2220,12094000
1991-12-06,1550,12094000
1992-01-16,388,12094000
1992-01-28,1510,12094000
1992-02-22,675,12094000
1992-04-17,753,12094000
1992-04-30,910,12094000
1992-05-10,466,12094000
1992-05-26,417,12094000
1992-06-29,512,12094000
1992-07-18,369,12094000
1992-08-01,376,12094000
1992-08-14,438,12094000
1992-09-08,601,12094000
1992-09-24,945,12094000
1992-11-01,365,12094000
1992-11-12,759,12094000
1992-11-22,950,12094000
1992-11-30,594,12094000
1992-12-14,618,12094000
1992-12-23,378,12094000
1993-01-25,2330,12094000
1993-02-06,383,12094000
1993-03-06,347,12094000
1993-03-15,829,12094000
1993-03-23,1500,12094000
1993-04-09,480,12094000
1993-04-22,350,12094000
1993-05-02,872,12094000
1993-05-12,1300,12094000
1993-05-20,1110,12094000
1993-06-01,910,12094000
1993-06-10,1080,12094000
1993-06-29,750,12094000
1993-07-07,397,12094000
1993-07-23,698,12094000
1993-08-03,447,12094000
1993-08-23,355,12094000
1993-10-24,362,12094000
1993-11-03,345,12094000
1993-12-01,974,12094000
1993-12-11,606,12094000
1994-01-05,762,12094000
1994-01-13,815,12094000
1994-01-23,377,12094000
1994-03-03,1100,12094000
1994-03-18,422,12094000
1994-03-30,439,12094000
1994-04-19,677,12094000
1994-04-30,366,12094000
1994-05-11,526,12094000
1994-05-25,445,12094000
1994-06-06,360,12094000
1994-06-14,748,12094000
1994-06-23,491,12094000
1994-07-02,490,12094000
1994-07-14,363,12094000
1994-07-23,441,12094000
1994-09-15,425,12094000
1994-10-21,482,12094000
1994-10-31,2410,12094000
1994-11-09,352,12094000
1994-11-20,589,12094000
1994-11-30,2620,12094000
1994-12-18,963,12094000
1994-12-27,2640,12094000
1995-02-01,1780,12094000
1995-02-19,3390,12094000
1995-03-10,414,12094000
1995-03-19,385,12094000
1995-05-03,817,12094000
1995-05-16,532,12094000
1995-05-30,583,12094000
1995-06-11,463,12094000
1995-06-25,499,12094000
1995-07-04,507,12094000
1995-07-19,468,12094000
1995-07-27,480,12094000
1995-08-08,481,12094000
1995-10-03,1390,12094000
1995-10-11,2620,12094000
1995-10-26,1100,12094000
1995-11-11,3610,12094000
1995-11-28,7320,12094000
1995-12-11,1460,12094000
1996-01-07,3160,12094000
1996-01-16,1080,12094000
1996-02-08,9020,12094000
1996-02-18,850,12094000
1996-03-10,570,12094000
1996-04-10,456,12094000
1996-04-24,1210,12094000
1996-05-14,1200,12094000
1996-05-23,728,12094000
1996-06-04,670,12094000
1996-06-13,413,12094000
1996-06-24,434,12094000
1996-07-04,481,12094000
1996-07-15,532,12094000
1996-07-30,433,12094000
1996-10-15,372,12094000
1996-10-24,1400,12094000
1996-11-13,653,12094000
1996-11-28,2790,12094000
1996-12-08,648,12094000
1996-12-20,437,12094000
1997-01-01,3540,12094000
1997-01-18,1570,12094000
1997-02-01,1320,12094000
1997-02-15,1920,12094000
1997-03-09,603,12094000
1997-03-20,2550,12094000
1997-04-20,1290,12094000
1997-05-13,1180,12094000
1997-05-24,430,12094000
1997-06-01,1640,12094000
1997-06-18,1070,12094000
1997-06-29,720,12094000
1997-07-09,1400,12094000
1997-07-22,487,12094000
1997-08-06,460,12094000
1997-08-15,390,12094000
1997-09-18,900,12094000
1997-09-27,800,12094000
1997-10-05,2060,12094000
1997-10-13,406,12094000
1997-10-30,2820,12094000
1997-11-07,390,12094000
1997-11-24,800,12094000
1997-12-17,877,12094000
1997-12-29,608,12094000
1998-01-19,610,12094000
1998-03-23,470,12094000
1998-05-01,873,12094000
1998-05-21,494,12094000
1998-06-01,667,12094000
1998-06-10,649,12094000
1998-06-25,612,12094000
1998-07-03,517,12094000
1998-07-11,407,12094000
1998-07-19,413,12094000
1998-07-28,461,12094000
1998-08-05,409,12094000
1998-08-14,351,12094000
1998-10-14,340,12094000
1998-11-21,2110,12094000
