"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
-18.5031684831131,0.0919744188702384,0.0920005620912064,0,0,348.10400071255,34.7718023255814,"1979-01-02"
-11.9843556381935,0.108651163446349,0.108758261037427,0,0.0204631006994913,348.040122098701,34.6540697674419,"1979-01-03"
-8.23483532805776,0.639576732939066,0.639540561409884,0,0.00058338253997093,347.996566417605,34.8662790697674,"1979-01-04"
-6.41950083056162,2.38360696615175,2.31416853084121,0.0694140057231105,0.0582651537518169,347.942733409793,36.3328488372093,"1979-01-05"
-4.3964825397314,2.07589762848477,2.0697539573492,0.00619435864825581,0.048789800599564,347.945578286814,38.0843023255814,"1979-01-06"
-6.92823655106301,0.298591858945614,0.298541401707849,1.13553779069767e-05,0,347.916556070017,38.2209302325581,"1979-01-07"
-11.2158043772675,0,0,0,0.000510992005813954,347.859204669331,38.030523255814,"1979-01-08"
-9.60373075063839,0,0,0,0.0776154274164244,347.805791810501,37.781976744186,"1979-01-09"
-8.1955233451932,0,0,0,0.115399027979651,347.822378469068,37.5261627906977,"1979-01-10"
-7.605460336042,0.326583719530771,0.316951308139535,0.00963787699854651,0.0719533521075581,347.863164857376,37.4113372093023,"1979-01-11"
-2.59868697388921,1.87855814639912,1.74760472497275,0.131022608557413,0.294594698174055,347.901676976404,38.2543604651163,"1979-01-12"
-5.53974809203037,5.34988137178643,5.28202429483103,0.0679221929505814,0.000170330668604651,348.084388910338,42.8880813953488,"1979-01-13"
-11.4550969877908,1.26908371406932,1.26912387581759,0,0,348.029662731082,43.953488372093,"1979-01-14"
-6.70514542557472,0.620426737681724,0.62045713912609,0,0.034648806549782,347.96929825184,44.3066860465116,"1979-01-15"
-4.15558144692765,5.41238718254622,5.21743277616279,0.195040680641352,0.853133090706759,348.045911922011,48.3808139534884,"1979-01-16"
-3.39639055590297,1.45728253486545,1.26387272324673,0.193343761355378,0.666904183321221,348.767643418423,48.8212209302326,"1979-01-17"
-2.07500973413157,11.8388325225475,10.7343657737555,1.10457238485647,1.31105573787246,349.92368511821,58.1424418604651,"1979-01-18"
-6.00516959678295,0.926401177811068,0.923838060955669,0.00245843931686047,0,350.550544916197,58.8561046511628,"1979-01-19"
-9.73634701551393,8.83720945133719e-05,8.80041787790698e-05,0,0,350.491378074469,58.6497093023256,"1979-01-20"
-9.41454465444698,0,0,0,0.0345246071039244,350.438928648483,58.484011627907,"1979-01-21"
-7.57857565547145,0.876210466720337,0.87623844590298,0,0,350.406693214594,59.1308139534884,"1979-01-22"
-11.7439678990564,0.379159306890743,0.379168843114099,0,0,350.343127228493,59.1133720930233,"1979-01-23"
-12.1035028945568,0,0,0,0.0310243118640988,350.287973093432,58.8372093023256,"1979-01-24"
-7.58187489176905,4.06139541226764,4.06082366233648,0.000600415606831395,0.00743138512899709,350.250523057095,62.3706395348837,"1979-01-25"
-6.68160847453184,10.0218883558761,10.0218732966933,0,0,350.196745051894,72.125,"1979-01-26"
-12.4978972701139,0.0385813951860507,0.0385784770167151,0,0,350.139876254769,71.9171511627907,"1979-01-27"
-15.1519282030505,0,0,0,0,350.077380867892,71.7776162790698,"1979-01-28"
-11.3986579207487,11.009489586187,11.009426383085,0,0,350.01861465809,82.5377906976744,"1979-01-29"
-16.9042540040127,0.488503484878429,0.488519003224927,0,0,349.959718571153,82.6802325581395,"1979-01-30"
-17.931642643241,0,0,0,0,349.901079754497,82.5436046511628,"1979-01-31"
-10.8543652046558,7.31984995686731,7.31989660928416,0,0,349.844894764035,89.5218023255814,"1979-02-01"
-8.00038759098497,0.294711622387864,0.294717478197674,0,0,349.780412186024,89.4811046511628,"1979-02-02"
-10.1634689597196,0,0,0,0,349.723269440407,89.1875,"1979-02-03"
-12.8599127503329,1.24113488474558,1.2411442246548,0,0.0235780228015988,349.664805922397,89.9912790697674,"1979-02-04"
-11.369665683702,0.00185581400643948,0.0018566042877907,0,0.0346367414607558,349.63349098383,89.8037790697674,"1979-02-05"
-10.3369961949282,0,0,0,0.00336828897165698,349.60289711176,89.6569767441861,"1979-02-06"
-9.45863372226094,0,0,0,0.0307049418604651,349.549540674964,89.4113372093023,"1979-02-07"
-7.87856111138366,0,0,0,0.0834925451944041,349.531133607376,89.0915697674419,"1979-02-08"
-7.33971414732379,0,0,0,0.167300202125727,349.557853876158,88.5712209302326,"1979-02-09"
-6.53632266854131,0,0,0,0.459190900935683,349.676690389944,87.8226744186046,"1979-02-10"
-4.52561537886775,0,0,0,1.12194611305414,350.124078085256,86.3938953488372,"1979-02-11"
-2.63125482409499,0,0,0,2.68856953465661,351.318182302076,83.5290697674419,"1979-02-12"
-0.342751945174018,0,0,0,4.77064691587936,354.187539388967,78.4476744186046,"1979-02-13"
1.08020832918065,0,0,0,4.85668093659157,358.626809763354,73.3110465116279,"1979-02-14"
0.633672474861838,0,0,0,3.78297814657522,362.916997865189,69.25,"1979-02-15"
-1.67426354801932,1.79699996113777,1.74108318949855,0.0559394304142442,0.519453891488009,365.591695741165,69.5116279069767,"1979-02-16"
-4.27773748164953,0.0456860464412806,0.0353918740915698,0.0102801655614099,0.0443427507267442,365.815282777298,69.3139534883721,"1979-02-17"
-6.2151744005292,0.414805809425753,0.382757142532703,0.0321215252543605,0.0487216683321221,365.702460355537,69.1860465116279,"1979-02-18"
-4.78643893363864,0.305979073047638,0.301659162654433,0.00443995276162791,0.264999034792878,365.628260767737,68.8488372093023,"1979-02-19"
-2.90688787392059,5.4042116181795,5.30453988008721,0.0996065361555233,0.323570074037064,365.774240183276,72.4709302325581,"1979-02-20"
-4.49318637889485,3.45793259282445,3.23196624046148,0.226003247638081,0.612553086391715,365.951516794604,74.5552325581395,"1979-02-21"
-4.04619673241016,4.58409415566644,4.00363230150799,0.580308071402616,0.211794831031977,366.675745764444,77.6918604651163,"1979-02-22"
-5.44591080587964,0.135024420743765,0.121313050735828,0.013694585755814,0,366.54353616404,77.4186046511628,"1979-02-23"
-5.89677808728329,0.239502323228259,0.239490597747093,0,0,366.40543489678,77.2383720930233,"1979-02-24"
-6.80677320790845,0,0,0,0.364192519077035,366.303310305573,76.6075581395349,"1979-02-25"
-3.1546915047044,2.13453955428545,1.18751277480015,0.946978901707849,0.721171534338663,366.57063612827,76.9854651162791,"1979-02-26"
-3.96714143697606,0.639134868632915,0.621682100517805,0.0174617323764535,0.0923603856286337,367.191871110783,77.0610465116279,"1979-02-27"
-5.92465604183286,0.0222534886886214,0.0197895848473837,0.00244140625,0.0921659247819767,367.111659914948,76.8895348837209,"1979-02-28"
-4.58837209745895,0,0,0,0.504789130632267,367.108611705691,76.3372093023256,"1979-03-01"
-1.93689438908599,0.721460467854211,0.671951648800872,0.0495435138081395,0.189534741778706,367.412516039471,76.2645348837209,"1979-03-02"
-4.96131300094516,0.614395329078963,0.614366398301236,4.5421511627907e-05,0.00721350381540698,367.394694128702,76.3459302325581,"1979-03-03"
-7.49131781555885,0,0,0,0.00300917514534884,367.257043173147,76.1395348837209,"1979-03-04"
-7.11989993272826,0,0,0,0,367.115691428961,76.0232558139535,"1979-03-05"
-5.59252255184706,0,0,0,0.0934242425962936,366.978594048079,75.7209302325581,"1979-03-06"
-3.31922480429328,0.534506984228312,0.534504735192587,0,0.482611367868823,366.960454541583,75.4156976744186,"1979-03-07"
-2.03968025380096,0,0,0,0.580035542332849,367.280294728834,74.625,"1979-03-08"
-3.15380810790284,0.0342848837811522,0.0343003383902616,0,0.260314231695131,367.634611262832,74.1889534883721,"1979-03-09"
-5.87218832969666,1.16879768366384,1.16879343432049,0,0.0481013808139535,367.663633479628,74.6366279069767,"1979-03-10"
-4.8087322088175,0,0,0,0.163161876589753,367.588855832122,74.25,"1979-03-11"
-3.22014535859574,0,0,0,0.106080520984738,367.599060413449,73.9273255813954,"1979-03-12"
-2.68631295963775,0.18781394840673,0.0882525776707849,0.0995540175327035,0.344501584075218,367.547075493391,73.4709302325581,"1979-03-13"
-1.67930715652399,0.000586046512390292,0,0.000586221384447674,0.608866137127544,367.769946431005,72.7354651162791,"1979-03-14"
-0.762306233478147,3.76527440270712,2.54729231013808,1.2179806731468,0.837924691133721,368.833713265352,73.5697674418605,"1979-03-15"
-0.616041692190392,0,0,0,0.857881058094113,369.611777726994,72.9796511627907,"1979-03-16"
0.712730977337721,0.0714627900485729,0,0.0714650708575581,1.46598070721294,370.345289008562,71.3081395348837,"1979-03-17"
-1.57306036561034,0.670711628226347,0.573322384856468,0.0974334007085756,0.36114501953125,371.352478027344,70.7296511627907,"1979-03-18"
-3.59519704552584,0,0,0,0.244753815406977,371.370766218319,70.3720930232558,"1979-03-19"
0.240570108774443,7.13945349427157,4.98246445766715,2.15699590638626,2.5136867789335,372.141000082327,72.7645348837209,"1979-03-20"
-0.0167457553189854,9.7987871502721,7.5149408384811,2.28388089911882,2.53062900277071,375.497357035792,77.4389534883721,"1979-03-21"
-3.44486911421598,1.15391972938249,1.01409557253815,0.139902514080669,0.0289299543513808,377.514952193859,77.5959302325581,"1979-03-22"
-2.82718184243801,0.0182209303602576,0.016380132630814,0.00184666833212209,0.247574917105741,377.390292145485,77.1191860465116,"1979-03-23"
-2.66888726173445,0,0,0,0.321566559547602,377.439557452535,76.5203488372093,"1979-03-24"
-1.31559913137624,0.0287720924893091,0.0287887218386628,0,0.629004190134448,377.601922678393,75.7093023255814,"1979-03-25"
-0.174815910500149,0,0,0,1.00658044149709,378.015250627385,74.4941860465116,"1979-03-26"
