"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
-18.4262301127116,0.00288571435071173,0.00288318452380952,0,0,656.357238769531,134.660714285714,"1979-01-02"
-10.2238887151082,2.69811425890241,2.69798642113095,0,0,655.962283179874,137.25,"1979-01-03"
-8.06297615596226,0.129009523916812,0.129092261904762,0,0,655.56355648949,137.208333333333,"1979-01-04"
-11.8987100237892,1.01533812568301,1.01534598214286,0,0,655.175237746466,138.202380952381,"1979-01-05"
-15.0673612412952,0.809347640900385,0.809366861979167,0,0,654.778878348214,138.839285714286,"1979-01-06"
-18.8712705884661,0,0,0,0,654.385034470331,138.678571428571,"1979-01-07"
-15.7001390457153,0,0,0,0,653.990507579985,138.642857142857,"1979-01-08"
-11.9056944620042,2.37148087365287,2.37133498418899,0,0,653.598958333333,140.869047619048,"1979-01-09"
-13.1832736787342,3.20189529373532,3.20190720331101,0,0,653.205780029297,144,"1979-01-10"
-5.53113085883004,29.8839801606678,29.8842976888021,0,0.237281436011905,652.839542933873,173.220238095238,"1979-01-11"
-7.2250197047279,4.15344283694313,4.15358770461309,0,0.0117013113839286,652.66653297061,177.065476190476,"1979-01-12"
-17.5351192383539,0.699723802861713,0.699715750558036,0,0,652.273912702288,177.821428571429,"1979-01-13"
-14.739384560358,3.32468090738569,3.32457914806548,0,0,651.882502964565,181.125,"1979-01-14"
-11.0254962103707,5.96691422235398,5.96677362351191,0,0,651.49132719494,187.059523809524,"1979-01-15"
-11.7548214140392,6.49273822421119,6.49280366443452,0,0,651.100584484282,193.672619047619,"1979-01-16"
-13.4412103380476,5.06019053005037,5.06030564081101,0,0,650.7093636649,198.720238095238,"1979-01-17"
-8.9737700961885,6.67480466479347,6.67495291573661,0,0,650.321408226376,205.488095238095,"1979-01-18"
-16.3037494023641,1.86889524686904,1.86901274181548,0,0,649.930002848307,207.255952380952,"1979-01-19"
-13.5359719140189,0,0,0,0,649.539248511905,207.470238095238,"1979-01-20"
-10.8732735770089,1.18356191260474,1.18353562127976,0,0,649.151072184245,208.541666666667,"1979-01-21"
-14.1940676371257,1.73879520098368,1.73896716889881,0,0,648.761170886812,209.964285714286,"1979-01-22"
-19.2684518723261,0,0,0,0,648.372622535342,209.946428571429,"1979-01-23"
-11.0978769574847,0.453028575295494,0.452973865327381,0,0,647.983179001581,210.494047619048,"1979-01-24"
-12.2981347129458,6.09113334474109,6.09115164620536,0,0,647.594313848586,216.589285714286,"1979-01-25"
-16.0390475136893,1.31111427148183,1.31116594587054,0,0,647.206993466332,217.779761904762,"1979-01-26"
-20.9081750597273,0.358638100680851,0.358654203869048,0,0,646.820433117094,218.017857142857,"1979-01-27"
-20.4438294001988,4.09251412891206,4.09247116815476,0,0,646.433002290272,222.172619047619,"1979-01-28"
-21.1771623520624,0.634619029504912,0.634660993303571,0,0,646.048716227214,222.869047619048,"1979-01-29"
-25.8990072522845,0,0,0,0,645.657430013021,222.666666666667,"1979-01-30"
-20.7159720829555,2.25164285160246,2.25162179129464,0,0,645.272914341518,225.047619047619,"1979-01-31"
-16.5834318342663,0.895147613116673,0.895231701078869,0,0,644.888432094029,225.97619047619,"1979-02-01"
-18.4893856956845,0.0230666671192185,0.0230712890625,0,0,644.499651227679,225.97619047619,"1979-02-02"
-19.4268847874233,0,0,0,0,644.117858886719,225.964285714286,"1979-02-03"
-16.9942464374361,0.0715047649684406,0.0715797061011905,0,0,643.731025332496,226.190476190476,"1979-02-04"
-16.445515360151,0,0,0,0,643.342873709542,226.190476190476,"1979-02-05"
-12.8580758231027,3.37310485045115,3.37318638392857,0,0,642.959180559431,229.613095238095,"1979-02-06"
-10.5755360012963,0,0,0,0,642.577151343936,229.803571428571,"1979-02-07"
-10.8723416101365,0.0714142872464089,0.0713878813244048,0,0,642.190505254836,229.809523809524,"1979-02-08"
-8.72430515289307,0,0,0,0.00186593191964286,641.806339808873,229.785714285714,"1979-02-09"
-8.73339296522595,0,0,0,0.0138636997767857,641.427786690848,229.708333333333,"1979-02-10"
-6.0977182615371,0,0,0,0.0211385091145833,641.060713995071,229.285714285714,"1979-02-11"
-4.69696411632356,0,0,0,0.158923921130952,640.712443033854,228.690476190476,"1979-02-12"
-1.51049605721519,0,0,0,0.32890392485119,640.532081240699,226.654761904762,"1979-02-13"
-3.42289686203003,12.5163666634333,12.5163777669271,0,0.0590704055059524,640.459651402065,237.714285714286,"1979-02-14"
-11.5943251110259,1.3239333601225,1.32393391927083,0,0.000110444568452381,640.089708600725,238.714285714286,"1979-02-15"
-12.8248810995193,0.992000039134707,0.991954985119048,0,0.00132533482142857,639.707768031529,239.619047619048,"1979-02-16"
-12.5287892931984,0,0,0,0.000418526785714286,639.326309930711,239.571428571429,"1979-02-17"
-11.3278967085339,0,0,0,0.00975690569196429,638.946623302641,239.345238095238,"1979-02-18"
-9.46073393594651,0.387971438822292,0.387933640252976,0,0,638.579486665272,239.571428571429,"1979-02-19"
-13.0925978251866,5.13066680090768,5.13093494233631,0,0.00011625744047619,638.198371523903,244.511904761905,"1979-02-20"
-9.68640688487462,16.5054433913458,16.5053507486979,0,0,637.814485095796,260.988095238095,"1979-02-21"
-12.6082341330392,3.35987620126633,3.35994175502232,0,0,637.438610258557,264.154761904762,"1979-02-22"
-14.2608532224383,0.867447603316534,0.867449079241071,0,0,637.063091459728,265.142857142857,"1979-02-23"
-15.5904563722156,0.267423814251309,0.267363048735119,0,0,636.678937639509,265.369047619048,"1979-02-24"
-9.22581313905262,0,0,0,0.02227783203125,636.303190685454,265.345238095238,"1979-02-25"
-5.95067135492961,1.89683813708169,1.896728515625,0,0.00994291759672619,635.944594610305,266.785714285714,"1979-02-26"
-9.83182568777175,0.794199993213018,0.79423595610119,0,0.000104631696428571,635.571694510324,267.52380952381,"1979-02-27"
-11.6157340549287,0.0719857130731855,0.0719691685267857,0,0,635.19623819987,267.52380952381,"1979-02-28"
-8.91196450733003,4.00455721219381,4.00460379464286,0,0.0021391369047619,634.81934320359,271.27380952381,"1979-03-01"
-9.01214272635324,9.04240453810919,9.04231189546131,0,0,634.443519228981,280.130952380952,"1979-03-02"
-16.8637697129023,0.491304742438453,0.49131847563244,0,0,634.063932872954,280.392857142857,"1979-03-03"
-13.1180310930525,0.000628571425165449,0.000639415922619048,0,0,633.689028785342,280.392857142857,"1979-03-04"
-8.67073054540725,0.0568095241628942,0.056791759672619,0,0.00638834635416667,633.315550304594,280.583333333333,"1979-03-05"
-6.49331185931251,0,0,0,0.0144449869791667,632.942468552362,280.559523809524,"1979-03-06"
-3.37783737977346,0,0,0,0.450642903645833,632.635142008464,280.190476190476,"1979-03-07"
-5.60053572200593,0,0,0,0.0908639090401786,632.735549200149,279.416666666667,"1979-03-08"
-13.617579460144,0,0,0,0,632.362285795666,279.154761904762,"1979-03-09"
-8.9349589120774,0,0,0,0.295950753348214,632.008954729353,278.547619047619,"1979-03-10"
-3.90090946924119,0,0,0,2.70626104445685,632.269563220796,275.666666666667,"1979-03-11"
-4.21101192065648,0,0,0,2.19178989955357,634.755936395554,272.75,"1979-03-12"
-5.15708339781988,0,0,0,2.58485921223958,636.366171700614,269.964285714286,"1979-03-13"
-5.96285722369239,0,0,0,2.26430838448661,638.717017764137,267.154761904762,"1979-03-14"
-6.02226177851359,0.734676209943635,0.734712146577381,0,0.678824288504464,640.457663399833,266.607142857143,"1979-03-15"
-5.73537697110857,1.6511905051413,1.65114920479911,0,0.00417945498511905,640.262368338449,267.761904761905,"1979-03-16"
-7.37152433395386,2.01569527103787,2.01563953218006,0,0.00098237537202381,639.888956705729,269.154761904762,"1979-03-17"
-8.76079205104283,0.30935713719754,0.30937267485119,0,0.0234200613839286,639.520984468006,269.369047619048,"1979-03-18"
-8.32886225836618,1.29651425849824,1.29649135044643,0,0.00862048921130952,639.166149321057,270.380952380952,"1979-03-19"
-7.39277460461571,2.18435228438604,2.18429129464286,0,0.0117390950520833,638.803911481585,272.309523809524,"1979-03-20"
-6.46816639673142,7.25673798152379,7.25669352213542,0,0.0490286690848214,638.447560628255,279.190476190476,"1979-03-21"
-6.81783235640753,5.40699506941296,5.40703764415923,0,0.0353829520089286,638.138936360677,284.27380952381,"1979-03-22"
-7.30255615143549,0.662242862440291,0.662315731956845,0,0.00971912202380952,637.776900518508,284.690476190476,"1979-03-23"
-5.92354817617507,0,0,0,0.243472144717262,637.43988327753,284.011904761905,"1979-03-24"
-4.54208182720911,0.915119056368158,0.90087890625,0.0142822265625,0.078218005952381,637.318256196522,284.369047619048,"1979-03-25"
-4.96357148034232,6.196362052645,6.19602167038691,0,0.0148693266369048,636.986720493862,289.821428571429,"1979-03-26"
-3.484740399179,4.0459429536547,3.93153599330357,0.114298502604167,0.232575916108631,636.662606375558,292.654761904762,"1979-03-27"
-5.05003957521348,17.4137378874279,17.3213268461682,0.0922735305059524,0.137561616443452,636.62411063058,309.285714285714,"1979-03-28"
-5.60894854863485,39.532494590396,39.5326363699777,0,0.0516822451636905,636.321521577381,348.392857142857,"1979-03-29"
-7.78836799803234,0.374633342027664,0.37468029203869,0,0.01226806640625,635.988278343564,348.392857142857,"1979-03-30"
-9.56247836067563,1.69741903032575,1.69766671316964,0,0,635.623164585659,349.797619047619,"1979-03-31"
-12.5409918285552,1.30968091317586,1.30967494419643,0,0,635.252993629092,350.738095238095,"1979-04-01"
-13.4064251127697,0.270771428233101,0.270810081845238,0,0,634.88192313058,350.880952380952,"1979-04-02"
-12.9352957407633,1.45171425598008,1.4516369047619,0,0,634.510248093378,352.166666666667,"1979-04-03"
-10.0853752862839,1.47520952991077,1.47520810081845,0,0.00119745163690476,634.136640276228,353.5,"1979-04-04"
-4.17106966745286,0,0,0,0.452709379650298,633.81786382766,352.869047619048,"1979-04-05"
-1.43229994319734,0,0,0,3.58530099051339,634.566654750279,348.916666666667,"1979-04-06"
-0.459024522985731,0,0,0,4.80853852771577,638.21004086449,342.952380952381,"1979-04-07"
-2.23970245463508,1.68196192809514,0.141752697172619,1.54015531994048,4.81004987444196,642.265895298549,338.857142857143,"1979-04-08"
-0.425750715391977,5.8206048920041,0.26005626860119,5.56052943638393,7.21402994791667,647.230987548828,336.369047619048,"1979-04-09"
-6.90195936248416,9.3236859866551,9.31404041108631,0.00987025669642857,0.377540225074405,652.639113653274,344.345238095238,"1979-04-10"
-10.2717808768863,3.12624282496316,3.12630498976935,0,0,652.234751383464,347.059523809524,"1979-04-11"
-10.8458286694118,0.0803047622598353,0.0803455171130952,0,0,651.770315987723,346.785714285714,"1979-04-12"
-7.23521489188785,0,0,0,0.452491396949405,651.331266857329,346.047619047619,"1979-04-13"
-2.24654442355746,0,0,0,3.45201764787946,651.643301827567,342.130952380952,"1979-04-14"
1.18135738372803,0,0,0,6.76388985770089,655.557329450335,334.988095238095,"1979-04-15"
3.07804386104856,0,0,0,9.97846330915179,662.704082670666,324.607142857143,"1979-04-16"
2.73240239847274,0,0,0,7.94454229445684,671.501671200707,314.666666666667,"1979-04-17"
-0.493665771824973,1.58835714203971,1.54756091889881,0.0407075427827381,0.844026111421131,676.848153250558,313.52380952381,"1979-04-18"
-5.11687846410842,0.607614305757341,0.59758068266369,0.0100562686011905,0.00859142485119048,676.226717994327,313.5,"1979-04-19"
-6.08052772567386,0,0,0,0.62646484375,675.511153448196,312.464285714286,"1979-04-20"
-0.716840346654256,0,0,0,3.95440964471726,676.117783319382,308.011904761905,"1979-04-21"
1.53340265012923,0,0,0,6.38809058779762,679.945441836403,300.77380952381,"1979-04-22"
2.17026119875456,0,0,0,8.14780680338542,685.991075788225,291.190476190476,"1979-04-23"
0.36222710779735,1.59648573256674,0.014375232514881,1.58211263020833,6.08417038690476,692.414001464844,285.02380952381,"1979-04-24"
-2.98875844833397,0,0,0,3.91561453683036,696.232860746838,280.190476190476,"1979-04-25"
-3.17874349298931,0,0,0,1.75531005859375,697.141028994606,278.083333333333,"1979-04-26"
-1.06668163481213,0,0,0,2.19189453125,696.145050048828,275.607142857143,"1979-04-27"
-0.878009347688584,0.866385723863329,0.0580880301339286,0.808308919270833,2.3082275390625,695.524626232329,273.464285714286,"1979-04-28"
-0.445525955586206,0,0,0,3.23305257161458,695.10294015067,269.809523809524,"1979-04-29"
-0.00679904648235866,0.217361900778044,0.217372349330357,0,1.3342052641369,695.311886742001,268.404761904762,"1979-04-30"
0.633910378507738,2.21364759263538,1.62169538225446,0.592075892857143,1.04273042224702,693.725405738467,268.714285714286,"1979-05-01"
-1.03215456008911,3.71885228724707,2.19340297154018,1.52554175967262,0.72068859281994,692.47024390811,270.607142857143,"1979-05-02"
-1.93836646988278,0.610428554671151,0.414911179315476,0.195597330729167,0.507254464285714,690.692356654576,270.25,"1979-05-03"
0.273579571928297,0,0,0,1.0973626999628,689.119762602307,269.142857142857,"1979-05-04"
4.54861585299174,0,0,0,4.29485502697173,688.743274507068,264.142857142857,"1979-05-05"
1.20270167362122,10.1793043954032,7.07401529947917,3.10515485491071,2.46513439360119,691.489333379836,267.678571428571,"1979-05-06"
-4.75977845986684,3.42040008590335,3.33787318638393,0.0824962797619048,0.0421258835565476,690.865187872024,270.25,"1979-05-07"
