"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
-8.85427662111678,0,0,0,0,430.031426771632,10.8183962264151,"1979-01-02"
-6.19701261340447,1.43692078342978,1.43709463443396,0,0,429.583686684662,11.8844339622642,"1979-01-03"
-7.73786182223626,1.04206040951441,1.04204746462264,0,0,429.136184980284,12.5966981132075,"1979-01-04"
-12.1072957200824,0.0116490565662114,0.0116634728773585,0,0,428.689434699292,12.4221698113208,"1979-01-05"
-12.0698664683216,0,0,0,0,428.241028983638,12.0683962264151,"1979-01-06"
-12.0258096299081,0,0,0,0,427.793096578346,11.5896226415094,"1979-01-07"
-8.94483505105073,0.181660377965221,0.181669415168042,0,0,427.343069976231,11.2169811320755,"1979-01-08"
-5.64305825503367,3.98301876940817,3.98304950066333,0,0,426.893985964217,14.7099056603774,"1979-01-09"
-2.10801099381357,19.5146586220219,13.834431198408,5.68016656839623,7.94409755490861,427.757953571823,25.9198113207547,"1979-01-10"
-0.113993704178423,6.50808866968695,2.99859273658608,3.50965276754127,4.81897433298939,434.543646470556,27.4174528301887,"1979-01-11"
-1.71779877284788,1.18134340362729,0.934269743145637,0.247167047464623,0.642107117850826,436.374557207216,27.7853773584906,"1979-01-12"
-2.13610848615754,1.48166226216082,1.48162841796875,0,0.212920566774764,436.053265841502,28.4410377358491,"1979-01-13"
-3.85263365169741,2.78380376887771,2.78377432193396,0,0.217131992556014,435.797261364055,30.6438679245283,"1979-01-14"
-2.08533806395981,1.6759509546858,1.67190033534788,0.00423906434257075,0.384086177034198,435.64585732514,31.7995283018868,"1979-01-15"
-5.44591983759178,0.429796227868998,0.42981647995283,0,0.00767430719339623,435.343275538031,31.9080188679245,"1979-01-16"
-6.64047963664217,0,0,0,0,434.887360770747,31.7358490566038,"1979-01-17"
-7.08343558041555,0.894671674044627,0.894618772110849,0,0,434.430000737028,32.3207547169811,"1979-01-18"
-4.88978766495327,1.02684717583206,1.02683243661557,0,0.232404600899175,433.998978524838,32.9009433962264,"1979-01-19"
0.672067591885351,5.83394716820627,1.47153343344634,4.36241984817217,6.2776569870283,435.206586154002,31.5117924528302,"1979-01-20"
0.559897789977632,3.24739439532442,0.240920732606132,3.00631771447524,3.81353874926297,440.173926011571,29.8372641509434,"1979-01-21"
-5.11146236815543,0.49168490491948,0.149718086674528,0.341965009581368,0.336669921875,442.15234202259,29.4292452830189,"1979-01-22"
-4.72676881754173,0,0,0,0.00899635170990566,441.692362659382,29.0094339622642,"1979-01-23"
-2.84349845940212,4.83952079853922,4.83957197081368,0,0.307730044958726,441.263628113945,32.7948113207547,"1979-01-24"
-6.32602198618763,0.363367925837355,0.363394107458726,0,0.0230643794221698,441.040978773585,32.7594339622642,"1979-01-25"
-10.3101730526618,0,0,0,0,440.57638089162,32.4551886792453,"1979-01-26"
-5.52356128872565,2.70610190562482,2.7061502708579,0,0,440.11320581976,34.7264150943396,"1979-01-27"
-7.53066808772537,4.91787923057124,4.91777297685731,0,0,439.648734614534,39.4528301886792,"1979-01-28"
-11.6680582154472,1.1324320716678,1.13242901496167,0,0,439.18415746149,40.2971698113208,"1979-01-29"
-12.4056998918641,0.0318905657051869,0.031883383696934,0,0,438.718368242372,39.9575471698113,"1979-01-30"
-11.7353301318187,0,0,0,0,438.254039260576,39.4764150943396,"1979-01-31"
-11.9719262033139,0,0,0,0,437.78732011903,39.188679245283,"1979-02-01"
-13.5731837434589,0,0,0,0,437.321882715765,38.7830188679245,"1979-02-02"
-5.79284589695481,6.91925084815835,6.91917793705778,0,0.208751750442217,436.867027426666,44.8160377358491,"1979-02-03"
-2.8527044125323,2.65314345539741,2.6341391509434,0.0189761755601415,0.438189812426297,436.680982481759,46.8655660377358,"1979-02-04"
1.04783807048258,6.58569809175887,0.0291725014740566,6.55642066811616,13.1069025003685,438.833691291089,40.1084905660377,"1979-02-05"
0.793529867844762,10.1745868988757,2.88561435915389,7.28902104215802,9.27476760576356,450.150491966391,39.25,"1979-02-06"
2.15389936150245,7.41816041154681,0,7.41825089364682,13.4081812444723,461.160464304798,31.0235849056604,"1979-02-07"
0.459520452427414,0.730809430468757,0.178188108048349,0.552657217349646,2.91455078125,466.245568617335,28.1816037735849,"1979-02-08"
3.11397798106356,0.209630189358063,0,0.209600484596108,4.58064126068691,468.875593077462,23.6202830188679,"1979-02-09"
3.74919027202534,1.91847923116864,0,1.91851345997936,5.10345113502358,472.232713231501,18.9033018867925,"1979-02-10"
4.36281448040368,9.49510739884287,0,9.49505269752358,7.32411856021521,481.330214590397,15.0778301886792,"1979-02-11"
6.099999850651,9.82672238799761,0,9.82674652675413,5.17899423275354,490.04352209703,11.8537735849057,"1979-02-12"
5.9803223519955,13.5035339391456,0,13.5036839899027,4.86885732974646,501.197833367114,9.21698113207547,"1979-02-13"
1.91493707782817,0.84715095893392,0.0110554245283019,0.836068783166274,0.303095979510613,504.232004417563,8.91509433962264,"1979-02-14"
-0.23594338938875,1.68078300638019,1.11660018057193,0.56419516509434,0.488923846550708,503.919270065596,9.02830188679245,"1979-02-15"
1.47030661803371,3.92060192575995,0.32347250884434,3.59699522774175,0.893886350235849,504.289396465949,8.63207547169811,"1979-02-16"
1.49935533415596,1.88563963827097,0.416298920253538,1.4693442290684,0.641413850604363,506.418067788178,8.12264150943396,"1979-02-17"
3.95583335408625,3.95200764458134,0,3.95195611917748,1.79125631080483,508.025304830299,6.64622641509434,"1979-02-18"
2.04889147236662,8.20435655341958,0.15306235259434,8.05132020194575,1.71358274063974,513.938701125811,6.22641509433962,"1979-02-19"
0.944765780894261,0.629318866527306,0,0.629399137676887,0.771935804834906,514.988543816333,5.37735849056604,"1979-02-20"
1.3105362136409,4.70534534274407,1.27308971477005,3.43225327977594,0.823930848319576,516.93645146208,5.45754716981132,"1979-02-21"
-0.116698117188688,1.43583017925047,0.28223347214033,1.15359900132665,0.646482071786557,517.956310919996,5.17452830188679,"1979-02-22"
0.393427658193516,2.58926793764222,1.34316728699882,1.24612369177476,0.644583072302476,518.784304636829,5.44339622641509,"1979-02-23"
0.334056598397921,4.121952835119,2.21790241745283,1.90409188900354,1.84244177476415,519.510183082437,5.49056603773585,"1979-02-24"
4.66981125777622,6.10778690734,0,6.10778923754422,2.30588632259729,523.277306898585,3.90566037735849,"1979-02-25"
5.72586817111609,5.60915471922677,0,5.60912279812795,2.57232090212264,527.345040951135,2.09433962264151,"1979-02-26"
1.31437894083419,7.38399610879286,1.31354335568986,6.07050481832252,3.50680138929835,531.18087135171,2.37735849056604,"1979-02-27"
0.725904100346115,6.11539048068928,0.707199384581368,5.40810178360849,1.42753629864387,537.824581506117,2.52830188679245,"1979-02-28"
-1.57750783551414,0.826203774731114,0.793790997199292,0.032482219192217,0.0968501252948113,537.867810519236,2.54245283018868,"1979-03-01"
-1.99964622731479,0,0,0,0.232403449292453,537.372474526459,2.22169811320755,"1979-03-02"
-0.555463826268437,6.28206993498892,4.82254892025354,1.45953944943986,4.22544544147995,537.378489368367,3.11792452830189,"1979-03-03"
3.28478472187834,13.4906472440036,0,13.4907353239239,4.45618597066627,546.784913260982,2.20754716981132,"1979-03-04"
6.0994529364244,9.8647998863796,0,9.86480943211969,0.560910782724057,554.768911685584,1.92452830188679,"1979-03-05"
9.03778459440987,2.71138683804926,0,2.71135207841981,0.488207547169811,558.434601405881,1.52830188679245,"1979-03-06"
8.56820745288201,0.398203762353591,0,0.398203723835495,0.407627321639151,558.78892200398,1.13207547169811,"1979-03-07"
2.03139940072905,0,0,0,0.0342165389150943,558.290369573629,1.07547169811321,"1979-03-08"
1.48604560010838,0,0,0,0.000718602594339623,557.554320137456,1.07547169811321,"1979-03-09"
3.57618089441983,0,0,0,0.093128132370283,556.777242408608,0.962264150943396,"1979-03-10"
6.95471239089966,0,0,0,0.229220408313679,555.990137640035,0.735849056603774,"1979-03-11"
7.25897805195934,0,0,0,0.276551444575472,555.255987203346,0.452830188679245,"1979-03-12"
5.25062888523318,0,0,0,0.144328567216981,554.567744417011,0.339622641509434,"1979-03-13"
7.43586479942754,0,0,0,0.247986991450472,553.757081229732,0.0566037735849057,"1979-03-14"
8.37232730073749,3.24742644238022,0,3.24745034271816,0.0600862323113208,553.872975475383,0,"1979-03-15"
5.39191835331467,17.3365601233716,0,17.3365443967423,0,563.309907733269,0,"1979-03-16"
