"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
-3.42968752980232,0,0,0,0.224639892578125,982.296997070312,12.828125,"1979-01-02"
-2.15458338707685,0,0,0,0.0135498046875,979.797302246094,12.46875,"1979-01-03"
-3.50328133255243,2.43963750265539,2.43968963623047,0,6.103515625e-05,977.230827331543,13.8125,"1979-01-04"
-4.93854153156281,0.644187479279935,0.64422607421875,0,0,974.723541259766,13.875,"1979-01-05"
-6.30921891331673,0,0,0,0,972.242523193359,13.578125,"1979-01-06"
-6.51088562607765,0,0,0,0,969.803070068359,13.25,"1979-01-07"
-3.35427076928318,1.67857498675585,1.22522735595703,0.453384399414062,0.03131103515625,967.412933349609,13.625,"1979-01-08"
-1.06281247735023,3.44237507879734,3.20769500732422,0.234657287597656,1.45806884765625,965.422065734863,14.9375,"1979-01-09"
2.12052084691823,57.6452627182007,10.5346069335938,47.1111526489258,16.3909072875977,980.094902038574,26.25,"1979-01-10"
1.75833325646818,7.31186270713806,2.75509643554688,4.55669403076172,1.19650268554688,996.336906433105,27.515625,"1979-01-11"
1.17812500149012,5.50243735313416,1.46070098876953,4.04183959960938,0,997.053939819336,28.78125,"1979-01-12"
1.14239582419395,2.20241247117519,0.743408203125,1.45896911621094,0,995.670074462891,29.25,"1979-01-13"
0.0279687345027924,7.71756258606911,7.07020568847656,0.647254943847656,1.54430389404297,993.756973266602,32.9375,"1979-01-14"
0.492760434746742,0.198937499895692,0.144943237304688,0.0539703369140625,0.558311462402344,992.539489746094,32.484375,"1979-01-15"
-0.548697896301746,0.322374993935227,0.19464111328125,0.127731323242188,0.171455383300781,989.980850219727,32.34375,"1979-01-16"
-1.34088537096977,0,0,0,0.0325698852539062,987.278434753418,32.15625,"1979-01-17"
-2.50755209848285,2.71606246381998,1.76847839355469,0.9476318359375,0.0679092407226562,984.441047668457,33.46875,"1979-01-18"
-0.0154687464237213,9.53309988975525,4.96723937988281,4.56572723388672,5.43338012695312,983.951995849609,35.921875,"1979-01-19"
