"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
0.786527752876282,0,0,0,1.27103678385417,450.955139160156,20.4583333333333,"1979-01-02"
3.0483333269755,0,0,0,2.85823567708333,452.707936604818,17.2083333333333,"1979-01-03"
2.89124997456869,2.98346662521362,0,2.98345947265625,3.37552897135417,455.315734863281,14.6666666666667,"1979-01-04"
3.92694441477458,0.0741333328187466,0,0.0745442708333333,2.76078287760417,458.244405110677,12,"1979-01-05"
3.65611108144124,2.08216659228007,0,2.08217366536458,3.1397705078125,460.435119628906,9.25,"1979-01-06"
2.91638882954915,11.1694666544596,0,11.1698811848958,7.73453776041667,465.349334716797,6.58333333333333,"1979-01-07"
3.50041675567627,32.7633336385091,0,32.7630615234375,15.3783772786458,492.210998535156,2.83333333333333,"1979-01-08"
1.86861117680868,14.6679331461589,0,14.66796875,4.25008138020833,510.699635823568,2.08333333333333,"1979-01-09"
0.92638885974884,6.49650001525879,0,6.49654134114583,1.95747884114583,514.172556559245,1.5,"1979-01-10"
6.18958330154419,90.3911666870117,0,90.3910929361979,8.57039388020833,559.127136230469,0,"1979-01-11"
1.90152780214945,11.7147331237793,1.41813151041667,10.2966918945312,1.14579264322917,586.037353515625,0,"1979-01-12"
-0.217222213745117,0.0553999990224838,0,0.0553792317708333,0.00773111979166667,579.434753417969,0,"1979-01-13"
2.81277775764465,52.4304008483887,0,52.4309488932292,0.001953125,586.037862141927,0,"1979-01-14"
0.560416650027037,31.6953341166178,11.3385823567708,20.35693359375,0.288736979166667,602.93564860026,5.83333333333333,"1979-01-15"
-1.30236109842857,0.490166664123535,0.106770833333333,0.383402506510417,0.252095540364583,595.205851236979,5.75,"1979-01-16"
-1.56430556376775,0,0,0,0.321614583333333,585.421305338542,5.16666666666667,"1979-01-17"
-0.865138908227285,1.09376664956411,0.639973958333333,0.453857421875,0.0287679036458333,575.7080078125,5.58333333333333,"1979-01-18"
-2.32194435596466,0,0,0,2.2728271484375,565.945597330729,5.33333333333333,"1979-01-19"
0.991944432258606,0.222199996312459,0.128011067708333,0.09423828125,1.03181966145833,558.190083821615,4.33333333333333,"1979-01-20"
1.0170833269755,0,0,0,1.1004638671875,549.724955240885,3.16666666666667,"1979-01-21"
0.315138876438141,0,0,0,0.993204752604167,542.393493652344,1.91666666666667,"1979-01-22"
-0.580972254276276,0,0,0,0.2398681640625,535.553283691406,1.66666666666667,"1979-01-23"
-2.09333338340124,0,0,0,0.0732421875,529.047342936198,1.33333333333333,"1979-01-24"
-3.00291673342387,3.37733332316081,3.36962890625,0.00760904947916667,0.0822550455729167,523.168965657552,2.45833333333333,"1979-01-25"
-5.88861115773519,0,0,0,0.00264485677083333,518.036173502604,1.91666666666667,"1979-01-26"
-4.11430557568868,0.146133333444595,0.146158854166667,0,0,513.259348551432,1.66666666666667,"1979-01-27"
-5.54472239812215,1.44526666402817,1.44529215494792,0,0.000203450520833333,508.927337646484,1.66666666666667,"1979-01-28"
-8.68388875325521,0,0,0,0,504.987711588542,1.33333333333333,"1979-01-29"
-5.45013888676961,1.41476670900981,0.868916829427083,0.545878092447917,0.0154622395833333,501.387908935547,1.33333333333333,"1979-01-30"
-1.93000004688899,11.8248662948608,10.7521362304688,1.07271321614583,0.675028483072917,499.462107340495,7.95833333333333,"1979-01-31"
-3.45319445927938,5.80376656850179,5.75909423828125,0.0445556640625,0.359720865885417,497.259836832682,13.0416666666667,"1979-02-01"
-4.00458327929179,11.1670999526978,11.1671752929688,0,0.0736287434895833,494.673451741536,23.5833333333333,"1979-02-02"
-4.88083346684774,0,0,0,0.950419108072917,492.187306722005,23.2083333333333,"1979-02-03"
-0.450277785460154,0,0,0,3.74180094401042,491.103057861328,21.0416666666667,"1979-02-04"
0.67180555810531,0,0,0,2.34710693359375,492.386423746745,18.5,"1979-02-05"
1.95749998092651,0,0,0,3.41548665364583,492.565155029297,14.9166666666667,"1979-02-06"
2.29555551211039,0,0,0,2.9815673828125,493.300211588542,11.75,"1979-02-07"
2.14263884226481,0,0,0,2.60496012369792,493.684549967448,8.875,"1979-02-08"
1.71944443384806,0,0,0,1.62709554036458,493.438140869141,7.08333333333333,"1979-02-09"
1.99555555979411,0,0,0,1.92415364583333,493.075358072917,5.16666666666667,"1979-02-10"
2.35138893127441,0,0,0,0.749267578125,492.32671101888,4.33333333333333,"1979-02-11"
3.52763891220093,6.596266746521,0,6.59629313151042,2.2655029296875,491.249399820964,3.33333333333333,"1979-02-12"
3.08361109097799,69.0431315104167,0,69.0428873697917,18.1316324869792,525.888732910156,0,"1979-02-13"
1.18541661898295,33.7576662699381,1.31095377604167,32.4465535481771,0.28369140625,569.204386393229,0.333333333333333,"1979-02-14"
-2.50152782599131,2.26976672808329,1.53409830729167,0.735636393229167,0.0047607421875,566.218790690104,0.666666666666667,"1979-02-15"
-0.266666690508525,31.7447001139323,6.24344889322917,25.5012410481771,2.56211344401042,570.183451334635,11.5833333333333,"1979-02-16"
-3.30569442113241,1.68876667817434,0.578328450520833,1.1104736328125,0.942525227864583,563.378702799479,12.0833333333333,"1979-02-17"
-0.10444446404775,35.7882334391276,17.835205078125,17.9530843098958,20.73193359375,562.52500406901,25.0833333333333,"1979-02-18"
0.925833344459534,25.8453998565674,0,25.8454386393229,10.3429972330729,579.20985921224,26.8333333333333,"1979-02-19"
0.258612751960754,34.1215324401855,6.0919189453125,28.0294392903646,9.78719075520833,581.06581624349,34,"1979-02-20"
-0.374998350938161,51.9089673360189,30.613037109375,21.296142578125,14.6048990885417,590.261922200521,52.4166666666667,"1979-02-21"
-1.96777784824371,18.3097330729167,14.2524210611979,4.0572509765625,2.45058186848958,583.682779947917,64.5833333333333,"1979-02-22"
-2.07208327452342,10.0000330607096,8.40297444661458,1.59688313802083,0.667277018229167,576.847493489583,71.6666666666667,"1979-02-23"
-1.4772222439448,0.304266661405563,0.0330403645833333,0.271158854166667,2.3203125,567.999816894531,73.5,"1979-02-24"
2.28875001271566,1.73399996757507,0,1.73421223958333,3.81463623046875,562.544840494792,71.5833333333333,"1979-02-25"
0.931253254413605,19.863333384196,0.0714111328125,19.7922973632812,14.9342447916667,566.953389485677,69.9166666666667,"1979-02-26"
-1.97638889153798,10.0447998046875,10.0447591145833,0,2.41237386067708,565.248352050781,74.6666666666667,"1979-02-27"
1.01486110687256,23.1996332804362,3.11824544270833,20.0814005533854,16.1376342773438,566.053507486979,77.0833333333333,"1979-02-28"
-0.240416685740153,51.8909327189128,6.8577880859375,45.0331217447917,29.1875,587.701538085938,79.1666666666667,"1979-03-01"
-4.57222231229146,1.97769995530446,1.43282063802083,0.544921875,0.0179443359375,582.331726074219,80,"1979-03-02"
0.744444449742635,6.4252667427063,2.10784912109375,4.31746419270833,3.83675130208333,574.507873535156,84.9166666666667,"1979-03-03"
1.27708820501963,0,0,0,1.242919921875,568.322692871094,83.5833333333333,"1979-03-04"
3.33014218012492,0.12460000316302,0,0.124593098958333,3.12880452473958,560.414184570312,80.3333333333333,"1979-03-05"
6.07055727640788,0,0,0,8.5328369140625,556.856465657552,71.8333333333333,"1979-03-06"
6.51638905207316,0.24920000632604,0,0.249186197916667,6.84415690104167,555.100952148438,65,"1979-03-07"
6.42527770996094,0.0571999996900558,0,0.0572916666666667,5.49609375,551.71641031901,59.3333333333333,"1979-03-08"
5.69416666030884,0.0677333325147629,0,0.06787109375,4.70930989583333,547.824483235677,54.6666666666667,"1979-03-09"
4.70500151316325,0.12460000316302,0,0.124593098958333,3.78324381510417,543.298034667969,50.6666666666667,"1979-03-10"
4.33305883407593,0,0,0,3.542724609375,539.063069661458,47,"1979-03-11"
3.81555557250977,0.011433333158493,0,0.0114339192708333,2.96602376302083,534.57285563151,44,"1979-03-12"
5.23124996821086,1.17759998142719,0,1.17757161458333,4.740234375,531.130391438802,39.6666666666667,"1979-03-13"
3.70277786254883,2.20479989051819,0,2.20479329427083,4.72273763020833,529.633280436198,35.6666666666667,"1979-03-14"
2.23305559158325,42.7153002421061,0,42.7153930664062,22.6363118489583,548.364440917969,31.5,"1979-03-15"
0.100416640440623,7.76373354593913,0.564127604166667,7.19964599609375,3.19673665364583,564.054423014323,31.3333333333333,"1979-03-16"
-0.881802300612132,2.0911332766215,1.34102376302083,0.7501220703125,0.0226643880208333,557.451131184896,31.3333333333333,"1979-03-17"
-0.854859520991643,1.72573328018188,1.04296875,0.682698567708333,0.2630615234375,550.079060872396,32.5,"1979-03-18"
0.0961176156997681,0.860666652520498,0.281412760416667,0.579386393229167,0.247477213541667,543.239196777344,32.6666666666667,"1979-03-19"
0.936253289381663,1.03113333384196,0.175862630208333,0.85516357421875,0.343058268229167,536.647806803385,32.1666666666667,"1979-03-20"
0.260008156299591,1.2350999712944,0.681966145833333,0.553059895833333,0.336873372395833,530.653116861979,32,"1979-03-21"
