"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
-11.1187500272478,0,0,0,0.0194440569196429,476.995806012835,98.4464285714286,"1979-01-02"
-9.95285674503871,0,0,0,0,476.347076416016,98.1964285714286,"1979-01-03"
-10.9688095365252,13.1659284319196,13.1659284319196,0,0,475.697004045759,111.946428571429,"1979-01-04"
-12.2214879989624,1.18472857134683,1.1845703125,0,0,475.045532226562,113.017857142857,"1979-01-05"
-15.8363691057478,0,0,0,0,474.398550851004,112.767857142857,"1979-01-06"
-16.1857144492013,0,0,0,0,473.746176583426,112.696428571429,"1979-01-07"
-11.6876787458147,7.84432881219046,7.84420340401786,0,0,473.099644252232,120.160714285714,"1979-01-08"
-8.83130986349923,7.13755696160453,7.13754708426339,0,0,472.4488394601,127.357142857143,"1979-01-09"
-6.42749997547695,68.3337298801967,68.333504813058,0,0,471.79829624721,195.017857142857,"1979-01-10"
-1.46565474782671,13.677556855338,13.6776384626116,0,1.13814871651786,471.579119001116,204.785714285714,"1979-01-11"
-2.88440479551043,1.36380003179823,1.36372593470982,0,0.0570591517857143,471.467102050781,205.946428571429,"1979-01-12"
-3.72309521266392,0.514285700661795,0.51422119140625,0,0,470.817374093192,206.196428571429,"1979-01-13"
-5.17904778889247,22.8659569876535,22.8659144810268,0,0,470.170798165458,229.285714285714,"1979-01-14"
-3.84428579466684,2.30381420680455,2.30362374441964,0,0,469.526057652065,231.607142857143,"1979-01-15"
-4.48761912754604,0.289614298513957,0.28955078125,0,0,468.876142229353,231.696428571429,"1979-01-16"
-5.82874979291643,0,0,0,0,468.233372279576,231.571428571429,"1979-01-17"
-7.93357127053397,0.648171407835824,0.648141043526786,0,0,467.588649204799,231.946428571429,"1979-01-18"
-3.97952386311122,2.24597149235862,2.24612862723214,0,0,466.943660191127,234.285714285714,"1979-01-19"
-0.0397619072880064,2.1703428200313,1.83355712890625,0.336861746651786,0.402535574776786,466.370082310268,239.625,"1979-01-20"
-0.533392855099269,0.144000000187329,0.140380859375,0.00357491629464286,0.301496233258929,466.073128836496,238.910714285714,"1979-01-21"
-4.5176785332816,0,0,0,0.0194614955357143,465.598092215402,238.428571428571,"1979-01-22"
-2.93339276313782,0,0,0,0.00144740513392857,464.956765311105,238.178571428571,"1979-01-23"
-2.90345246451242,0.770771443843842,0.770943777901786,0,0.00163922991071429,464.315634591239,238.357142857143,"1979-01-24"
-4.81946447917393,0.238957149641854,0.2391357421875,0,0,463.676522391183,238.107142857143,"1979-01-25"
-6.94172613961356,0,0,0,0,463.037745884487,237.982142857143,"1979-01-26"
-4.79827376774379,8.20570026125227,8.20571463448661,0,0,462.398040771484,244.482142857143,"1979-01-27"
-6.81023808888027,0.523771417992456,0.523768833705357,0,0,461.75925554548,244.857142857143,"1979-01-28"
-9.87529781886509,0,0,0,0,461.121956961496,244.642857142857,"1979-01-29"
-12.4563689913068,0.912685717855181,0.912667410714286,0,0,460.482945033482,245.267857142857,"1979-01-30"
-12.4259520939418,0,0,0,0,459.848576136998,245.017857142857,"1979-01-31"
-14.0169639587402,0,0,0,0,459.213287353516,244.946428571429,"1979-02-01"
-11.9072021756853,0,0,0,0,458.578713553292,244.821428571429,"1979-02-02"
-5.34375,6.41238573619298,6.41248430524554,0,0,457.94096156529,250.357142857143,"1979-02-03"
-1.38761906964438,14.7461427961077,14.6406511579241,0.105329241071429,0.926967075892857,457.471531459263,261.875,"1979-02-04"
-0.0407142865338496,13.2012282780239,6.82453264508929,6.37667410714286,4.74237932477679,458.360198974609,271.75,"1979-02-05"
0.195178572620664,25.2152437482561,7.73317173549107,17.4818551199777,14.3333391462054,463.37735421317,284.839285714286,"1979-02-06"
0.775773789201464,54.2968270438058,2.22794015066964,52.0687953404018,47.4565255301339,494.145525251116,289.821428571429,"1979-02-07"
1.43535716193063,1.69859998566764,0.750470842633929,0.948032924107143,2.56917898995536,505.465061732701,289.642857142857,"1979-02-08"
2.63922613007682,11.9498284203666,0,11.9497593470982,16.3429391043527,511.125527518136,283.910714285714,"1979-02-09"
1.55351192610604,29.7212423597063,0,29.7213047572545,32.9761439732143,530.623038155692,280.035714285714,"1979-02-10"
1.97821436609541,14.7664860316685,0.0840192522321429,14.6825387137277,19.2892456054688,550.408992222377,275.071428571429,"1979-02-11"
3.31922623089382,15.7971714564732,0,15.7972586495536,24.1176234654018,564.961587088449,265.642857142857,"1979-02-12"
2.80952371869768,12.2174144472395,0,12.2169102260045,19.9822213309152,580.679787772042,256.857142857143,"1979-02-13"
-2.26178571156093,2.50557146753584,1.92292131696429,0.5828857421875,0.665021623883929,584.983638218471,256.75,"1979-02-14"
-2.55011902536665,4.46098569461278,0.823486328125,3.63739885602679,0.132917131696429,583.709546770368,260.678571428571,"1979-02-15"
