"TMP","APCP","ASNOW","ARAIN","SNOM","SOILM5","WEASD","date"
-7.83062477265635,0,0,0,0.416009718371976,367.504308885144,6.27620967741935,"1979-01-02"
-0.481821234187772,0,0,0,3.42710236580141,368.177917972688,2.57661290322581,"1979-01-03"
2.16485210387937,0.00238709680495724,0,0.00239415322580645,1.2364738218246,370.978929088962,1.31048387096774,"1979-01-04"
1.56741935495407,0.267579034691857,0,0.267637191280242,0.84874503843246,371.700820922852,0.370967741935484,"1979-01-05"
0.178918006920045,5.60185005587916,2.09296441847278,3.50898299678679,0.620272728704637,374.412860501197,1.32661290322581,"1979-01-06"
-0.171733876870524,2.21079354709195,1.77347490864415,0.437364147555444,1.23891325919859,375.653596939579,1.39314516129032,"1979-01-07"
-1.21565188323298,2.49656128883362,0.54582755796371,1.95074462890625,0.860081826486895,377.089022236486,1.26814516129032,"1979-01-08"
0.132358867314554,0.482208054392569,0,0.482193485383065,1.54458322832661,378.999555034022,0.566532258064516,"1979-01-09"
-1.71058462704382,4.00469028180645,3.03797764931956,0.966732886529738,0.960990659652218,381.064382737683,1.46370967741935,"1979-01-10"
0.308494620671075,2.10718387557614,0.0603007654989919,2.04685334236391,1.68450533959173,382.653310960339,0.608870967741935,"1979-01-11"
2.36286962032318,0.232332256292143,0,0.232384466355847,0.452774540070565,384.768514817761,0.181451612903226,"1979-01-12"
-0.94793011488453,1.21724190923475,0.158434467930948,1.05883395287298,0.035980224609375,385.648067843529,0.145161290322581,"1979-01-13"
-1.28776208046944,0,0,0,0,385.600816295993,0.127016129032258,"1979-01-14"
0.0469489299481915,5.00595150455352,3.76901048229587,1.23713142641129,1.81042283581149,386.421709614415,0.782258064516129,"1979-01-15"
0.491559136538736,26.5113341116136,10.0806077526462,16.4306778446321,14.37939453125,392.983795658235,8.20161290322581,"1979-01-16"
1.22971770840306,47.5941860445084,1.25329983618952,46.3409758537046,28.0320926789315,428.274488387569,7.26209677419355,"1979-01-17"
-0.489502672706881,14.8377919350901,9.68182963709677,5.15616041614163,1.21184712071573,447.380841655116,16.1209677419355,"1979-01-18"
-3.85116260570865,16.2276112264202,16.0461740801411,0.181453581779234,0.287134970388105,448.482029084236,31.2741935483871,"1979-01-19"
-7.18420026379247,3.50951291284254,3.50953920425907,0,0.201657202935988,448.390725904895,34.3084677419355,"1979-01-20"
-4.38051074166452,0,0,0,1.31208358272429,448.274038007182,32.9032258064516,"1979-01-21"
-1.05543682459862,1.8496548937213,0,1.84964383033014,2.44767908896169,450.535926572738,31.3790322580645,"1979-01-22"
-7.59685497130117,0.0173161298997941,0.0125978531376008,0.00472530241935484,0.00384915259576613,450.689140073715,30.7076612903226,"1979-01-23"
-5.83327284551436,0.0204645164551273,0.0204733571698589,0,0.433902863533266,450.28466796875,29.7721774193548,"1979-01-24"
-1.43164648163703,15.4408679469939,13.594963812059,1.84579566217238,0.787671489100302,450.856911443895,41.9858870967742,"1979-01-25"
-4.8722782904102,10.3005982983497,10.2418537755166,0.0588241084929435,0.0196602113785282,451.241094281597,51.6834677419355,"1979-01-26"
-10.3178224486689,0,0,0,0.00526083669354839,450.756508611864,51.4274193548387,"1979-01-27"
-10.4235352085483,7.04401127753719,7.0439709078881,0,0,450.262220321163,58.0766129032258,"1979-01-28"
-8.01154573502079,5.39870973556272,5.39868951612903,0,0,449.764556392547,63.0745967741936,"1979-01-29"
-13.6104302252493,0,0,0,0,449.267679029895,62.6491935483871,"1979-01-30"
-9.96257389745405,2.89459994915993,2.89451451455393,0,0.00215198147681452,448.780072612147,65.3346774193548,"1979-01-31"
-3.2901948536596,19.7075550633092,19.6156714654738,0.0917683262978831,0.581788093813004,448.443217615927,84.0120967741936,"1979-02-01"
-5.06927415632433,2.68897902196453,2.68888411983367,0,0.0856047599546371,448.366020940965,86.3427419354839,"1979-02-02"
-6.38287638079735,0.186864512581979,0.186880788495464,0,0.119536369077621,447.977966800813,86.1048387096774,"1979-02-03"
-7.77808473187108,0,0,0,0.161047166393649,447.64140910487,85.554435483871,"1979-02-04"
-7.99909270194269,0.0871516129662914,0.0871700163810484,0,0.0340812436995968,447.33577457551,85.0100806451613,"1979-02-05"
-6.28432802231081,0,0,0,0.315384403351815,446.935824978736,84.1713709677419,"1979-02-06"
-3.98198926256549,0,0,0,1.3329822171119,446.88962874874,82.5403225806452,"1979-02-07"
-1.27720429051307,0,0,0,3.62511025705645,448.201374669229,78.5040322580645,"1979-02-08"
-1.50645162549711,0,0,0,4.29795295961442,451.190116143996,73.7399193548387,"1979-02-09"
-0.882627704451161,0,0,0,5.33149571572581,454.917118195565,67.991935483871,"1979-02-10"
1.53891797219553,0,0,0,7.84640798261089,459.776262344853,59.8588709677419,"1979-02-11"
2.81629034011595,0,0,0,10.3904015325731,467.037373696604,49.3387096774194,"1979-02-12"
3.42266135446487,0,0,0,9.20704700100806,475.380691036101,39.883064516129,"1979-02-13"
1.87284942980736,0,0,0,3.91404871786794,480.87533520114,35.6088709677419,"1979-02-14"
-1.19116936191436,0,0,0,3.78951140372984,482.851958736297,31.4838709677419,"1979-02-15"
-1.1366666574632,0,0,0,3.42813011907762,484.700875559161,27.8185483870968,"1979-02-16"
-2.54340728348301,0,0,0,0.669837213331653,485.379869522587,26.9717741935484,"1979-02-17"
-2.25700940720497,0.124045161620503,0.0488369849420363,0.0751136041456653,0.650650516633065,484.006733555948,26.2016129032258,"1979-02-18"
0.489233876187955,0.120741937910357,0.0603608162172379,0.0603224231350806,1.13106610698085,482.801880375031,24.9637096774194,"1979-02-19"
-0.393593783340146,9.89883537446299,3.67535400390625,6.2234851467994,3.32322545205393,486.11757733745,25.5766129032258,"1979-02-20"
-0.136772558093071,15.2056889457087,8.00599325856855,7.19977594191028,3.77858611076109,490.122230283676,31.9274193548387,"1979-02-21"
-2.00058469656975,6.0543079837676,5.83748995873236,0.217007544732863,0.295790149319556,492.120927872196,36.2016129032258,"1979-02-22"
-3.68467075113327,0.091300000526732,0.0713323777721774,0.0199801537298387,1.96887600806452e-06,490.400993593277,35.8951612903226,"1979-02-23"
-3.75337374883313,0.741367742419243,0.739950856854839,0.00141759072580645,0.560105846774194,488.423809420678,35.4233870967742,"1979-02-24"
-2.62886420949813,0,0,0,2.33939484627016,487.176362560641,32.8266129032258,"1979-02-25"
0.553262679266833,0.716029022009142,0.685946556829637,0.0300844254032258,2.97486729775706,487.871243876796,30.3387096774194,"1979-02-26"
-1.26287631450161,0,0,0,1.76084260017641,488.46376382151,28.2782258064516,"1979-02-27"
-1.9177083200024,0,0,0,0.107664046748992,487.70884606146,28.0806451612903,"1979-02-28"
-0.574005394212661,1.32734516166872,0.372920866935484,0.954444146925403,0.820769279233871,486.084799981886,27.4637096774194,"1979-03-01"
-1.25830647060948,7.84198064188803,6.36883544921875,1.47320359753024,0.508875693044355,486.219625165386,32.3346774193548,"1979-03-02"
-2.31510748209492,1.62169355346311,1.4273435531124,0.194349719632056,0.469891948084677,485.074378721176,32.4637096774194,"1979-03-03"
-3.26949111828881,0,0,0,2.08780596333165,484.094595140026,30.1975806451613,"1979-03-04"
-2.22398196977954,0,0,0,0.60901863344254,484.369045134514,29.4274193548387,"1979-03-05"
0.907252977451971,0,0,0,1.0312992219002,483.063680833386,28.1935483870968,"1979-03-06"
3.08105504897333,0,0,0,2.22171315839214,482.562042236328,25.8629032258065,"1979-03-07"
6.79901884448144,0,0,0,3.73797902753276,483.21695979949,22.1612903225806,"1979-03-08"
7.04639110257549,0.39735161489056,0,0.397344773815524,4.54142810452369,485.061596285912,17.7177419354839,"1979-03-09"
5.00784440963499,0.000922580640162191,0,0.000921433971774194,3.13840903005292,486.781453286448,14.5040322580645,"1979-03-10"
3.90167671249759,0,0,0,1.83720250283518,486.928034136372,12.5645161290323,"1979-03-11"
5.78682126537446,0,0,0,1.81165830550655,486.305848644626,10.6733870967742,"1979-03-12"
6.57051067198477,0.0819145159855966,0,0.0819524949596774,1.87375960811492,485.700885403541,8.78629032258065,"1979-03-13"
5.02952957922412,0.382306446952205,0,0.382298623361895,1.27769224105343,485.070206672915,7.5,"1979-03-14"
4.20696240855801,0.0165032257040542,0,0.0164853988155242,0.870565106791835,484.045685798891,6.57258064516129,"1979-03-15"
4.4113104074232,0.0807209697461897,0,0.080719978578629,1.31221845073085,482.782987040858,5.27822580645161,"1979-03-16"
1.68220756275039,1.65278708357965,1.12055427797379,0.532237391318044,1.23331377583165,482.304790373771,4.96774193548387,"1979-03-17"
0.233973411302413,2.19394191763093,1.14613883726058,1.04778068296371,0.663240494266633,482.228647047474,5.00403225806452,"1979-03-18"
0.450638233053107,8.76991790340793,4.61717371786794,4.15270405430948,4.33962126701109,483.017096734816,5.79435483870968,"1979-03-19"
0.781952188860985,24.6654824287661,8.13733599262853,16.5281598491053,8.89254366966986,492.658209031628,10.8911290322581,"1979-03-20"
-1.02577143138455,10.47318215524,7.75723955708165,2.71593942949849,0.875087614982359,503.290091237714,17.1008064516129,"1979-03-21"
-0.833919856817492,1.57320645163136,1.33748503654234,0.235688240297379,5.08827455582157,502.676259194651,13.7903225806452,"1979-03-22"
0.793417230654027,0,0,0,4.75269145350302,505.764350645004,8.93548387096774,"1979-03-23"
1.83845759399476,0,0,0,1.4561521468624,507.012224751134,7.28225806451613,"1979-03-24"
4.27586181702152,0,0,0,0.545183735509073,505.147269464308,6.74596774193548,"1979-03-25"
5.49496629161219,0,0,0,0.936710480720766,502.791394633632,5.80241935483871,"1979-03-26"
4.62840210622357,2.88726617251673,0,2.8871834047379,1.68913810483871,501.364875055129,4.28225806451613,"1979-03-27"
3.65471093500814,15.5741080776338,0,15.5741577148438,2.89882635301159,507.206464705929,2.75806451612903,"1979-03-28"
0.342809140201538,16.2725706254282,2.7073738344254,13.5652839906754,3.12809901083669,521.841412944178,3.33064516129032,"1979-03-29"
0.750273695305711,0.0807016112150684,0,0.0806884765625,0.600628268334173,523.120767408802,2.77016129032258,"1979-03-30"
1.04367769629725,0.790270973597803,0.777205928679435,0.0130615234375,0.280677057081653,519.96220496393,2.67338709677419,"1979-03-31"
1.03386426044087,0.763980668398642,0.142708070816532,0.621237477948589,0.114194808467742,516.695967151273,2.57661290322581,"1979-04-01"
2.26566856714987,0.3977080622027,0,0.397673576108871,0.096924812563004,513.400225239415,2.44354838709677,"1979-04-02"
1.38988741126753,0,0,0,0.0829644972278226,510.192099786574,2.34677419354839,"1979-04-03"
2.81498817859157,0,0,0,0.230615431262601,506.923089304278,2.08064516129032,"1979-04-04"
6.30430937582447,0,0,0,0.543669669858871,503.726674233713,1.59677419354839,"1979-04-05"
9.20568699990549,0,0,0,0.451868857106855,500.49178289598,1.05241935483871,"1979-04-06"
8.5810449969384,0,0,0,0.125066941784274,497.056086386404,0.943548387096774,"1979-04-07"
8.94923386266155,0,0,0,0.121797623172883,493.720516081779,0.834677419354839,"1979-04-08"
8.07830970518051,4.37947091364091,0,4.37949691280242,0.223226239604335,491.019824612525,0.653225806451613,"1979-04-09"
3.06136913453379,7.50630790187467,0.0710409841229839,7.43520724388861,0.112095986643145,495.893546319777,0.588709677419355,"1979-04-10"
-1.31373839801358,0.0557983863738275,0.0186610068044355,0.037109375,0.000338646673387097,495.693214662613,0.580645161290323,"1979-04-11"
3.66538128929753,0.170399998344721,0,0.170451502646169,0.0169313492313508,493.812639790197,0.544354838709677,"1979-04-12"
5.10121968484694,0,0,0,0.000496156754032258,491.570828345514,0.544354838709677,"1979-04-13"
10.0218111776537,0,0,0,0.0545683830015121,488.728569276871,0.471774193548387,"1979-04-14"
11.8418965954934,0,0,0,0.0738476168724798,485.62022547568,0.399193548387097,"1979-04-15"
12.1108214470648,0,0,0,0.0833011750252016,482.680983020413,0.326612903225806,"1979-04-16"
10.9188321021295,0,0,0,0.0911776634954637,479.927592123708,0.254032258064516,"1979-04-17"
8.0854418123922,0,0,0,0.0720047489289315,477.595198600523,0.181451612903226,"1979-04-18"
5.9144620972295,0,0,0,0.037690193422379,475.693359867219,0.108870967741935,"1979-04-19"
7.53764935462706,0,0,0,0.0439187326738911,473.608411727413,0.0725806451612903,"1979-04-20"
